volume,class_1,class_2
29,0,1
30,0,2
31,0,6
34,0,0
19,0,9
15,0,3
5,0,9
29,0,5
12,0,0
22,0,3
13,0,1
6,1,8
22,1,1
35,1,4
1,1,1
32,1,7
21,1,8
25,1,5
26,2,0
33,2,8
26,2,6
16,2,6
31,2,4
14,2,9
37,2,8
9,2,4
9,2,1
22,2,6
26,2,3
33,2,7
18,3,4
21,3,5
11,3,6
33,3,9
17,3,4
17,3,5
22,3,0
32,3,4
22,3,3
19,3,3
33,3,0
17,4,7
13,4,3
10,4,4
36,4,6
27,4,1
4,4,4
17,4,3
24,4,5
7,4,0
10,4,7
1,4,5
7,5,0
28,5,1
32,5,4
17,5,0
14,5,1
19,5,5
34,5,7
10,5,1
2,5,9
21,6,3
25,6,6
12,6,6
13,6,1
18,6,6
37,7,2
17,7,0
16,7,1
11,7,9
3,7,4
30,7,7
36,7,3
29,7,1
1,7,6
10,7,7
24,8,7
17,8,6
20,8,5
13,8,9
11,8,8
15,8,8
11,9,9
10,9,9
19,9,7
29,9,2
36,9,8
13,9,1
30,9,0
28,9,9
27,9,0
16,10,1
34,10,5
22,10,2
8,10,1
21,10,3
16,10,8
16,10,5
12,10,7
31,11,9
37,12,5
19,12,7
37,12,0
37,12,5
22,12,3
30,12,2
11,12,6
29,12,3
9,12,8
17,12,8
8,13,4
16,13,9
29,13,6
27,13,0
6,13,2
4,13,4
7,13,8
24,14,1
23,14,1
1,14,9
24,14,2
18,14,0
10,14,0
2,14,3
34,14,2
17,14,7
1,14,7
11,14,8
14,15,3
9,15,4
11,15,3
2,15,9
1,16,4
21,16,2
32,16,7
32,16,6
13,16,7
17,16,8
9,17,2
19,17,2
2,17,2
22,17,6
8,17,4
8,17,4
11,17,2
1,17,7
27,17,5
30,17,7
27,18,6
17,18,6
32,18,5
28,18,7
19,18,2
21,18,6
24,18,1
27,18,8
15,18,0
9,19,2
36,19,0
8,19,2
30,19,4
13,19,3
8,19,4
12,19,9
26,19,0
30,19,8
6,20,3
15,20,5
36,20,3
4,20,8
6,20,4
4,20,5
27,20,8
32,20,1
34,20,1
4,21,3
14,21,6
4,21,8
3,21,0
10,21,2
20,21,8
3,21,9
21,21,9
14,22,9
11,22,3
1,23,4
17,23,0
9,23,9
33,23,9
31,23,6
18,23,7
14,23,5
20,24,2
23,24,5
29,24,5
27,24,5
27,24,2
15,24,7
30,24,8
29,24,2
