volume,class_1,class_2,class_3,class_4,class_5
1.05,21,0,0,0,7
1.1,14,1,4,4,14
3.38,12,5,5,5,6
3.86,22,4,4,2,14
4.62,17,4,1,3,13
4.83,13,4,3,0,2
4.47,15,4,4,3,11
4.76,13,1,5,0,7
4.02,14,1,1,2,1
4.55,15,3,4,4,9
4.06,18,1,0,4,10
3.64,15,0,1,2,9
3.24,19,4,3,1,1
3.52,4,3,2,5,4
1.73,6,5,0,1,7
4.25,0,4,3,3,4
3.06,20,0,0,5,11
3.32,17,3,2,2,3
4.82,1,1,3,3,2
2.93,9,1,0,5,1
2.22,4,2,5,1,3
2.78,14,3,5,2,11
3.58,11,4,3,4,11
4.18,2,1,0,4,15
3.47,12,1,1,0,12
1.67,12,5,3,2,7
3.92,13,4,1,3,3
3.56,6,5,5,1,7
2.15,21,3,0,0,13
3.47,4,1,1,0,14
3.69,9,3,2,1,6
1.72,2,1,0,2,14
1.67,7,1,4,2,4
2.9,20,4,4,1,3
2.04,23,4,1,1,4
4.82,12,1,1,3,11
2.16,20,0,2,1,0
1.0,23,5,2,5,6
3.31,5,2,0,3,1
2.15,4,0,2,0,12
1.08,17,5,4,3,3
4.41,17,4,4,5,3
3.88,2,4,4,5,12
2.36,6,5,1,3,15
1.87,20,5,2,0,5
1.71,12,2,5,2,11
3.01,7,5,4,4,1
2.65,20,1,2,2,9
1.38,4,0,1,4,15
1.46,13,0,4,2,7
2.66,14,2,3,4,1
1.9,14,2,0,3,6
3.4,10,0,2,3,10
4.64,20,0,1,0,7
3.79,4,2,4,1,15
4.0,12,2,4,2,3
3.8,14,1,5,0,11
1.36,12,4,1,2,5
1.52,0,1,3,2,0
4.9,10,5,3,3,9
2.2,16,5,3,1,10
1.34,0,4,5,0,12
3.04,15,1,3,0,10
3.08,11,3,2,4,6
3.0,6,0,5,5,15
3.73,20,3,0,2,0
3.58,9,2,1,5,15
2.1,20,1,5,5,2
4.79,9,4,0,4,6
2.98,10,5,1,1,14
3.05,7,1,1,5,0
1.55,17,4,5,3,15
1.69,14,2,0,3,1
1.77,21,3,2,3,4
4.71,9,2,5,3,6
3.5,5,0,4,2,1
2.31,17,0,0,1,9
1.37,3,1,3,2,0
1.24,1,2,1,0,15
4.71,18,2,0,5,9
1.85,20,4,4,4,12
2.76,8,2,1,0,2
4.48,7,3,0,4,11
3.69,21,1,2,1,9
1.84,21,5,1,0,4
4.31,13,0,4,4,10
1.71,14,4,3,5,5
3.05,18,4,3,0,13
1.68,0,1,3,2,9
3.97,3,3,1,2,12
1.43,11,3,4,3,3
1.74,17,1,3,4,3
4.88,9,3,0,4,3
2.73,8,0,5,2,13
2.51,18,0,2,4,6
2.35,19,1,1,5,7
3.03,7,1,1,3,7
1.72,23,3,5,2,4
2.39,19,5,5,5,7
4.07,0,4,2,2,5
4.53,2,3,0,0,2
3.53,20,0,0,5,5
3.85,15,5,2,0,4
3.75,16,4,1,4,9
1.92,22,2,2,2,5
4.1,12,3,4,0,3
4.91,22,2,4,4,3
2.14,19,5,1,4,0
1.89,3,1,3,5,14
4.9,17,3,1,5,11
4.73,16,0,3,2,15
1.61,17,0,5,4,10
3.03,22,0,2,0,3
4.87,13,1,3,1,12
3.8,23,0,4,1,0
4.4,21,1,0,5,9
3.85,5,1,3,2,4
4.34,18,0,0,1,15
2.69,21,0,3,0,8
3.49,17,3,4,4,13
1.22,4,3,1,3,15
4.14,15,1,5,0,2
3.33,10,3,0,1,6
3.75,15,0,3,3,11
2.99,7,5,0,4,3
7.12,17,2,5,5,2
8.7,21,3,2,5,15
8.12,19,2,4,4,7
5.44,7,5,0,5,11
7.15,21,0,3,1,0
5.46,18,0,3,4,5
8.23,2,1,4,4,10
9.33,23,3,3,4,11
6.21,18,3,4,4,13
7.35,7,2,0,1,4
6.82,20,1,1,1,6
6.41,18,0,4,1,0
7.51,11,2,0,1,14
8.84,5,5,5,0,5
5.96,17,1,4,1,1
5.89,18,5,3,2,0
5.52,19,4,2,4,2
7.65,15,1,4,5,0
5.9,18,4,4,5,2
6.8,19,4,1,5,9
6.13,16,0,1,2,4
6.86,0,0,1,0,6
7.26,22,1,0,0,10
8.25,11,1,4,2,11
8.02,8,1,2,5,13
9.98,14,0,1,0,2
6.05,5,2,3,0,5
5.13,22,5,1,2,15
9.37,6,1,0,5,12
8.77,11,2,1,1,10
6.21,9,3,0,2,15
5.36,12,1,0,0,7
7.48,10,4,4,2,2
6.95,4,4,3,2,12
7.06,19,3,2,5,8
5.14,10,2,2,2,5
9.88,10,1,2,2,9
9.29,13,0,5,5,10
5.04,16,2,4,4,14
5.2,16,4,5,4,14
7.49,2,2,1,3,7
9.32,20,5,1,3,15
9.22,6,5,3,2,13
9.19,16,0,4,2,9
5.64,20,5,0,1,13
8.49,14,1,3,4,9
8.5,17,5,0,5,11
7.24,8,2,1,0,6
6.56,0,5,5,3,9
9.39,0,4,2,3,10
6.52,5,1,1,4,1
9.26,23,0,3,1,6
8.57,5,1,0,1,6
9.98,20,5,3,1,7
9.8,5,3,4,1,11
6.86,6,5,1,2,7
7.85,19,5,2,0,13
9.39,13,5,5,5,0
6.94,22,5,3,3,1
6.42,9,4,1,1,6
6.91,20,5,0,1,6
7.85,10,3,1,3,6
6.13,2,0,2,3,10
8.92,16,4,5,5,6
5.49,20,1,5,4,13
5.13,5,1,3,5,1
6.4,17,1,0,2,0
5.71,21,3,3,1,9
8.26,21,5,4,1,12
5.07,3,0,0,2,14
7.19,13,1,2,3,15
5.48,7,4,2,0,10
8.82,9,3,3,2,6
5.71,16,3,1,2,15
7.84,16,1,5,2,12
8.35,20,5,2,1,9
8.81,12,4,1,4,0
6.8,18,2,0,5,13
5.98,7,5,4,1,0
5.78,5,0,5,2,13
7.72,20,1,0,5,13
9.16,4,3,1,3,11
9.49,19,2,0,4,3
6.72,20,3,0,4,12
7.83,12,0,4,2,15
9.53,20,3,4,0,8
5.4,16,4,4,1,6
7.85,21,5,0,3,15
13.56,4,0,0,0,15
13.4,20,2,5,1,2
13.36,2,4,5,0,6
14.69,8,0,2,2,15
13.77,16,1,2,1,13
12.68,15,0,0,2,3
14.27,18,3,2,5,1
10.94,16,4,5,0,12
12.42,15,1,1,0,4
10.69,23,4,0,2,9
11.18,15,5,1,2,7
13.82,23,5,5,1,11
12.54,13,0,2,0,15
13.21,11,1,2,3,12
13.74,11,4,2,0,12
12.72,18,3,4,3,10
11.13,18,0,3,2,6
12.62,10,4,3,2,11
13.44,0,5,1,0,10
11.77,18,5,5,3,5
14.3,13,4,3,4,7
14.26,3,4,1,1,13
10.77,9,3,0,1,13
14.12,23,3,1,5,2
14.04,22,3,4,2,15
10.97,4,0,2,0,11
12.4,5,5,1,3,12
11.08,22,1,5,0,15
13.15,21,3,3,3,14
14.99,15,5,1,3,1
14.46,18,3,1,3,1
11.36,1,3,0,3,5
14.94,20,4,0,1,3
14.27,12,5,2,2,4
10.14,16,1,3,1,10
12.15,6,5,0,4,12
11.59,13,4,2,0,4
