volume,class_1,class_2,class_3
196,0,4,35
47,0,6,9
24,0,8,1
19,0,4,5
12,0,3,6
19,0,0,23
3,0,6,49
171,0,5,48
30,1,8,31
29,1,3,23
170,1,3,7
39,1,0,21
6,1,4,28
155,1,9,33
38,2,2,4
21,2,8,16
152,2,1,26
49,2,0,18
153,2,6,28
194,2,5,13
43,3,1,46
37,3,6,12
29,3,7,3
159,3,5,40
40,3,9,27
38,3,2,9
47,3,8,29
45,3,2,27
39,3,5,14
42,3,6,0
174,4,0,0
197,4,2,27
39,4,2,31
168,4,2,10
155,4,2,17
24,4,7,38
22,4,2,11
13,5,9,34
32,5,3,27
163,5,8,2
43,5,6,35
198,5,1,33
18,5,6,24
14,5,9,28
37,5,0,40
40,6,9,29
166,6,4,20
180,6,4,30
173,6,1,42
179,6,6,46
5,6,0,48
161,7,1,39
155,7,9,12
10,7,7,3
8,7,4,45
22,7,8,22
6,7,8,40
2,7,3,46
200,7,1,42
172,8,1,19
173,8,9,31
11,8,4,20
32,8,7,15
5,8,3,47
167,8,3,49
190,9,9,3
164,9,4,24
189,9,3,0
39,9,6,17
16,9,7,10
170,9,6,44
18,9,1,23
193,9,4,8
160,10,5,14
50,10,2,22
39,10,1,32
189,10,4,8
170,10,7,21
200,10,4,39
200,10,9,4
194,11,2,48
43,11,2,37
23,11,3,47
175,11,7,5
28,11,5,1
25,11,8,40
186,11,9,45
185,11,8,15
196,11,5,43
168,12,8,4
151,12,0,21
181,12,1,6
49,12,3,11
6,12,6,19
29,13,2,34
6,13,7,15
25,13,2,17
33,13,3,21
154,13,3,37
50,14,2,7
7,14,9,13
49,14,4,16
41,14,0,35
189,14,7,49
4,14,0,30
158,14,7,33
6,14,7,43
1,14,9,6
25,14,3,10
16,15,6,14
159,15,8,9
200,15,2,47
23,15,3,34
11,15,2,37
14,15,6,48
46,15,6,1
28,16,6,2
198,16,0,11
162,16,7,14
189,16,5,43
171,16,8,30
162,16,5,36
3,16,1,22
194,16,7,38
158,16,4,9
184,16,9,45
16,16,0,18
25,17,1,42
199,17,5,29
163,17,0,17
38,17,8,0
171,17,6,24
37,17,1,8
150,17,1,44
189,18,9,3
151,18,0,32
156,18,6,38
151,18,3,20
184,18,3,26
157,18,4,23
31,18,7,16
40,19,0,44
6,19,2,32
193,19,1,2
40,19,9,4
194,19,3,18
5,19,5,33
46,19,7,36
40,19,4,41
158,19,5,39
153,19,4,15
14,19,7,31
7,19,8,25
15,20,8,6
33,20,3,18
13,20,4,2
49,20,5,26
161,20,8,32
189,20,8,22
150,20,7,47
198,21,8,41
165,21,1,24
167,21,7,13
167,21,0,7
162,21,5,38
50,21,4,30
188,21,6,43
191,21,0,8
190,21,3,11
176,21,5,37
157,21,0,45
13,22,0,25
4,22,7,34
186,22,1,39
22,22,4,19
155,22,2,19
196,22,5,26
5,22,0,36
199,22,5,42
163,22,6,49
23,22,9,12
5,23,1,29
154,23,2,5
2,23,5,13
197,23,9,36
30,23,9,41
158,23,9,7
152,23,8,25
44,23,5,35
159,23,1,20
31,23,2,12
169,24,6,41
28,24,8,25
192,24,7,16
188,24,1,5
172,24,5,46
190,24,9,28
19,24,4,1
15,24,3,10
40,24,0,44
