volume,class_1,class_2,class_3
1,0,16,18
6,0,13,12
27,0,1,9
37,0,10,1
2,0,19,4
41,1,10,17
42,1,21,0
2,1,3,4
20,1,3,10
35,1,4,23
25,1,22,14
29,1,5,24
7,1,5,18
31,1,2,21
20,1,0,19
4,2,7,15
14,2,15,1
3,2,2,17
15,2,15,16
49,2,4,15
37,2,13,24
27,2,18,0
31,3,18,7
15,3,9,12
36,3,17,11
36,3,12,24
45,3,14,4
27,3,16,12
40,4,21,13
12,4,7,3
7,5,16,1
46,5,4,13
30,5,2,3
40,5,0,23
1,6,4,22
32,6,6,8
45,6,13,23
17,6,7,11
7,6,0,11
30,6,24,18
50,7,19,21
11,7,22,9
14,7,0,5
48,7,9,4
7,7,6,9
37,7,4,16
35,7,14,7
31,7,5,6
22,8,15,2
26,8,16,14
43,9,23,10
21,9,7,9
20,10,24,7
4,10,0,0
5,10,1,22
4,10,3,6
1,11,18,8
23,11,20,8
8,11,15,16
42,11,4,11
42,11,15,21
17,12,18,24
38,12,12,14
4,12,18,10
44,12,17,8
44,12,8,21
21,12,15,12
5,12,6,18
32,13,5,19
22,13,8,19
21,13,19,9
14,13,2,15
21,13,23,2
39,13,24,21
6,13,1,12
13,13,8,7
24,14,7,10
29,15,3,19
48,15,15,5
30,15,22,7
9,15,12,5
38,15,10,13
32,15,11,2
30,16,8,24
27,16,16,15
32,16,1,5
36,16,13,14
11,16,12,4
26,17,14,20
10,18,18,22
38,19,8,5
40,19,2,23
4,19,22,12
37,19,7,24
15,20,7,1
43,20,3,17
5,20,23,0
19,21,7,1
41,21,1,13
29,21,24,6
17,22,11,3
26,22,20,22
20,23,11,10
40,23,10,6
21,23,0,9
20,23,8,14
41,24,21,4
15,25,0,10
7,25,18,5
3,25,9,16
36,25,19,0
38,25,21,17
17,26,6,20
12,26,17,3
15,26,10,3
45,27,20,2
25,27,5,17
17,27,2,8
28,27,12,11
25,27,5,11
44,27,3,8
3,28,8,14
36,28,9,15
21,28,19,10
22,28,17,12
8,28,11,11
49,28,10,15
37,28,4,13
8,29,19,15
49,29,3,17
16,29,22,10
38,30,5,20
17,30,2,20
24,30,12,6
8,31,11,21
35,31,11,23
27,32,21,11
27,32,20,5
14,32,10,12
43,33,21,2
46,33,5,23
22,33,8,16
40,34,23,6
33,34,14,13
3,34,22,6
19,35,19,18
15,36,14,8
13,36,0,13
18,36,18,19
10,36,9,1
13,37,16,8
34,37,17,19
44,37,13,22
8,37,6,14
38,38,6,16
3,38,3,21
21,38,22,7
41,39,1,22
38,39,21,18
40,39,14,19
12,40,14,15
12,40,17,20
43,40,1,7
33,41,21,7
26,41,16,9
18,41,17,22
46,42,12,13
32,42,10,14
10,42,23,17
29,43,15,23
50,43,19,3
50,43,16,0
18,43,9,20
46,43,9,6
13,43,13,24
10,44,2,24
44,44,14,20
46,44,9,1
19,45,23,18
6,45,6,3
13,45,4,16
40,46,13,16
31,46,23,20
38,46,1,4
29,46,20,9
8,46,11,19
18,46,13,18
11,47,17,0
32,47,11,22
10,47,22,17
9,47,20,23
31,48,24,5
26,48,20,21
17,48,24,0
23,49,20,2
12,49,6,1
27,49,24,4
32,49,23,3
18,49,12,2
44,49,24,2
