volume,class_1,class_2,class_3,class_4
2.1,3,3,13,5
2.58,8,1,0,4
1.57,0,8,0,3
2.17,8,7,6,4
3.97,1,5,4,12
1.98,3,0,15,6
3.77,3,1,6,2
2.14,10,6,1,7
3.1,5,2,10,2
4.48,3,1,1,13
1.01,7,6,17,7
2.74,8,4,9,4
1.45,7,2,8,0
1.61,0,7,9,11
3.31,10,7,11,1
3.04,0,7,11,7
1.9,3,9,13,8
1.77,4,1,14,6
1.72,8,4,15,2
4.73,5,7,11,6
3.35,0,10,12,9
3.22,1,9,9,0
2.61,9,7,5,13
2.17,6,8,8,4
1.98,5,6,1,5
1.17,3,2,3,11
3.63,10,1,9,6
4.2,7,5,19,4
3.82,6,4,15,6
1.31,7,0,8,7
3.81,3,9,17,6
3.03,11,5,6,12
4.39,0,9,11,4
3.56,4,9,13,3
1.59,3,9,0,3
2.88,4,5,16,2
2.5,6,4,15,12
1.76,1,2,9,4
3.57,7,8,2,7
2.77,3,8,15,8
4.97,5,0,17,6
3.58,5,10,11,2
4.31,6,9,10,3
1.05,4,9,9,2
3.85,4,5,14,5
4.83,7,4,18,5
4.24,10,5,16,11
2.35,1,4,9,11
3.48,5,4,14,13
2.69,3,7,13,0
2.01,11,4,12,2
4.4,9,10,13,7
1.45,4,3,0,9
2.94,4,5,2,7
3.07,4,9,12,4
2.25,10,9,8,1
2.7,6,7,8,10
2.91,3,0,12,10
1.33,8,2,9,10
3.14,0,9,16,9
4.33,3,9,1,7
2.76,9,5,8,8
3.14,11,6,2,5
4.65,3,5,9,8
4.54,8,0,5,0
2.32,6,5,16,7
4.28,7,7,6,6
2.13,4,3,5,5
4.47,5,7,17,10
1.93,1,2,19,9
2.84,1,0,14,4
1.62,8,5,12,4
2.73,1,4,1,12
4.6,3,10,8,5
1.91,11,5,4,11
2.27,3,10,7,0
4.15,11,10,0,13
3.16,11,10,0,12
3.96,1,6,11,6
3.42,1,8,3,5
1.35,11,8,6,6
3.0,3,7,7,8
4.94,11,7,10,9
1.84,9,8,2,1
4.42,0,6,14,3
2.07,4,3,12,6
4.46,4,8,4,3
1.63,4,3,15,2
3.14,9,4,18,6
2.44,7,3,5,13
2.51,8,1,7,10
2.6,2,5,9,13
3.05,11,5,16,9
4.32,2,3,1,13
2.73,7,7,2,3
4.37,4,3,10,8
2.76,7,7,13,10
4.87,5,2,0,13
3.87,11,2,18,2
