volume,class_1,class_2
14,0,2
18,0,9
17,0,7
20,0,7
8,0,1
27,0,2
28,0,3
14,0,1
37,0,0
1,0,9
21,0,3
36,1,4
21,1,4
33,1,4
33,1,1
17,1,1
36,1,0
29,2,5
29,2,6
5,2,0
27,2,1
12,2,2
22,2,4
21,2,3
16,2,2
32,2,7
16,2,8
34,2,8
3,3,6
25,3,8
5,3,6
12,3,9
20,3,6
2,3,6
34,3,3
8,3,6
29,3,4
33,4,0
4,4,8
34,4,1
25,4,1
26,4,1
23,4,2
29,4,3
27,4,5
8,4,7
31,4,7
27,5,9
19,5,6
26,5,4
28,5,2
11,5,8
6,5,9
26,6,2
20,6,8
31,6,1
12,6,9
2,6,8
22,6,8
8,7,6
8,7,9
32,7,2
25,7,7
33,7,4
2,7,7
3,7,1
21,7,8
11,7,2
21,8,3
19,8,2
20,8,8
3,8,7
12,8,8
25,8,0
37,9,9
35,9,4
27,9,5
29,9,5
37,9,9
21,9,7
10,9,3
3,9,3
2,10,9
4,10,5
6,10,1
19,10,3
14,10,2
33,10,9
36,10,7
31,10,0
13,10,6
11,11,1
33,11,5
16,11,8
19,11,4
27,12,5
15,12,3
30,12,1
4,12,5
6,12,0
22,12,7
12,13,2
24,13,6
15,13,4
1,13,5
10,14,5
37,14,8
30,14,5
32,14,7
21,14,3
4,14,3
14,14,2
30,14,8
24,14,9
7,14,2
6,15,5
7,15,6
9,15,4
9,15,5
12,15,3
26,15,6
3,15,0
23,15,6
12,15,0
10,16,4
15,16,9
25,16,3
4,16,5
36,16,4
29,16,7
28,16,5
22,16,0
29,16,8
33,17,5
9,17,1
34,17,3
35,17,8
33,17,3
7,17,7
1,17,6
31,17,5
26,18,1
8,18,7
4,18,9
24,18,9
23,18,0
25,18,7
6,18,0
17,19,4
22,19,8
8,19,6
5,19,3
37,19,0
34,19,4
29,19,6
24,19,9
21,20,0
22,20,1
2,20,2
33,20,4
26,20,2
37,20,4
37,21,8
32,21,9
5,21,2
22,21,9
8,21,6
4,21,1
16,21,4
31,21,2
22,21,6
4,21,3
23,21,0
24,21,8
12,21,5
32,21,5
15,21,7
32,21,9
22,22,0
4,22,3
20,22,1
5,22,4
36,22,2
17,22,0
3,22,4
20,23,9
19,23,3
12,23,1
12,23,7
23,23,7
19,23,0
14,23,5
18,23,1
15,24,6
12,24,2
36,24,6
22,24,8
22,24,0
11,24,7
27,24,0
