volume,class_1
63,0
85,0
84,0
99,0
52,0
55,1
69,1
72,1
50,1
74,2
78,2
88,2
50,2
66,2
100,2
64,3
50,3
65,3
84,4
100,4
65,4
90,5
51,5
88,5
50,6
86,6
61,6
85,6
70,6
97,6
65,7
87,7
85,7
64,8
71,8
84,8
73,9
53,9
53,10
66,10
82,10
84,10
60,11
74,11
93,11
51,11
76,11
100,11
50,11
78,11
81,12
79,12
62,12
81,13
77,13
86,13
88,13
83,13
62,14
68,14
61,14
89,14
86,14
61,14
74,14
62,15
89,15
52,16
95,16
59,16
85,16
75,17
75,17
86,17
77,17
81,18
97,18
60,18
90,18
75,19
73,19
79,19
55,19
81,19
74,20
65,20
80,20
58,20
72,20
53,21
87,21
79,21
63,21
94,21
77,22
54,22
87,22
74,22
63,22
75,22
55,22
80,23
56,23
60,24
70,24
83,24
71,24
60,25
81,25
50,25
72,25
75,26
75,26
54,26
74,27
75,27
50,27
65,27
90,28
62,29
53,30
52,30
77,30
85,31
93,32
53,32
67,32
88,33
67,33
91,33
83,33
56,34
79,34
65,34
52,34
56,34
85,34
56,35
50,35
87,35
81,35
100,35
78,35
94,35
99,36
98,36
63,36
90,36
96,37
91,37
61,37
85,37
84,38
57,38
53,38
61,39
96,39
78,39
97,39
59,40
68,40
92,40
66,40
80,40
75,40
82,40
72,40
70,40
83,40
51,41
93,41
74,42
79,42
94,42
100,42
50,43
92,43
67,43
96,43
80,44
58,44
91,44
52,45
53,45
100,46
86,46
60,46
100,46
71,47
71,47
84,47
76,47
84,47
82,47
55,47
98,48
59,48
93,49
64,49
92,49
