volume,class_1,class_2
9,0,33
16,0,26
10,0,43
17,0,22
20,0,21
15,0,34
17,0,32
21,0,47
16,0,28
14,0,8
21,0,18
15,0,36
8,0,0
15,0,16
19,0,44
20,0,5
14,1,48
24,1,17
8,1,18
17,1,36
15,1,23
7,1,30
22,1,12
3,1,32
6,1,24
6,1,15
8,1,6
6,1,35
14,1,27
21,1,44
5,1,37
4,1,44
25,1,27
5,1,3
3,1,9
17,1,23
2,1,16
1,1,9
6,1,42
11,2,6
12,2,7
9,2,33
23,2,43
19,2,34
16,2,49
14,2,41
16,2,2
8,2,30
14,2,17
10,2,40
23,2,21
13,2,30
6,2,46
21,2,10
13,2,30
7,2,11
19,2,44
1,2,29
11,2,29
7,2,10
23,2,36
3,2,34
5,2,4
9,3,35
22,3,32
23,3,19
12,3,39
3,3,4
22,3,10
1,3,11
4,3,26
15,3,11
3,3,22
19,3,31
18,3,21
14,3,12
16,3,24
9,3,2
14,3,21
18,3,22
11,3,1
19,3,1
18,3,41
3,3,15
7,3,0
15,3,20
22,4,7
16,4,23
25,4,48
24,4,12
12,4,9
21,4,18
25,4,3
16,4,5
3,4,40
23,4,13
16,4,8
22,4,26
19,4,16
8,4,5
8,4,39
13,4,38
25,4,37
4,4,39
11,4,32
16,4,8
1,4,47
17,5,2
11,5,1
13,5,17
15,5,46
15,5,26
16,5,25
15,5,4
16,5,7
12,5,23
6,5,20
19,5,15
19,5,6
2,5,14
7,5,28
16,5,7
12,5,45
14,6,37
12,6,40
5,6,4
16,6,12
2,6,28
7,6,11
8,6,16
9,6,13
18,6,19
8,6,17
6,6,0
13,6,46
6,6,24
10,6,5
13,6,34
5,6,29
12,6,2
18,6,31
16,6,42
14,6,33
13,6,45
5,6,13
12,6,48
8,6,38
23,6,3
25,6,25
5,6,3
7,6,19
14,6,41
16,7,41
2,7,45
14,7,18
11,7,6
2,7,1
11,7,25
25,7,22
8,7,35
2,7,38
14,7,14
7,7,25
22,7,43
3,7,28
1,7,14
17,7,38
25,7,42
4,7,27
18,7,8
20,7,45
14,8,27
2,8,40
23,8,37
14,8,19
3,8,49
22,8,39
20,8,13
5,8,35
1,8,24
13,8,29
18,8,15
13,8,31
22,8,42
21,8,14
14,8,20
12,8,20
9,9,49
4,9,0
15,9,48
22,9,10
2,9,9
9,9,36
23,9,47
13,9,31
10,9,43
13,9,33
2,9,46
1,9,47
3,9,49
