volume,class_1,class_2,class_3
31,0,4,0
25,0,9,20
26,0,3,13
37,0,9,1
29,0,4,1
14,1,0,19
3,1,6,10
36,1,9,5
32,1,5,7
17,1,3,20
2,1,4,14
3,1,2,3
17,1,4,7
14,1,7,17
26,2,1,13
12,2,7,17
18,2,9,10
20,2,5,9
3,2,7,15
10,2,3,4
33,2,8,0
32,2,0,9
7,2,3,24
7,3,8,23
19,3,7,2
35,3,9,18
37,3,3,22
3,3,6,19
19,3,6,3
31,3,9,21
10,3,7,20
3,4,0,21
9,4,2,19
16,4,1,11
29,4,2,1
10,4,2,11
25,4,8,24
7,4,9,0
6,4,7,11
18,4,1,14
10,4,2,5
22,4,2,17
30,4,4,23
27,4,6,7
35,4,6,14
18,5,8,23
34,5,4,8
25,5,0,9
26,5,7,17
11,5,9,7
26,5,7,6
8,6,0,15
14,6,9,8
16,6,5,1
10,6,4,10
34,6,8,11
16,6,6,6
13,6,6,20
17,6,2,18
9,6,3,22
27,6,0,9
24,7,8,14
15,7,5,9
33,7,2,4
6,7,8,12
14,7,5,1
22,7,4,2
13,7,7,17
23,7,7,21
15,7,0,22
9,7,3,14
9,8,1,13
5,8,1,20
11,8,6,18
6,8,0,19
4,8,0,8
22,9,7,22
36,9,5,22
22,9,2,2
34,9,1,22
10,9,9,16
36,9,7,22
9,9,0,12
27,9,0,10
9,10,5,12
7,10,3,20
1,10,8,5
32,10,0,0
3,10,2,5
19,10,6,3
6,10,7,8
31,10,0,1
2,10,6,11
8,10,6,8
23,10,5,17
28,11,4,16
34,11,2,16
22,11,1,24
33,11,9,5
10,12,0,7
14,12,1,9
20,12,5,12
1,12,6,0
12,12,1,21
18,12,1,19
24,13,4,11
28,13,5,18
21,13,5,12
10,13,9,10
2,13,9,8
13,13,7,19
30,14,6,3
20,14,8,12
1,14,4,18
32,14,8,10
10,14,9,23
6,14,8,14
15,14,5,2
25,14,3,4
1,14,7,21
37,14,8,17
19,14,2,0
7,14,4,20
14,14,7,13
37,15,0,3
23,15,1,5
8,15,7,19
17,15,9,6
7,16,2,4
21,16,4,18
15,16,6,13
12,16,9,9
10,17,2,4
4,17,8,18
23,17,3,13
33,17,2,15
21,17,4,17
8,17,9,3
36,18,6,12
5,18,3,5
37,18,8,24
16,18,3,1
32,18,3,6
26,18,2,6
1,18,6,23
1,18,5,4
19,18,6,11
1,19,2,2
35,19,3,24
17,19,9,21
20,19,5,3
12,19,0,11
23,19,1,2
21,20,7,1
4,20,6,15
34,20,2,5
33,20,3,19
33,20,5,7
36,20,2,4
25,20,4,10
16,20,4,13
20,20,0,10
5,20,8,15
32,20,1,23
23,21,1,15
24,21,2,21
3,21,9,16
1,21,5,14
9,21,8,24
5,21,1,21
22,21,7,6
16,21,6,15
20,22,0,14
18,22,6,23
21,22,9,13
22,22,8,9
2,22,8,23
3,22,3,0
19,22,1,3
17,22,3,18
13,22,7,0
36,23,8,16
22,23,5,2
21,23,4,12
11,23,4,16
4,23,8,8
34,23,3,24
18,23,3,2
13,23,1,7
4,23,4,20
29,23,1,15
7,23,0,4
27,23,5,6
29,24,1,16
37,24,1,8
6,24,5,24
1,24,0,6
10,24,5,22
4,24,4,7
22,24,3,16
