volume,class_1
59,0
4,0
134,1
102,1
67,1
40,1
102,2
136,3
95,3
121,3
51,4
146,4
73,4
12,4
57,4
11,4
194,4
200,5
146,5
170,5
129,5
46,6
99,6
95,6
11,6
22,6
135,7
65,7
132,7
17,7
193,7
33,8
179,8
115,8
159,9
81,9
28,9
17,9
141,9
145,9
92,10
158,10
191,10
10,11
188,11
117,11
169,11
100,12
105,13
15,13
18,13
51,13
184,13
96,13
172,14
140,14
147,14
29,14
190,14
22,15
152,15
102,15
54,15
164,15
176,16
10,16
30,16
39,16
193,16
138,16
95,17
138,18
163,18
33,18
11,18
120,18
69,19
12,19
92,19
4,19
74,19
78,19
69,20
114,20
71,20
10,20
152,20
186,20
4,20
138,20
38,20
60,21
175,21
192,21
57,21
35,22
89,22
58,22
153,22
168,22
157,23
79,23
5,24
4,24
64,24
14,24
8,25
44,26
17,27
77,27
144,27
165,27
91,27
110,28
193,28
86,28
61,28
20,28
78,28
102,28
157,29
55,29
95,29
110,29
27,30
58,30
20,30
61,30
84,30
2,31
9,31
33,31
71,31
194,31
60,31
173,32
197,32
5,32
134,32
59,32
53,33
20,33
80,33
145,34
145,34
193,34
139,34
50,34
17,34
7,34
115,35
47,35
60,36
65,36
113,37
46,37
49,38
10,38
78,38
186,38
104,38
92,39
134,39
168,39
78,40
146,40
175,40
28,40
122,40
129,41
162,41
13,41
56,41
11,42
12,42
3,42
104,43
12,43
8,43
86,44
115,44
13,45
103,45
116,45
33,45
7,45
169,46
32,46
60,47
39,47
167,47
86,47
42,47
115,48
13,48
65,48
38,49
20,49
100,49
148,49
