volume,class_1,class_2
45,0,13
171,0,23
192,0,23
192,0,8
156,0,8
19,0,6
196,0,21
192,0,17
41,0,3
167,0,15
174,0,10
179,0,20
167,0,7
165,0,21
179,0,15
190,0,10
196,0,23
16,0,5
187,0,19
47,0,8
30,0,5
4,0,3
151,1,6
185,1,17
10,1,0
19,1,6
33,1,0
25,1,24
1,1,10
161,1,0
152,1,21
35,1,15
32,1,10
8,1,18
183,1,14
32,1,18
17,1,20
170,2,2
155,2,9
31,2,14
8,2,24
196,2,24
185,2,22
158,2,20
7,2,6
1,2,5
196,2,14
20,2,20
44,2,3
159,2,22
33,2,12
2,2,15
180,2,13
170,2,0
175,3,5
200,3,24
15,3,1
191,3,0
172,3,1
38,3,18
161,3,4
45,3,11
176,3,23
2,3,22
31,3,17
165,3,7
197,3,7
192,3,2
152,3,4
182,3,10
43,3,18
185,3,11
12,3,13
173,3,5
2,3,19
19,3,14
15,3,13
16,4,16
193,4,24
49,4,14
28,4,19
12,4,20
44,4,14
11,4,11
164,4,19
41,4,7
194,4,0
198,4,8
150,4,14
38,4,20
16,4,1
181,4,7
44,4,4
175,4,2
25,4,3
17,4,23
193,4,9
3,4,13
164,5,6
30,5,16
155,5,7
42,5,18
49,5,8
169,5,5
184,5,12
158,5,22
195,5,22
150,5,21
37,5,22
181,5,11
197,5,3
3,5,15
19,5,16
17,5,2
1,5,21
40,5,16
48,6,1
25,6,23
159,6,19
189,6,15
32,6,19
43,6,4
32,6,4
185,6,24
49,6,19
154,6,2
162,6,3
197,6,9
34,6,21
34,6,12
158,6,11
26,6,7
160,6,8
11,7,9
174,7,3
154,7,9
188,7,24
39,7,19
191,7,1
34,7,8
13,7,7
50,7,13
6,7,9
188,7,14
4,7,17
184,7,1
150,7,16
47,7,17
196,7,11
29,7,23
45,7,12
161,7,2
166,7,4
190,7,21
47,7,6
176,7,11
28,7,16
152,7,12
42,7,12
185,7,4
195,7,15
150,8,17
6,8,16
44,8,3
178,8,13
27,8,0
37,8,5
46,8,6
192,8,4
30,8,5
33,8,10
181,8,12
25,8,20
5,8,9
28,8,0
152,8,23
16,8,22
34,8,18
164,8,10
13,8,12
1,9,10
199,9,18
159,9,15
19,9,1
44,9,18
176,9,20
154,9,9
172,9,1
1,9,17
186,9,17
21,9,6
20,9,21
36,9,22
29,9,24
46,9,16
33,9,2
177,9,2
30,9,8
31,9,11
162,9,13
