volume,class_1,class_2,class_3
44,0,24,17
27,0,17,21
31,0,19,3
33,1,0,12
38,1,18,24
33,1,20,3
29,1,19,0
43,1,2,8
38,1,18,16
27,2,24,15
41,2,0,17
41,2,7,8
26,2,7,19
25,3,11,2
46,3,12,2
32,3,17,19
41,3,23,8
45,3,5,14
25,3,14,1
47,4,8,7
30,4,20,21
40,4,3,20
30,5,14,6
39,5,19,5
26,5,3,3
46,6,4,8
46,6,14,20
41,6,1,20
35,6,10,10
50,6,12,21
45,6,8,24
29,6,4,13
40,6,13,1
47,7,21,8
34,8,23,13
31,8,16,4
40,8,22,18
48,8,10,6
28,8,2,4
31,9,18,19
44,9,1,24
28,9,2,21
41,9,1,10
50,9,6,22
33,10,23,20
42,10,12,24
44,10,1,11
47,10,17,9
37,11,11,2
34,11,5,22
46,11,4,6
34,12,10,7
32,12,19,7
41,12,4,4
48,12,9,4
31,12,7,24
27,13,6,12
42,13,9,2
36,13,15,15
28,13,14,0
35,13,4,11
27,14,12,14
34,14,9,24
35,14,24,17
33,15,0,11
50,15,24,7
30,16,8,14
48,16,15,7
25,16,10,13
32,17,9,16
28,17,21,18
31,17,13,20
29,17,19,21
36,18,13,8
42,18,20,9
26,18,13,13
29,18,0,1
47,19,8,16
47,19,15,10
38,19,14,7
27,19,7,24
27,19,17,6
42,19,3,2
39,19,16,13
40,20,5,16
48,20,15,23
49,20,4,5
38,20,5,10
31,20,11,12
27,21,6,12
38,22,8,5
45,22,2,15
44,22,2,18
26,22,6,12
50,23,20,0
26,23,12,12
40,23,11,7
29,24,14,21
28,24,1,23
31,24,22,23
41,24,5,18
40,24,22,17
31,24,21,16
42,24,12,3
30,25,19,6
32,25,9,23
47,25,18,17
28,25,3,16
31,26,21,5
34,26,9,2
31,26,15,23
44,27,0,18
44,27,2,2
43,28,11,10
37,28,16,15
46,28,14,9
33,28,11,15
28,28,7,12
47,28,4,17
37,28,17,9
38,28,5,10
32,29,3,16
40,29,19,8
35,29,3,13
43,29,14,22
25,30,24,17
31,30,23,11
30,30,16,4
40,31,24,19
35,31,7,1
39,31,22,11
42,31,3,20
49,31,13,11
50,32,5,20
25,32,22,5
40,33,22,19
41,33,20,21
26,33,4,18
30,33,9,22
34,34,9,18
41,34,17,11
48,34,16,14
37,34,8,8
28,35,8,13
49,35,6,5
38,35,20,19
25,35,1,16
42,35,23,5
25,35,0,7
49,35,21,9
45,36,15,0
50,36,11,3
50,36,0,9
41,36,2,9
38,37,1,0
37,37,20,19
30,37,20,23
30,37,0,15
47,37,5,14
50,38,16,3
50,38,21,6
34,38,23,4
30,38,17,14
25,38,10,1
34,38,10,19
25,39,13,12
43,39,3,21
33,39,16,15
28,39,15,3
37,39,23,15
36,39,10,4
25,40,13,24
45,40,12,11
42,40,17,17
27,41,1,23
48,41,18,1
38,41,22,4
25,41,23,3
29,41,24,1
31,41,10,13
44,41,24,22
28,41,22,0
42,42,7,22
45,42,6,14
46,43,2,10
48,44,18,6
27,45,6,20
42,45,6,0
33,45,18,9
43,46,15,22
38,47,8,2
26,47,11,22
41,47,21,6
50,48,18,23
27,48,16,18
42,48,12,5
43,49,7,14
41,49,13,10
28,49,19,0
39,49,21,1
