volume,class_1
3,0
17,0
18,0
13,0
16,0
25,0
11,0
6,0
7,0
23,0
20,0
6,1
17,1
23,1
14,1
21,1
19,1
4,2
8,2
10,2
17,2
23,2
7,3
10,3
19,3
2,3
22,3
19,3
2,3
20,3
19,3
19,3
13,4
25,4
24,4
14,4
19,4
18,5
5,5
14,5
15,5
2,5
15,6
9,6
12,6
18,6
15,6
1,6
14,6
4,6
6,6
13,7
24,7
21,7
16,7
13,7
20,7
5,8
14,8
17,8
12,9
3,9
19,9
6,9
1,9
24,9
25,9
25,9
12,9
13,9
13,9
3,10
11,10
14,10
24,10
21,11
11,11
8,11
13,11
3,11
4,11
4,11
21,11
20,11
4,12
15,12
18,12
18,12
22,12
18,12
22,12
25,12
12,13
22,13
16,13
15,13
25,13
4,14
18,14
4,14
25,14
25,14
12,15
23,15
13,15
16,15
23,15
6,15
3,15
15,15
8,15
24,15
1,15
24,15
2,16
16,16
18,16
12,16
15,16
23,16
12,16
19,16
13,16
5,16
15,17
22,17
4,17
8,18
15,18
23,18
19,18
23,18
3,18
25,18
22,18
20,18
25,18
6,18
23,18
9,19
17,19
16,19
13,19
3,19
14,19
2,19
16,19
16,19
11,20
20,20
17,20
3,20
15,20
19,20
16,21
19,21
23,21
2,21
25,21
10,21
12,21
23,21
13,21
24,21
5,21
16,21
10,21
8,21
1,22
17,22
24,22
10,22
1,22
7,22
9,22
22,22
16,22
24,22
20,22
22,22
24,22
1,22
21,22
8,22
24,22
20,23
20,23
6,23
8,23
11,23
21,23
14,23
19,23
21,23
12,23
7,23
24,23
12,23
13,24
12,24
