volume,class_1,class_2
32,0,32
28,0,17
48,0,13
47,0,44
27,0,10
35,0,32
34,0,13
27,0,6
39,0,35
36,0,15
28,0,9
45,1,46
30,1,30
35,1,30
38,1,13
48,1,40
26,1,5
32,1,49
36,1,0
34,1,13
40,2,8
40,2,24
31,2,44
42,2,48
48,2,46
40,2,2
29,2,1
47,2,3
26,2,11
43,3,45
33,3,38
48,3,5
50,3,9
26,3,20
25,3,16
41,4,30
42,4,10
28,4,44
29,4,43
44,4,35
40,4,39
30,4,5
28,4,22
36,5,12
27,5,36
34,5,33
36,5,6
49,6,35
30,6,20
33,6,0
25,6,20
42,6,45
37,6,11
29,6,31
27,6,17
47,6,15
37,7,27
34,7,15
26,7,19
43,7,2
44,7,38
25,7,30
35,7,7
28,7,37
33,8,36
35,8,27
43,8,24
33,8,33
37,8,33
27,8,47
48,9,47
37,9,37
34,9,3
42,9,10
32,9,34
34,9,14
39,9,7
40,10,41
26,10,44
29,10,29
47,10,29
49,10,21
43,10,7
47,10,49
34,10,49
45,10,39
29,10,6
37,10,41
50,11,46
26,11,14
34,11,29
32,11,43
42,11,24
31,12,34
29,12,32
38,12,18
50,12,16
34,12,31
27,12,39
42,12,17
42,12,2
46,12,15
30,13,22
35,13,34
33,13,1
27,13,42
46,13,23
29,13,28
37,14,45
29,14,16
44,14,46
28,14,21
38,14,19
26,14,41
31,14,21
28,14,18
46,14,23
49,14,4
35,14,1
27,15,33
30,15,3
26,15,26
27,15,24
38,15,22
40,15,12
30,15,38
40,15,4
39,15,0
31,16,47
37,16,17
33,16,22
29,16,14
29,16,41
37,16,18
34,16,29
26,16,42
32,17,25
40,17,39
39,17,36
36,17,40
34,17,0
28,17,2
43,17,35
28,18,4
32,18,21
45,18,43
30,18,12
34,18,8
25,18,31
25,18,32
27,18,45
29,19,42
29,19,5
49,19,43
49,19,27
37,19,23
34,19,28
45,19,40
38,19,27
30,19,10
27,19,38
36,19,28
29,19,4
50,20,6
38,20,48
29,20,34
27,20,25
29,20,36
44,20,48
40,20,47
43,20,8
38,20,26
45,21,11
28,21,49
40,21,8
39,21,9
37,22,12
26,22,16
40,22,18
27,22,31
47,22,37
50,22,42
36,22,20
34,22,28
46,23,26
34,23,19
28,23,1
44,23,14
40,23,37
49,23,26
50,24,40
29,24,3
40,24,11
27,24,19
34,24,9
36,24,25
35,24,7
26,24,25
31,24,48
44,24,23
