volume,class_1
35,0
50,0
32,0
49,0
27,0
46,0
31,0
48,0
44,0
34,0
28,0
46,0
38,0
32,1
35,1
41,2
50,2
26,2
39,2
42,2
45,2
50,2
44,2
29,2
42,2
31,2
49,3
48,3
31,3
32,3
43,3
46,3
42,3
47,3
46,3
50,4
47,4
25,4
28,4
41,4
45,4
34,4
36,4
49,4
42,4
45,4
26,4
26,5
44,5
42,5
32,5
26,5
36,5
25,5
40,5
35,5
43,5
45,5
44,5
30,5
38,6
29,6
44,6
46,6
29,6
38,6
29,6
41,7
48,7
50,7
25,7
39,7
43,7
33,7
45,7
37,8
25,8
29,8
42,8
37,8
41,8
47,9
39,9
38,9
50,9
25,9
46,9
37,9
41,9
34,10
33,10
30,10
35,10
41,10
31,11
49,11
47,11
43,11
31,11
25,11
49,11
47,11
45,11
30,12
50,12
38,12
25,12
37,12
33,12
37,12
50,12
25,13
40,13
25,13
33,13
33,13
33,13
40,13
37,14
50,14
40,14
35,14
26,14
41,14
43,14
29,14
35,14
40,14
41,15
44,15
36,15
49,15
48,16
44,16
33,16
38,16
34,16
45,16
28,17
35,17
48,17
42,17
32,17
38,17
32,17
41,17
38,17
30,18
39,18
31,18
27,18
29,18
45,18
40,18
26,18
29,18
30,19
25,19
31,19
42,19
37,20
50,20
25,20
49,20
29,20
32,20
40,20
28,20
40,20
35,20
50,20
42,21
47,21
45,21
46,21
37,21
45,21
47,22
28,22
40,22
29,22
50,22
40,23
45,23
41,23
30,23
44,23
42,23
47,23
42,23
28,23
37,23
32,23
48,24
48,24
25,24
40,24
45,24
39,24
26,24
