volume,class_1,class_2,class_3,class_4
1.74,42,6,0,11
2.06,12,0,20,15
1.03,45,26,6,27
2.51,13,12,4,13
3.97,67,28,10,29
3.6,10,25,0,35
2.42,19,32,1,39
2.31,53,18,10,7
4.15,32,15,9,35
3.77,62,18,17,36
3.84,62,0,21,33
4.43,36,32,17,0
4.66,6,16,13,32
4.73,60,1,18,8
3.02,45,6,11,11
1.73,43,16,0,20
2.7,68,4,9,25
4.41,35,29,6,39
3.07,47,23,12,9
4.5,64,28,16,4
1.1,53,6,1,23
4.14,18,28,7,17
4.63,23,14,2,11
1.02,25,15,15,6
2.8,53,29,1,20
4.14,62,7,8,11
1.19,59,27,7,25
1.84,40,8,21,21
1.71,41,32,20,36
2.07,36,35,16,24
2.78,32,23,18,40
2.99,28,4,11,16
1.45,48,12,1,18
3.39,16,17,6,11
4.23,58,9,9,35
4.72,13,21,0,33
3.64,18,14,11,31
1.89,7,13,13,16
4.11,52,22,0,16
1.41,21,6,20,29
1.68,57,26,20,6
3.24,60,9,19,5
4.12,12,22,16,10
2.68,24,13,12,6
2.64,4,6,7,0
2.07,59,4,0,41
2.7,24,28,20,3
1.65,3,32,9,27
4.26,7,23,16,32
2.91,40,29,17,15
1.78,23,13,0,25
2.11,46,21,17,34
4.02,20,26,0,18
3.43,2,11,14,6
1.96,30,23,8,0
3.08,41,35,1,30
4.58,58,31,5,29
4.43,50,18,16,1
4.99,50,31,9,38
3.36,29,13,2,17
3.6,35,11,13,41
4.88,51,27,21,2
1.54,19,16,0,10
2.59,9,12,9,28
2.39,51,24,7,9
2.75,28,29,0,7
2.97,32,35,7,11
2.06,66,28,20,32
2.08,61,18,13,17
4.43,8,10,20,3
3.44,31,14,20,26
4.2,8,24,6,36
2.62,5,10,4,28
4.02,13,26,3,4
2.53,43,25,19,31
2.58,6,30,7,39
3.45,10,5,5,2
2.6,49,7,7,1
1.68,68,27,13,30
3.82,44,20,1,35
3.89,64,29,0,9
1.66,31,10,5,9
2.07,28,28,15,7
1.5,14,20,13,32
3.54,26,22,21,18
1.96,37,5,11,31
2.45,50,34,9,17
1.6,61,24,16,3
1.68,25,13,17,38
1.05,22,6,7,35
1.5,21,15,9,36
4.99,12,30,0,39
4.16,65,22,5,4
1.3,27,20,10,39
4.63,66,18,20,25
3.66,61,31,2,0
3.62,51,21,3,2
4.1,32,35,14,0
4.3,62,33,3,3
2.47,59,8,8,16
2.5,55,0,1,9
3.46,28,26,8,25
3.44,30,6,14,34
4.29,47,31,10,25
3.93,68,21,5,2
2.79,10,19,21,12
2.26,69,15,10,25
1.59,37,31,10,31
3.63,57,4,9,39
1.03,7,28,15,22
4.96,37,10,18,19
3.91,16,32,19,0
4.53,67,24,0,36
3.79,45,20,7,2
3.06,50,16,8,14
1.19,54,32,14,10
4.46,56,26,20,37
4.67,30,18,14,34
2.52,61,16,2,30
2.71,32,9,18,26
2.29,25,5,2,34
4.96,38,19,11,33
4.06,19,15,20,22
1.25,65,16,11,37
2.82,39,21,19,41
1.99,26,7,11,26
2.34,25,20,13,11
3.75,69,8,19,22
3.75,26,14,9,31
1.92,24,27,18,32
4.32,45,13,12,38
1.7,23,24,1,2
4.99,30,35,0,0
2.14,55,20,3,31
4.18,55,15,7,0
4.07,35,27,16,0
3.02,59,29,7,10
2.68,26,23,9,15
2.15,38,30,8,25
1.31,0,28,12,34
2.63,52,22,14,33
3.49,12,12,12,25
3.74,62,27,16,18
4.46,30,31,5,5
2.12,21,35,21,25
3.67,66,9,7,17
3.94,51,19,6,20
1.38,29,5,0,33
3.89,14,15,9,27
3.99,19,27,2,40
4.44,21,34,14,3
4.77,51,12,21,16
1.64,2,19,1,34
1.21,44,20,19,32
1.86,67,1,2,4
1.15,32,33,3,9
4.07,52,23,5,3
3.86,19,5,19,14
3.25,20,15,17,12
4.36,39,11,4,26
4.24,37,7,0,1
1.94,22,21,9,19
2.21,9,7,6,13
1.92,61,16,17,28
4.2,6,7,7,30
1.75,18,0,20,11
3.26,49,8,15,3
4.12,23,24,13,4
3.49,52,35,11,28
2.73,66,30,3,24
1.6,69,15,1,10
4.05,60,19,4,37
4.83,6,16,20,26
2.62,47,19,19,24
3.73,43,20,10,10
1.36,24,32,21,19
2.54,58,35,7,35
4.68,3,8,8,0
1.75,28,8,10,0
4.39,51,5,14,38
2.77,10,23,9,39
4.45,12,0,11,6
4.43,36,9,19,38
4.75,25,28,3,17
3.48,16,19,17,13
1.41,12,2,1,26
3.23,37,27,7,3
4.8,14,4,8,34
3.08,23,10,15,19
3.48,61,30,10,4
4.48,62,35,17,3
1.07,10,4,13,21
3.38,36,25,8,7
1.23,2,24,11,15
4.96,40,33,15,39
1.07,65,17,0,40
4.74,39,10,11,12
1.36,50,15,5,8
1.94,22,11,21,17
2.56,2,34,0,11
1.02,6,6,8,6
1.93,18,14,18,11
3.98,32,30,6,25
3.47,45,13,17,11
1.75,35,14,0,19
4.32,11,6,1,14
4.46,53,12,13,27
3.43,54,17,13,0
3.37,19,12,18,17
1.19,24,22,10,29
3.15,63,33,5,35
2.17,43,22,7,35
2.69,42,10,20,16
3.48,14,15,13,6
4.55,16,33,9,6
3.99,58,2,18,17
1.55,13,30,1,14
4.73,38,31,13,17
4.17,33,13,20,24
3.11,38,35,18,37
2.14,39,5,14,30
2.85,34,16,14,30
4.58,22,4,21,3
1.08,8,2,16,40
3.71,25,21,12,24
4.43,46,13,15,2
3.24,62,35,11,17
1.21,6,29,4,14
2.85,61,13,3,16
2.34,61,18,1,29
4.64,46,4,20,32
1.98,31,34,2,5
3.95,34,20,6,12
4.58,23,35,4,13
3.01,45,22,7,26
4.33,39,23,14,38
2.89,44,26,11,32
3.94,6,13,17,34
2.04,7,7,15,16
3.54,45,19,18,41
1.64,2,12,10,3
4.26,44,18,4,37
3.21,41,19,21,17
4.21,36,3,5,32
2.77,44,10,16,18
3.12,64,30,8,25
2.8,53,0,6,22
4.6,40,12,20,20
3.43,28,33,18,20
4.99,9,0,6,34
6.05,60,7,7,26
8.2,31,35,11,0
7.84,13,15,6,26
6.31,40,11,18,26
6.12,49,24,15,24
7.73,36,19,7,5
6.95,48,34,2,12
8.78,28,25,11,40
8.79,66,6,5,18
8.84,23,26,0,27
6.81,6,20,9,25
9.59,26,26,17,1
8.35,35,8,4,1
5.27,1,13,11,27
10.0,61,30,8,2
5.03,36,34,9,21
7.79,66,21,10,36
8.8,21,29,17,8
7.12,0,30,1,34
5.01,2,19,3,30
8.84,44,7,10,24
5.0,66,6,17,32
9.16,5,6,0,8
6.3,1,19,2,22
8.26,27,34,6,13
6.89,52,7,6,30
9.22,66,9,20,11
8.01,12,23,8,2
8.97,28,0,4,22
9.13,43,9,2,37
8.11,22,32,5,2
8.98,36,31,20,18
6.75,63,11,20,23
8.07,42,5,7,14
8.87,20,29,14,0
7.14,16,0,7,9
9.43,61,32,11,8
5.64,55,8,8,14
9.88,57,23,21,32
8.02,55,18,9,14
6.3,38,14,9,11
7.03,19,35,3,39
7.69,19,16,1,31
7.38,57,10,3,39
5.82,51,4,17,31
8.93,12,23,10,4
7.11,49,23,11,32
8.26,39,33,10,24
8.88,13,1,9,0
9.8,14,13,13,30
9.79,66,13,17,1
5.47,42,28,4,8
6.71,54,29,1,21
6.93,15,21,13,7
7.76,58,23,16,27
9.09,61,26,0,5
7.91,25,25,8,38
8.88,30,10,9,19
5.24,3,1,4,14
5.51,33,0,8,38
9.72,38,7,11,10
6.08,46,28,14,15
8.23,45,2,3,20
5.45,69,1,9,6
5.81,65,12,17,14
6.76,1,12,11,35
7.22,50,14,6,16
6.44,46,9,17,25
6.53,44,8,21,40
8.21,30,15,4,29
6.0,68,26,2,36
5.21,66,9,20,21
7.94,60,17,21,9
7.29,35,32,15,27
6.02,15,17,19,11
6.58,8,25,8,27
7.32,54,14,9,26
8.36,27,31,0,32
6.01,65,16,18,18
8.59,35,5,2,30
5.08,17,14,20,2
6.42,37,33,21,19
6.13,65,13,11,24
5.45,20,9,7,18
8.33,22,19,7,13
5.52,12,31,12,6
9.97,63,9,0,12
8.45,7,8,20,6
9.28,63,9,16,29
7.96,12,1,11,36
7.21,44,26,17,14
6.3,0,0,8,21
7.72,66,24,18,16
9.42,44,12,2,10
7.23,7,27,18,4
8.14,38,26,14,18
7.73,33,29,1,36
7.95,48,10,8,17
7.9,66,24,16,24
6.27,37,9,2,7
9.57,5,31,7,36
7.28,12,5,12,32
9.9,21,31,21,14
9.22,4,0,3,28
6.18,49,35,18,39
5.07,54,20,6,37
6.12,69,24,20,9
5.12,36,19,19,4
5.83,25,18,20,10
9.64,67,4,1,16
8.32,37,29,6,34
9.71,64,8,17,31
5.09,8,13,0,2
5.82,43,9,10,26
6.25,53,35,2,8
9.64,43,12,11,26
8.92,23,10,19,11
7.09,21,2,18,37
7.65,13,30,7,4
6.65,54,17,11,37
5.36,46,18,2,7
8.17,12,16,1,35
8.77,4,14,2,26
5.44,2,13,19,36
5.66,34,24,5,8
9.1,31,1,2,9
6.41,41,30,9,3
7.35,61,7,18,30
9.26,22,20,5,28
5.53,10,28,4,10
9.88,40,11,4,16
5.46,33,10,21,24
5.67,69,6,5,27
7.53,3,27,14,14
8.55,25,0,12,34
5.88,53,2,6,20
8.37,52,28,6,12
6.88,42,4,5,5
9.63,10,16,8,26
9.76,56,18,21,26
7.37,49,22,9,12
9.82,2,33,7,0
6.41,32,19,19,13
6.47,13,31,21,32
7.14,18,13,18,2
5.98,51,26,18,28
6.61,40,2,11,24
7.08,14,7,10,28
9.83,11,5,3,16
6.42,23,32,14,39
5.88,3,14,5,22
5.72,27,1,13,36
6.97,4,32,2,39
6.42,2,5,21,2
9.17,62,17,13,23
8.06,37,22,7,39
6.82,9,24,8,34
6.39,48,20,17,8
6.96,13,16,2,9
7.38,53,20,19,35
5.87,41,15,13,7
6.7,50,34,10,11
6.72,38,24,7,21
8.29,59,20,7,3
7.48,31,32,21,1
5.09,14,21,14,0
6.72,69,28,15,20
7.06,27,30,8,10
8.13,17,5,8,15
8.49,37,18,20,33
9.59,10,6,0,27
9.27,68,16,19,22
8.15,61,22,7,30
9.19,23,3,11,35
6.5,21,17,9,16
6.96,30,8,7,9
7.1,28,30,3,4
5.81,59,19,8,6
9.66,3,20,8,1
5.79,67,9,13,27
5.36,17,28,13,36
7.07,22,5,10,12
9.3,29,4,19,33
6.68,23,2,2,18
9.36,41,14,4,34
7.04,49,26,18,25
6.88,50,3,3,8
7.91,7,34,19,26
9.97,53,10,11,19
9.45,21,0,18,16
5.76,12,5,12,17
8.61,11,29,7,32
7.32,6,3,15,0
8.63,16,14,12,23
5.61,4,29,14,10
5.39,22,33,8,8
5.35,30,17,17,14
9.78,0,8,19,24
7.94,67,11,19,34
7.93,25,19,20,21
6.93,49,19,14,23
5.25,59,25,13,10
9.89,63,8,6,14
7.03,15,6,11,17
9.04,29,16,18,8
6.78,40,29,20,23
6.85,11,17,2,0
6.95,6,13,4,27
7.53,5,14,13,40
8.5,53,7,6,5
5.63,41,5,6,31
8.81,29,17,14,3
9.85,1,24,13,27
5.67,12,0,18,26
7.8,4,11,2,9
6.52,34,25,2,6
9.99,65,6,16,12
6.58,57,21,11,35
8.16,6,17,2,28
8.13,38,33,9,27
8.21,23,3,1,9
9.54,3,11,3,38
8.67,46,32,7,40
8.82,23,14,16,24
6.89,4,3,1,0
9.08,61,13,9,16
6.08,61,10,8,30
6.93,61,4,15,6
7.66,0,10,21,20
9.91,49,3,8,24
6.8,20,35,6,27
5.37,53,30,17,25
7.51,51,17,2,5
9.47,65,34,20,8
7.76,45,18,14,38
7.09,35,16,19,10
5.51,67,1,17,11
8.86,69,0,0,23
6.52,46,29,4,8
7.25,66,31,14,37
9.2,51,21,19,23
7.99,49,0,13,26
5.05,48,9,0,8
7.66,3,1,15,20
6.78,59,15,16,11
7.47,57,24,7,5
9.65,23,33,5,28
7.44,61,11,18,26
5.04,68,23,5,36
9.05,58,20,20,24
6.01,38,34,2,10
8.12,36,7,20,37
9.86,29,34,5,33
5.1,63,7,20,6
7.21,0,18,5,24
8.19,29,10,0,22
6.56,7,28,9,17
8.21,56,26,19,17
8.42,52,32,7,20
7.86,10,13,21,33
7.68,15,15,0,16
5.67,49,17,12,35
9.79,0,13,19,10
6.45,51,6,9,8
8.56,63,12,21,15
9.83,9,32,10,25
5.87,53,30,13,8
7.16,37,31,17,6
