volume,class_1
99,0
94,0
88,0
77,0
14,0
82,1
86,1
75,1
13,1
1,1
75,1
83,1
83,1
22,2
4,2
14,2
89,2
12,2
86,2
14,2
82,2
8,3
19,3
21,3
18,3
5,3
6,3
15,3
81,3
75,3
85,3
14,3
92,3
25,4
9,4
23,4
13,4
18,4
6,4
18,4
75,4
77,5
6,5
83,5
88,5
90,5
78,5
96,5
24,5
13,5
84,6
18,6
18,6
91,6
9,6
15,6
5,6
95,7
16,7
25,7
91,7
3,8
84,8
2,8
88,8
94,8
77,8
86,8
21,8
21,8
15,8
18,9
85,9
97,9
2,9
9,9
77,9
83,9
5,10
11,10
80,10
25,10
77,10
98,10
10,11
84,11
95,11
1,11
13,12
14,12
12,12
77,12
85,12
88,12
1,12
84,13
98,13
11,14
76,14
93,14
80,14
8,14
10,14
23,14
79,14
10,15
97,15
90,15
3,15
89,15
14,15
99,16
12,16
84,16
14,16
17,16
80,16
80,16
7,16
87,16
3,16
19,16
21,16
3,16
1,16
85,17
2,17
75,17
22,17
17,17
23,17
8,17
87,18
19,18
25,18
98,18
23,19
5,19
11,19
79,19
79,19
10,19
5,20
98,20
5,20
97,20
90,20
23,20
9,20
3,20
99,20
92,20
3,20
12,20
1,20
83,20
97,21
94,21
96,21
86,21
76,21
6,21
99,21
12,21
85,21
10,21
22,21
4,22
98,22
96,22
88,22
80,22
19,22
79,22
81,22
18,22
97,23
77,23
7,23
1,23
91,23
76,23
88,23
14,23
3,23
95,23
94,24
7,24
2,24
9,24
19,24
2,24
94,24
77,24
17,24
11,24
92,24
20,24
17,24
93,24
