volume,class_1,class_2,class_3
7,0,13,29
17,0,17,47
8,0,10,36
31,1,6,39
23,1,17,45
9,2,14,3
31,2,2,38
6,2,19,49
30,2,9,6
5,3,9,18
6,3,20,6
1,3,20,6
3,3,4,16
30,3,7,32
2,3,15,24
18,4,14,17
6,4,20,10
18,5,5,41
7,5,17,35
21,5,3,17
37,5,0,35
1,5,1,46
11,5,9,1
20,5,9,13
4,6,10,14
4,6,8,32
17,6,14,41
28,6,10,44
30,6,19,44
37,6,14,32
11,6,18,46
16,6,18,39
27,6,4,17
16,6,4,30
16,7,10,26
12,7,15,8
32,8,23,18
24,8,2,15
34,8,5,25
24,8,16,34
10,8,16,37
11,8,6,1
4,8,24,10
9,9,1,29
4,9,13,13
17,9,21,43
3,10,16,7
33,10,8,19
15,10,16,30
27,10,1,41
22,10,11,5
2,11,12,25
13,11,23,8
12,11,15,36
13,12,5,31
32,12,7,20
1,12,20,2
12,12,12,42
24,13,11,27
36,13,11,2
7,13,3,7
33,14,20,22
3,14,10,26
1,14,19,11
35,14,10,30
9,14,23,5
4,14,18,24
35,14,22,16
33,14,23,20
36,15,14,28
19,16,6,20
15,16,9,32
18,16,11,19
2,17,8,28
32,17,23,45
37,18,4,0
33,18,11,38
33,18,14,43
24,18,15,40
6,19,2,8
24,19,8,39
28,19,19,48
2,19,13,49
37,19,0,36
34,20,6,3
6,20,19,12
20,20,6,17
24,20,3,21
18,20,24,29
7,21,21,22
17,21,22,9
9,21,10,23
15,21,15,5
12,21,1,16
11,22,9,26
2,22,22,46
13,22,0,24
17,22,4,34
33,23,6,21
3,23,11,34
11,23,22,48
17,23,1,40
5,24,21,10
17,24,17,47
20,24,0,21
22,25,17,25
27,25,21,28
27,26,5,0
19,26,21,4
10,26,0,3
16,27,20,33
27,27,15,11
3,27,24,5
35,28,6,37
34,28,12,7
32,28,0,43
15,29,6,0
2,29,22,36
19,30,7,22
6,30,24,45
9,30,16,20
18,30,23,3
30,30,22,33
2,31,5,45
28,31,8,2
3,31,24,6
35,31,17,11
14,31,9,9
25,31,18,31
36,31,2,18
7,32,8,38
19,32,17,35
1,32,3,42
15,32,3,14
11,32,0,38
25,33,14,33
14,33,19,25
1,33,24,37
9,33,16,31
33,34,8,40
25,34,21,16
9,34,11,10
6,34,19,4
13,35,2,0
7,35,19,29
28,35,4,47
5,36,7,23
24,36,21,27
20,36,18,7
5,36,7,21
8,37,23,22
1,37,3,1
25,37,21,13
3,37,7,26
27,38,5,1
27,38,22,4
33,38,9,15
8,38,13,24
32,38,2,43
9,39,16,41
21,39,5,4
24,39,15,14
34,39,4,34
4,39,14,15
25,40,13,27
22,40,24,28
13,40,23,18
31,40,3,12
14,41,5,15
15,41,12,23
35,41,17,9
1,41,1,2
1,41,12,12
7,41,2,19
14,41,12,44
16,42,22,9
27,42,13,44
14,42,13,12
19,43,8,49
23,43,1,48
37,43,15,8
37,44,16,46
13,44,24,40
12,44,18,42
3,45,0,35
11,45,7,31
28,45,13,19
36,46,11,47
27,46,4,39
32,46,7,49
32,47,12,33
13,47,1,42
2,47,3,48
20,47,20,11
21,47,18,27
22,48,10,13
3,48,20,30
27,49,12,37
18,49,2,23
26,49,18,14
