volume,class_1
92,0
53,0
90,0
52,0
59,0
91,0
90,0
72,1
94,1
94,1
71,1
88,1
54,1
100,1
89,1
69,2
72,2
81,2
72,2
68,2
50,2
61,3
72,3
96,3
83,3
95,3
99,3
98,3
96,4
60,4
95,4
73,4
76,4
73,4
100,4
63,4
53,4
85,5
67,5
62,6
72,6
92,6
80,6
73,6
55,6
81,6
87,6
83,6
90,6
89,7
74,7
68,7
66,7
94,7
99,7
60,7
96,7
64,8
69,8
56,8
98,8
70,8
87,8
68,8
92,8
62,8
91,8
58,8
60,9
85,9
66,10
62,10
89,10
64,10
67,10
80,10
58,10
87,10
56,10
97,10
66,10
92,11
74,11
84,11
58,11
55,11
72,11
71,11
69,11
54,11
72,11
62,12
59,12
69,12
89,12
70,12
71,12
62,12
57,12
69,13
96,13
82,13
72,13
64,13
85,13
64,13
63,14
87,14
78,14
74,14
56,14
83,14
96,14
60,14
68,14
84,15
63,15
50,15
94,15
61,15
72,15
87,15
98,16
96,16
98,16
82,16
92,16
92,16
73,16
55,16
88,16
58,16
54,17
86,17
70,17
95,17
92,17
55,17
58,17
51,17
69,17
83,17
83,17
91,17
91,17
68,17
66,18
67,18
89,18
97,18
78,18
100,18
51,18
99,18
67,18
84,18
53,19
50,19
65,19
57,19
94,19
59,19
85,19
68,19
89,19
80,19
83,19
84,19
85,19
98,20
60,20
87,20
50,20
75,21
97,21
61,21
92,22
62,22
69,22
97,22
61,22
89,22
56,22
95,23
69,23
85,23
87,23
78,23
90,23
97,23
70,23
53,24
81,24
55,24
100,24
98,24
97,24
83,24
79,24
69,24
