volume,class_1
186,0
187,0
36,0
26,0
38,0
48,0
130,0
50,0
14,0
163,1
90,1
163,1
77,1
178,1
127,1
24,1
70,1
77,1
113,2
140,2
40,2
128,2
183,2
80,2
83,2
113,2
150,2
2,3
24,3
154,3
58,3
79,3
46,3
57,3
158,3
124,3
53,3
121,4
63,4
33,4
132,4
198,4
184,4
193,4
137,4
12,5
72,5
159,5
64,5
25,5
148,5
148,5
57,5
143,5
92,6
150,6
32,6
139,6
15,6
128,6
150,6
109,6
11,7
17,7
140,7
76,7
52,7
97,7
125,7
123,7
83,7
64,7
28,8
189,8
165,8
145,8
131,8
57,8
149,8
48,9
19,9
156,9
64,9
72,9
166,9
66,9
14,10
83,10
6,10
78,10
86,10
37,10
184,10
155,10
173,10
164,11
62,11
123,11
60,11
139,11
36,11
136,11
5,11
19,11
72,11
142,11
93,11
11,12
76,12
161,12
75,12
113,12
194,12
32,12
88,12
177,12
154,12
135,12
192,13
28,13
168,13
17,14
180,14
200,14
21,14
124,14
126,14
169,14
172,14
79,15
176,15
190,15
167,15
200,15
75,16
75,16
176,16
64,16
148,16
1,16
189,16
36,17
52,17
43,17
160,17
45,17
129,17
39,17
59,17
28,17
112,17
1,17
126,18
127,18
89,18
80,18
181,18
53,18
7,18
122,18
49,18
146,19
106,19
68,19
89,19
142,19
35,19
122,19
103,19
153,20
100,20
181,20
19,20
31,20
36,20
32,21
30,21
12,21
181,21
87,21
104,21
157,22
56,22
65,22
39,22
111,22
73,22
98,22
13,23
134,23
114,23
74,23
67,23
174,24
110,24
107,24
30,24
78,24
179,24
140,24
