volume,class_1,class_2,class_3
1.97,17,4,22
3.61,21,17,5
1.65,20,1,16
1.27,23,14,4
3.85,30,7,25
1.45,8,6,23
2.41,9,10,11
2.08,26,19,13
3.56,30,16,11
3.17,19,4,28
4.18,22,17,8
2.45,24,17,22
4.31,15,17,20
3.38,18,5,29
4.17,16,7,15
4.52,24,19,23
4.02,3,9,7
3.5,6,6,29
4.46,28,17,21
3.22,1,3,6
4.28,0,19,3
2.49,15,6,6
3.98,3,16,0
3.59,17,6,7
2.85,26,14,5
1.8,17,17,22
4.23,1,17,6
4.56,28,11,19
1.18,22,16,13
1.69,23,9,33
4.81,27,15,24
2.82,0,15,21
1.73,16,15,25
4.37,24,6,4
3.1,25,13,35
1.81,20,11,3
3.91,12,3,16
3.13,18,6,20
3.45,23,9,18
4.53,23,5,27
4.49,6,1,31
3.13,26,3,35
4.31,7,4,21
3.88,24,2,10
4.68,4,13,16
4.11,18,0,11
1.04,11,14,13
3.43,5,18,18
4.16,25,19,23
3.94,15,16,34
1.54,3,10,28
3.65,17,19,24
3.45,28,15,28
1.4,17,5,31
1.66,18,1,27
3.2,14,15,15
3.24,1,17,26
2.95,27,16,18
3.89,14,14,19
4.03,0,4,10
1.29,5,18,19
4.16,26,14,14
4.92,23,18,30
1.95,3,19,10
4.03,18,6,32
2.16,12,13,30
3.8,10,18,18
3.22,30,1,17
2.23,23,1,32
3.87,6,14,17
1.65,29,3,28
3.09,3,11,12
4.83,3,15,8
2.85,2,9,7
4.86,20,8,18
3.02,5,16,31
3.08,10,8,23
3.71,31,1,24
4.16,17,8,22
3.14,25,15,6
4.55,21,13,15
1.21,4,5,34
2.81,19,3,19
2.69,27,4,15
4.47,21,0,1
4.28,7,17,23
3.05,5,10,11
4.0,12,2,14
1.1,11,5,21
2.13,9,13,6
4.61,30,5,29
4.21,4,2,29
2.56,11,9,7
4.77,9,5,28
1.39,16,12,29
2.18,7,1,34
2.26,18,15,20
2.49,17,13,31
4.41,30,17,2
4.75,28,3,28
4.72,12,0,16
2.99,21,18,6
1.37,22,1,12
1.81,18,10,10
2.97,19,17,20
1.75,18,4,4
1.48,12,14,25
2.37,9,4,5
4.04,5,14,28
1.34,26,7,17
1.81,32,12,12
2.67,8,7,30
1.68,22,16,4
4.52,21,14,34
2.6,8,4,17
4.8,14,1,30
3.71,26,0,31
2.62,31,5,17
4.08,23,1,4
1.77,24,10,24
3.78,3,5,30
1.54,19,8,3
4.84,8,16,8
1.7,16,5,18
4.38,23,13,2
2.73,2,19,9
1.14,30,17,26
1.86,31,8,9
3.64,17,9,14
3.01,1,0,30
2.48,21,16,4
2.56,0,14,9
2.17,13,7,25
2.19,25,1,27
1.7,1,16,9
2.09,13,16,9
1.51,29,7,13
4.31,18,9,28
2.84,3,2,35
2.12,12,10,28
4.15,20,11,18
3.4,14,7,12
1.86,29,17,8
4.81,6,11,16
4.02,6,6,28
3.16,29,16,34
4.5,31,10,20
4.51,25,12,19
4.49,16,0,20
4.17,26,16,29
1.05,15,10,35
3.59,32,11,33
1.75,2,13,11
1.4,28,9,27
3.21,25,15,3
2.15,0,10,14
4.55,22,0,20
3.23,32,13,9
1.49,27,18,34
3.82,26,13,17
2.13,32,1,31
1.58,26,18,2
3.95,20,5,29
4.15,25,4,33
2.96,4,18,20
3.53,20,18,6
1.97,22,1,8
4.38,5,9,6
4.29,17,17,10
3.64,5,18,31
4.88,5,10,14
1.94,10,12,6
2.7,30,10,23
4.4,13,10,1
1.13,18,6,1
4.83,1,17,19
2.91,14,1,21
1.37,23,2,32
3.93,26,10,32
3.76,29,14,32
2.04,3,15,6
3.38,2,12,24
1.36,10,0,14
4.23,8,3,4
3.05,29,9,14
3.01,32,3,29
3.72,11,3,29
1.33,3,6,21
2.05,5,17,14
4.41,29,0,0
4.83,5,7,4
2.06,0,13,28
2.92,25,6,12
1.16,9,8,34
4.4,19,1,19
4.37,16,7,6
1.03,19,3,26
2.05,17,18,0
2.46,20,17,21
4.13,21,8,24
4.11,11,2,0
4.35,27,5,8
2.67,16,17,12
2.01,27,19,11
2.47,7,8,10
3.29,10,16,31
4.16,22,3,2
1.57,10,9,28
2.57,1,0,33
4.15,7,12,5
3.25,18,9,19
2.77,19,13,3
2.37,20,16,11
4.59,9,12,29
1.78,19,4,7
2.79,21,5,32
2.37,6,4,20
4.55,15,14,21
4.79,29,13,11
3.17,5,18,32
4.06,13,13,7
3.11,15,0,7
1.12,28,11,26
4.21,0,17,22
4.3,25,15,14
3.09,30,0,13
4.89,28,19,32
4.71,0,7,11
3.7,32,9,0
4.44,1,7,21
4.07,11,2,6
4.09,28,19,2
1.12,4,16,5
2.65,30,3,34
1.13,22,11,13
4.99,26,14,34
2.05,12,11,26
4.79,27,16,31
4.22,27,9,35
2.96,7,5,4
1.35,10,0,11
4.19,28,13,7
1.23,30,6,21
2.03,8,6,5
4.14,14,9,31
4.74,5,1,23
4.7,15,10,24
3.45,4,10,6
1.73,6,16,25
1.3,31,3,25
5.81,22,16,26
5.85,30,6,29
9.3,6,1,24
5.89,27,11,34
9.38,4,9,9
7.59,23,8,24
6.58,24,9,1
5.85,19,5,11
7.73,23,8,5
7.01,29,0,22
5.21,32,0,15
6.52,0,11,12
5.22,3,18,1
7.69,26,16,15
5.45,30,18,27
8.49,5,8,10
9.56,6,12,10
7.74,32,9,20
9.45,10,4,1
9.54,12,2,31
8.89,8,16,4
5.31,3,11,1
8.38,19,1,9
5.13,16,15,4
6.23,12,3,16
5.6,18,8,29
7.27,6,17,29
9.95,19,15,8
9.08,19,7,22
5.85,23,9,23
5.5,2,0,29
7.98,7,18,25
9.39,3,6,29
9.5,17,6,17
5.09,29,14,29
6.94,0,5,34
5.11,7,3,24
8.96,3,2,28
6.64,2,1,35
6.38,16,15,2
9.74,3,0,27
5.46,25,3,28
7.48,15,6,27
5.87,13,9,16
5.94,19,16,23
7.6,15,12,28
5.04,3,3,11
9.47,8,7,16
8.31,6,2,23
8.46,15,13,23
5.67,30,14,16
9.2,11,5,17
6.23,27,12,19
9.34,18,12,34
9.18,7,18,8
6.62,7,14,1
7.09,12,15,30
6.63,21,5,3
9.35,23,15,16
5.76,32,5,15
6.62,27,6,20
9.0,27,12,22
5.06,15,9,12
6.09,6,11,0
5.71,7,1,6
7.45,5,3,12
7.93,13,19,12
5.52,4,16,2
9.16,15,13,6
6.49,1,12,23
9.07,5,4,24
6.24,32,16,14
8.24,0,2,7
9.47,10,9,32
6.15,28,7,18
7.37,11,4,18
7.99,20,19,28
8.38,14,9,14
5.83,30,12,31
9.47,30,5,23
8.42,2,6,26
7.35,26,11,9
5.98,20,8,32
7.94,23,9,0
5.12,21,4,23
8.19,17,11,34
8.8,5,8,6
9.67,3,7,8
6.89,16,19,7
9.84,0,9,21
5.13,6,1,33
6.57,14,11,4
7.43,2,14,18
5.2,6,19,12
7.94,23,5,18
5.61,31,15,19
9.36,3,1,16
5.29,28,0,11
9.1,9,13,21
9.63,10,15,0
9.83,32,9,30
7.86,3,13,23
9.05,26,19,13
9.84,32,15,28
7.9,2,9,26
9.17,4,5,10
9.37,18,2,32
7.3,28,13,0
6.14,0,6,28
5.57,31,12,28
5.21,27,0,33
9.25,8,2,2
6.09,1,17,18
6.71,15,1,18
6.34,24,2,2
5.73,32,8,10
7.32,10,0,12
5.88,26,9,15
8.25,6,12,34
7.69,1,4,10
5.61,10,4,19
5.87,5,3,25
9.1,15,15,18
9.85,3,8,2
8.58,5,18,17
9.0,4,5,24
9.57,11,13,28
9.03,28,16,5
5.38,20,17,3
9.11,8,16,35
9.85,9,2,18
7.4,3,6,12
