volume,class_1
62,0
108,0
129,0
82,0
11,0
136,0
25,0
148,0
88,0
131,0
133,0
53,0
9,0
32,0
85,0
29,0
137,0
141,0
39,0
103,0
36,0
122,0
54,0
142,0
91,0
98,0
55,1
129,1
82,1
28,1
60,1
33,1
60,1
136,1
139,1
27,1
127,1
145,1
88,1
133,1
141,1
103,1
21,1
32,1
50,1
127,1
61,1
98,2
136,2
69,2
107,2
104,2
44,2
25,2
82,2
92,2
148,2
94,2
30,2
46,2
27,2
94,2
6,2
113,2
31,2
2,2
139,2
25,2
49,2
1,2
143,2
16,3
72,3
101,3
21,3
101,3
72,3
111,3
53,3
43,3
122,3
27,3
23,3
37,3
134,3
132,3
126,3
47,3
27,3
3,3
79,3
124,3
84,3
22,3
73,3
65,3
102,3
146,4
62,4
86,4
42,4
116,4
81,4
79,4
56,4
1,4
65,4
24,4
44,4
87,4
144,4
103,4
92,4
150,5
145,5
94,5
28,5
16,5
35,5
82,5
111,5
86,5
110,5
38,5
140,5
91,5
24,5
101,5
60,5
84,5
24,6
49,6
1,6
48,6
23,6
123,6
12,6
26,6
22,6
82,6
51,6
51,6
3,6
90,6
90,6
23,6
35,6
55,6
38,7
111,7
23,7
143,7
50,7
80,7
24,7
64,7
59,7
6,7
48,7
135,7
45,7
141,7
150,7
39,7
75,7
9,7
7,7
29,7
66,8
5,8
108,8
113,8
118,8
148,8
99,8
104,8
95,8
138,8
6,8
89,8
145,8
138,8
70,8
56,9
19,9
49,9
14,9
38,9
63,9
119,9
11,9
119,9
31,9
81,9
83,9
8,9
91,9
84,9
36,9
39,9
