volume,class_1,class_2,class_3
150,0,8,48
32,0,2,16
162,0,1,12
174,0,6,6
193,0,1,36
169,0,8,14
20,0,3,26
174,0,7,48
160,1,6,30
5,1,9,11
4,1,7,23
21,1,9,19
197,1,1,24
167,1,7,42
15,1,6,7
164,2,4,20
182,2,3,36
42,2,0,10
193,2,1,46
2,2,9,30
9,2,5,37
194,2,6,24
22,2,8,45
41,2,2,8
5,3,0,13
188,3,9,12
26,3,0,44
4,3,1,9
194,3,5,17
151,3,6,35
193,3,5,32
19,4,0,30
17,4,5,35
164,4,0,8
166,4,5,16
196,4,3,48
33,4,5,34
2,4,6,24
163,4,0,29
175,4,4,19
24,4,1,48
8,4,8,3
15,5,9,21
43,5,6,3
175,5,4,45
159,5,4,5
185,5,4,42
48,6,5,28
18,6,8,33
166,6,9,49
163,6,5,4
196,6,7,31
186,6,7,15
150,6,1,41
186,6,7,27
3,7,7,38
168,7,1,6
50,7,1,25
14,7,2,34
174,7,5,18
155,7,3,25
176,8,6,47
151,8,4,37
165,8,0,30
31,8,4,47
35,8,1,7
6,8,9,29
14,8,4,38
158,8,0,21
6,8,7,45
15,8,8,5
156,8,7,12
195,9,0,31
196,9,0,3
6,9,1,35
44,9,9,10
195,9,0,1
155,9,6,16
49,9,6,43
4,9,8,11
192,9,2,43
170,9,2,14
182,10,5,40
176,10,2,23
177,10,1,41
29,10,9,28
192,10,7,33
31,10,4,14
33,10,9,27
4,10,8,11
175,10,9,28
172,10,1,29
180,10,0,16
34,11,4,44
161,11,3,33
162,11,9,38
174,11,4,15
7,11,3,39
172,11,0,40
30,11,2,13
165,11,8,42
42,12,8,0
2,12,9,10
2,12,1,5
156,12,6,32
25,12,5,7
156,13,4,8
164,13,2,4
174,13,2,31
13,13,1,21
184,13,3,10
151,14,2,22
175,14,2,6
26,14,5,7
40,14,3,41
159,14,7,20
20,14,0,2
39,14,7,44
197,14,2,5
178,15,7,40
50,15,3,25
25,15,6,15
21,15,3,2
178,15,2,14
184,15,3,20
181,15,3,44
156,15,3,45
170,15,6,4
21,16,2,22
14,16,4,46
171,16,9,13
179,16,8,2
5,16,4,46
181,16,7,23
196,17,7,34
10,17,6,18
46,17,0,27
152,17,5,37
150,17,6,28
194,17,9,12
23,17,8,1
170,17,7,13
23,17,9,27
2,17,3,26
35,18,7,18
14,18,9,39
168,18,2,18
7,18,8,39
174,18,8,49
179,18,1,0
174,19,4,22
7,19,2,0
168,19,4,19
182,19,4,15
49,19,3,42
151,19,5,43
7,19,6,26
164,19,6,2
11,19,6,17
153,19,8,29
177,19,5,3
174,20,8,17
159,20,4,36
7,20,0,21
192,20,4,35
196,21,1,1
196,21,1,46
159,21,2,9
184,21,3,23
47,21,4,9
162,21,0,40
17,22,3,19
182,22,2,22
177,22,1,49
10,22,2,34
37,22,5,24
28,22,2,43
196,22,6,25
151,22,5,37
179,23,0,20
152,23,0,26
197,23,9,49
38,23,1,32
182,23,7,9
198,23,8,33
46,23,7,41
196,23,9,32
47,23,8,31
41,23,3,0
19,23,3,47
173,24,7,6
12,24,0,4
46,24,8,8
167,24,9,38
26,24,5,11
8,24,5,39
180,24,6,1
30,24,8,36
39,24,3,47
3,24,5,17
