volume,class_1,class_2,class_3,class_4
4.67,19,87,60,55
3.86,32,25,37,41
2.06,25,75,61,77
3.11,12,63,5,59
4.17,3,63,20,70
4.97,38,18,60,64
3.66,47,10,59,9
4.06,43,4,66,47
3.68,47,31,24,61
4.62,46,31,70,37
1.79,0,88,56,41
4.32,39,12,2,24
1.43,48,63,67,50
1.47,7,39,75,36
1.19,3,44,70,28
3.42,49,60,10,50
2.35,37,85,18,29
4.14,29,39,68,52
2.34,9,40,79,54
2.93,46,40,50,60
4.71,16,80,5,64
3.14,25,69,39,61
1.55,34,62,14,48
2.27,17,38,13,70
3.66,36,71,51,43
3.61,45,36,70,25
2.68,39,79,63,6
2.89,37,83,21,1
2.87,8,85,40,7
2.46,32,44,21,21
3.54,17,20,63,47
3.6,23,57,0,16
4.6,45,72,31,38
2.53,35,69,10,71
2.66,48,85,21,31
3.71,2,28,74,45
2.69,15,11,43,64
3.79,26,87,54,65
2.72,30,33,8,55
4.1,46,41,21,51
4.37,0,43,40,32
4.32,48,20,41,34
3.93,44,58,67,2
4.17,45,60,19,18
3.63,42,65,30,71
3.47,21,73,68,68
2.62,0,62,37,68
4.61,13,42,47,7
3.99,13,85,39,57
3.25,1,47,39,17
2.56,31,62,68,15
2.33,36,88,68,43
4.35,40,76,52,56
1.36,23,33,42,16
4.5,28,56,8,22
1.09,43,83,35,35
4.62,0,0,23,48
1.41,5,79,0,46
2.88,30,32,15,1
2.1,18,93,12,73
1.87,27,65,69,51
3.44,39,64,3,60
3.43,24,19,37,18
1.86,49,68,21,70
4.05,6,16,9,64
2.98,49,40,41,25
3.91,46,16,29,7
4.66,6,91,61,16
4.6,36,60,54,35
2.61,17,21,35,64
2.18,44,56,65,24
3.31,31,73,34,7
1.5,40,23,16,0
4.29,9,71,8,25
4.69,25,69,12,68
4.34,42,68,37,74
2.42,3,61,36,36
3.83,38,51,19,9
2.74,50,87,16,40
3.63,19,59,71,10
2.82,33,3,23,62
2.67,20,15,79,4
1.87,16,72,27,36
2.78,38,27,25,17
3.45,11,72,49,28
1.11,30,59,36,8
3.54,47,65,68,62
1.96,36,57,6,54
3.76,30,10,51,47
4.66,20,84,49,66
4.09,30,42,21,24
4.49,23,71,32,12
3.63,42,65,59,62
4.53,12,2,41,46
2.8,6,55,55,15
1.4,2,77,66,60
4.61,45,79,11,3
3.97,5,86,27,9
3.01,44,87,63,3
1.92,13,39,42,47
3.61,42,27,68,56
1.77,5,69,71,26
4.71,19,4,59,50
3.21,2,81,51,72
4.21,48,70,6,25
3.88,48,91,64,25
2.42,18,83,69,58
1.85,3,53,1,71
3.38,39,17,2,57
2.15,37,66,21,70
4.53,9,43,71,20
2.83,8,8,40,50
1.03,45,54,53,77
3.48,14,0,16,12
4.37,22,80,2,66
3.37,43,6,4,76
2.37,19,0,34,27
1.1,49,89,46,72
4.95,45,12,71,60
4.78,17,30,71,52
3.76,23,3,14,28
3.63,48,80,5,31
3.72,3,78,33,16
4.08,10,73,20,63
