volume,class_1,class_2,class_3
46,0,0,9
87,0,9,7
15,0,4,7
4,0,4,0
37,0,2,8
80,0,5,9
19,0,8,4
9,0,1,7
30,0,6,1
24,0,4,0
85,1,6,6
77,1,0,5
36,1,8,7
75,1,1,8
7,1,6,6
9,2,5,7
92,2,5,0
92,2,4,9
98,2,0,3
7,2,3,0
98,2,3,2
44,2,8,5
10,2,7,0
99,3,2,1
18,3,9,7
97,3,2,5
69,3,2,6
39,3,6,2
8,3,1,2
24,3,1,6
50,3,0,2
35,3,8,5
62,3,5,3
40,3,0,8
15,3,8,0
80,3,7,6
93,4,8,1
35,4,0,6
73,4,2,4
61,5,1,7
17,5,3,8
50,5,7,5
91,5,0,2
40,5,7,0
63,5,9,4
58,5,4,9
87,5,4,2
29,5,8,4
82,6,2,3
78,6,1,7
73,6,5,8
24,6,3,3
63,6,9,8
70,6,3,5
99,6,7,9
86,7,3,7
78,7,0,0
62,7,5,1
29,7,5,5
20,7,5,1
21,7,1,0
29,7,7,9
47,7,4,6
40,8,2,8
2,8,4,2
44,8,8,4
79,8,5,2
53,8,7,8
9,8,6,5
12,8,1,0
18,8,2,2
97,8,6,6
88,8,8,7
86,9,8,1
91,9,2,8
31,9,3,5
99,9,5,1
66,9,6,5
76,10,9,5
4,10,3,5
61,10,9,3
44,10,4,1
50,10,7,0
1,10,3,1
74,10,7,9
42,10,9,8
87,11,9,9
99,11,2,4
91,11,5,3
11,11,1,6
77,11,5,3
62,11,8,0
54,11,9,3
27,11,9,0
65,11,3,9
12,12,8,1
34,12,1,0
88,12,5,9
82,12,7,3
43,12,9,8
30,12,0,2
91,12,7,8
82,12,2,9
57,12,4,4
91,12,3,6
36,12,6,7
51,12,2,0
26,12,4,5
37,13,2,7
11,13,4,7
15,13,4,5
43,13,8,7
34,13,8,3
29,14,7,3
4,14,7,4
48,14,5,4
31,14,5,5
35,14,6,6
54,14,0,0
2,14,6,7
97,14,9,9
45,14,2,1
96,14,5,2
95,15,8,4
82,15,1,8
33,15,0,6
58,15,0,3
75,15,8,7
46,15,6,6
8,15,0,1
52,16,3,5
24,16,3,2
17,16,5,0
31,16,7,1
7,16,7,8
57,16,1,3
57,16,6,2
57,16,6,5
85,17,0,2
5,17,6,5
87,17,3,3
49,17,6,8
94,17,1,6
3,17,4,3
1,17,1,1
65,17,1,2
32,17,8,9
46,17,7,6
75,17,6,6
26,17,5,7
76,17,9,9
75,18,2,0
90,18,8,1
60,18,9,4
51,18,2,9
38,18,6,4
71,18,9,4
68,19,1,1
25,19,9,7
14,19,1,2
8,19,0,6
18,19,2,6
91,19,3,8
49,19,3,4
10,19,5,8
11,19,4,7
53,19,6,3
73,19,9,6
85,19,4,1
41,20,1,9
42,20,9,1
3,20,5,8
67,20,7,4
42,21,4,2
46,21,3,3
98,21,2,6
48,21,0,4
85,21,4,9
55,21,3,3
76,22,7,4
99,22,1,1
87,22,0,5
60,22,9,9
98,22,8,2
65,22,6,8
29,22,0,8
23,22,2,0
91,22,6,9
36,22,9,4
93,23,2,4
44,23,8,3
30,23,1,4
49,23,4,3
4,23,7,7
15,23,3,0
46,23,0,1
90,24,4,5
66,24,0,2
85,24,7,9
85,24,3,2
