volume,class_1,class_2,class_3
65,0,28,24
114,0,28,4
4,0,31,9
9,0,15,6
119,0,11,17
121,0,39,12
90,1,24,8
199,1,31,3
173,1,22,5
53,1,1,0
185,1,35,24
112,1,23,11
81,2,42,2
61,2,26,0
94,2,23,15
95,2,21,11
193,3,16,1
59,4,8,11
67,4,16,7
82,4,48,0
101,4,9,13
49,5,20,12
53,5,4,0
183,5,30,15
54,6,3,0
91,6,18,7
182,6,2,22
115,6,2,21
165,7,7,13
53,7,45,12
100,7,35,20
163,8,10,6
174,8,38,5
100,8,6,19
56,9,31,3
193,9,5,16
79,9,20,12
161,10,38,19
50,10,44,15
70,10,18,12
35,10,27,8
158,11,46,14
168,11,23,24
179,12,27,17
38,12,21,23
25,12,37,19
109,12,3,16
63,12,20,12
120,12,36,5
85,13,8,23
53,13,10,3
113,13,38,17
138,13,44,19
22,14,14,1
171,14,23,16
10,14,17,8
124,14,6,23
189,14,25,3
129,14,0,15
165,14,20,9
151,15,24,9
167,15,31,20
171,15,19,18
124,15,25,15
52,15,27,8
186,16,40,14
110,16,43,7
106,16,14,16
167,16,30,22
100,16,35,20
183,17,22,24
51,17,16,8
95,17,49,20
20,17,46,5
65,17,45,21
34,17,41,14
71,18,40,23
130,18,26,4
63,19,33,13
68,19,24,6
127,19,40,19
150,19,16,11
34,20,13,6
177,20,32,4
61,20,47,21
173,20,34,7
15,20,8,16
42,21,19,24
66,21,11,10
52,22,49,14
119,22,37,3
97,22,1,11
160,22,2,2
153,23,39,9
48,23,9,24
12,23,39,3
166,23,44,5
84,23,46,8
58,23,21,18
10,24,28,5
117,24,43,1
129,24,44,1
124,24,47,6
18,24,49,22
111,25,45,4
186,25,34,20
33,25,29,17
88,25,8,6
178,25,14,12
182,25,0,21
98,25,49,4
72,25,0,9
187,26,30,6
143,26,0,9
171,26,12,15
116,26,18,13
89,26,1,15
35,26,11,11
161,27,3,2
72,27,48,2
76,27,21,10
160,28,30,12
81,28,29,2
50,29,34,2
177,30,45,21
81,30,13,4
186,30,10,22
15,30,33,17
114,30,17,7
37,30,46,22
145,30,5,18
180,30,29,10
66,31,6,5
23,31,36,5
116,31,12,0
143,31,22,22
14,31,18,18
92,32,17,10
178,32,33,16
8,32,7,9
187,32,36,7
28,33,25,13
48,33,4,17
91,33,41,16
91,33,41,11
15,33,34,9
100,34,28,24
82,34,38,10
158,34,37,13
129,34,37,18
118,34,33,2
165,35,24,19
58,35,43,20
93,35,11,15
176,35,15,19
174,35,29,7
14,36,5,1
125,37,2,14
43,37,42,23
123,37,9,22
44,38,32,0
139,39,27,3
63,40,17,19
136,40,47,2
133,40,5,14
40,40,14,21
155,40,42,0
141,41,41,4
72,41,13,8
47,42,12,23
81,42,32,21
2,42,43,14
27,43,48,8
91,43,26,3
1,43,9,21
9,43,13,18
173,43,36,23
102,43,6,1
50,44,7,17
89,44,15,10
98,44,15,13
118,44,4,23
186,44,40,10
1,44,12,18
37,45,25,22
3,46,32,20
107,46,35,6
107,46,19,24
22,46,22,11
38,46,1,10
20,46,48,16
169,47,47,20
62,47,3,17
33,47,10,13
6,48,4,7
53,48,42,18
112,49,19,1
169,49,39,4
106,49,26,1
20,49,7,14
