volume,class_1,class_2,class_3
1.87,8,4,1
2.58,9,9,6
2.87,13,15,5
4.32,5,2,9
1.85,16,5,11
3.82,2,2,7
2.08,21,9,13
1.4,16,9,6
3.02,0,5,6
3.04,2,15,12
3.7,1,2,1
2.86,12,2,0
2.16,8,17,6
1.45,21,16,13
4.71,19,18,12
1.43,5,6,7
3.08,7,14,11
1.28,17,9,13
4.73,9,4,5
4.55,23,11,3
4.91,11,15,9
4.86,2,3,5
1.94,20,13,4
3.06,18,11,8
4.15,0,17,6
3.92,6,0,7
4.86,14,13,4
1.99,16,15,7
4.98,1,1,13
1.9,12,15,8
4.34,5,7,5
1.34,9,13,1
2.64,20,13,1
3.75,22,18,13
4.13,4,3,1
3.32,19,8,9
4.75,8,9,7
2.05,7,7,10
3.27,6,15,2
3.83,15,6,7
3.81,7,1,13
3.27,0,3,0
1.26,7,14,5
3.12,9,7,5
3.51,7,9,5
2.59,0,10,6
2.55,10,15,6
1.54,10,2,3
3.86,10,11,6
4.8,17,4,3
4.91,22,17,2
1.73,22,2,8
4.21,11,10,1
3.82,8,2,9
2.91,13,6,2
2.31,0,18,9
4.02,9,11,11
4.17,20,10,5
3.5,13,18,6
3.01,9,15,13
1.24,18,4,11
1.13,20,5,6
1.17,21,16,8
4.13,10,18,0
2.62,5,13,9
2.44,3,14,0
3.09,13,1,3
1.07,21,3,9
2.95,14,14,9
4.28,21,3,7
2.76,6,2,12
2.1,14,11,6
3.49,4,2,3
3.84,13,17,7
1.9,18,6,8
4.63,22,11,1
4.78,5,13,8
3.46,19,0,13
3.3,3,1,2
2.42,5,8,10
3.74,2,7,13
2.37,21,5,11
1.14,16,16,1
3.72,13,1,2
3.39,1,0,0
4.37,16,15,1
2.67,7,1,6
4.95,18,5,2
2.62,21,10,8
5.0,1,9,9
1.97,17,4,2
4.45,4,10,1
2.93,22,18,4
4.51,5,5,3
2.83,9,12,8
1.28,11,2,5
3.79,7,1,9
1.51,21,16,11
1.15,7,8,9
1.38,10,15,7
4.51,17,11,12
3.66,15,0,12
4.01,15,15,10
4.51,3,18,0
3.03,7,5,7
1.49,7,7,13
3.45,2,4,10
2.75,23,0,5
1.61,2,6,2
3.22,23,0,2
3.01,8,4,11
2.33,22,7,10
4.73,0,4,5
1.49,19,14,8
3.92,16,18,0
4.33,14,14,8
4.79,13,12,0
1.3,11,3,9
1.97,14,1,6
4.02,10,15,10
2.49,6,13,9
4.58,0,9,2
4.36,12,7,8
4.42,1,5,5
3.22,13,10,1
1.78,7,0,8
1.21,23,0,11
3.69,6,9,0
1.53,9,5,7
1.32,15,16,8
4.06,19,11,4
1.7,5,9,5
3.29,20,5,1
1.28,19,2,9
3.58,16,11,3
2.03,15,12,6
1.8,15,13,8
1.41,13,17,1
4.85,20,13,3
1.84,3,12,12
2.1,17,16,2
3.59,6,5,12
2.85,3,4,13
2.68,9,9,12
1.36,4,4,0
