volume,class_1
108,0
39,0
146,0
57,0
75,0
79,0
43,0
126,0
40,0
127,0
52,0
27,0
15,1
34,1
95,1
24,1
87,1
73,1
52,1
53,2
123,2
64,2
140,2
37,2
78,2
139,2
145,2
113,2
20,3
11,3
51,3
74,3
83,3
99,3
74,3
51,4
32,4
81,4
96,4
142,4
50,4
65,5
91,5
55,5
16,5
76,5
88,5
110,5
16,6
87,6
39,6
76,6
97,7
143,7
117,7
1,7
44,7
22,7
10,7
150,7
139,7
27,8
75,8
54,8
137,8
55,8
111,8
105,8
47,8
101,8
105,8
87,8
14,8
105,9
60,9
61,9
12,9
122,9
20,9
42,10
35,10
97,10
89,10
111,10
97,11
19,11
9,11
89,11
17,11
95,11
113,11
109,12
60,12
4,12
85,12
67,12
95,12
13,12
33,12
110,13
45,13
37,13
127,13
67,13
87,13
54,13
63,13
4,13
96,13
31,13
51,13
52,13
147,14
133,14
136,14
134,14
76,14
100,14
24,15
39,15
1,15
97,15
46,15
84,15
17,15
77,15
89,15
103,15
95,15
14,16
89,16
118,16
82,16
100,16
54,16
84,17
63,17
85,17
23,17
64,17
111,17
129,17
62,18
85,18
46,18
8,18
56,18
2,18
105,18
96,19
77,19
106,19
4,19
113,19
101,19
81,19
35,20
11,20
61,20
75,20
52,20
115,20
97,20
3,21
102,21
11,21
99,21
79,21
100,21
107,21
104,21
48,21
91,21
62,21
53,21
93,21
56,22
122,22
117,22
139,22
20,22
63,22
2,22
104,22
70,22
40,22
91,23
26,23
41,23
52,23
51,23
71,23
135,24
60,24
73,24
97,24
66,24
117,24
111,24
135,24
