volume,class_1,class_2,class_3
2.83,38,26,11
3.77,46,31,9
1.88,2,26,41
2.85,8,2,18
1.52,20,7,33
2.76,48,46,3
1.53,34,34,27
3.88,31,42,37
1.31,25,44,33
3.4,30,42,10
2.87,60,51,25
4.58,60,47,35
4.05,55,29,39
2.8,53,6,34
1.96,20,37,26
4.53,20,34,40
4.61,48,36,12
4.41,17,17,12
3.06,27,24,4
4.17,2,24,33
4.27,10,46,5
3.61,52,17,12
2.22,59,54,36
4.82,15,30,39
3.49,47,44,5
2.07,22,41,15
2.23,26,24,34
2.71,15,53,6
1.15,42,48,1
4.23,5,12,38
4.22,51,46,35
4.15,56,4,0
2.14,25,51,13
4.77,12,54,0
1.91,38,17,38
4.8,25,23,2
4.05,20,56,13
2.36,47,55,29
2.47,60,49,12
2.71,4,47,9
1.92,6,42,31
1.66,9,47,25
4.32,33,12,4
1.32,16,22,12
4.64,33,18,26
4.24,22,19,19
4.4,5,46,41
1.05,22,5,11
4.56,7,36,39
1.73,14,23,6
1.07,24,21,41
2.21,48,31,5
2.55,52,48,6
1.2,17,0,8
4.87,18,33,24
3.86,12,1,30
3.82,49,23,35
4.41,49,42,12
1.28,44,2,32
1.94,58,10,17
3.96,24,37,33
1.58,52,16,31
3.46,39,37,13
1.9,54,47,24
1.98,53,2,40
2.2,16,0,39
2.27,6,31,8
2.32,46,50,29
2.83,47,11,29
4.19,43,34,23
2.36,13,12,19
2.1,65,11,8
3.51,1,54,29
1.85,13,11,17
1.67,49,48,9
2.47,51,57,10
3.89,35,55,30
1.55,25,22,27
4.33,6,43,26
2.07,28,19,6
1.8,30,32,39
3.33,56,17,40
1.74,42,57,16
3.92,52,35,1
2.62,55,10,16
3.95,63,49,7
2.23,51,0,10
1.19,52,21,16
4.49,66,26,25
2.71,57,4,25
3.58,56,30,39
4.13,29,23,14
3.97,50,33,41
3.59,7,9,21
4.25,60,22,28
3.33,60,54,21
1.2,36,47,29
1.99,45,26,8
4.78,47,38,41
3.2,19,32,11
3.79,41,3,25
3.8,3,49,38
1.78,12,51,38
3.61,9,34,12
3.22,39,50,4
1.84,8,7,7
4.88,60,38,6
1.79,36,28,38
4.77,16,22,35
1.83,61,16,30
2.63,9,54,37
4.36,31,32,23
4.07,11,0,32
2.02,13,18,39
4.85,29,25,29
2.53,30,27,34
3.58,20,42,16
3.97,24,18,7
2.72,13,52,8
1.61,65,21,25
3.25,54,48,29
4.34,4,54,34
4.83,39,9,13
4.94,43,52,15
4.15,64,36,37
1.13,33,34,19
1.71,4,57,24
4.77,62,44,14
1.67,3,0,10
1.04,24,34,2
4.11,47,24,27
2.56,65,24,31
2.82,54,6,21
4.4,56,55,19
3.45,0,14,19
3.07,37,37,34
2.76,1,45,38
2.42,52,39,1
3.29,30,30,31
1.46,51,55,31
3.06,44,35,25
2.57,28,30,22
4.62,30,10,0
3.08,42,29,26
4.28,59,19,15
3.7,44,26,0
1.8,36,29,27
3.65,30,16,7
2.19,45,55,12
2.08,39,18,23
1.25,52,44,36
1.18,63,32,20
4.63,31,43,22
4.54,6,35,35
1.56,54,30,36
2.22,57,51,7
4.45,59,6,32
1.51,44,44,37
1.76,65,35,24
3.66,20,30,20
3.18,59,52,8
4.66,26,13,8
2.55,10,36,32
4.64,37,29,17
3.87,38,47,33
4.78,58,57,10
2.86,12,13,25
3.21,40,4,6
1.02,15,8,1
1.83,51,9,15
4.76,29,22,0
2.76,21,16,28
2.82,31,39,12
4.3,58,37,38
3.95,41,11,37
2.47,30,38,11
1.7,29,19,37
4.61,23,23,38
4.93,51,53,34
3.45,36,11,39
4.33,54,48,28
1.25,27,2,5
4.32,66,15,16
1.68,22,26,32
3.6,36,4,30
2.5,56,22,21
3.51,54,45,20
3.01,54,18,8
2.84,17,12,33
4.98,3,42,21
4.72,24,36,35
2.41,17,46,34
1.03,55,48,10
2.49,21,37,14
1.21,25,54,21
2.67,61,50,7
4.91,54,17,10
4.03,59,6,19
1.47,42,56,16
4.36,53,7,2
2.9,64,20,36
2.03,45,13,40
3.23,8,50,27
4.29,12,53,3
4.14,27,29,8
4.16,53,23,11
1.15,36,48,33
3.12,10,5,5
4.07,64,16,13
3.97,3,10,11
3.48,65,53,34
2.71,44,8,20
3.18,65,3,13
1.74,4,46,29
3.52,21,44,32
3.55,8,51,16
2.37,40,45,11
3.65,57,8,5
1.09,50,37,3
3.02,4,28,39
2.8,54,54,29
1.7,66,6,0
4.82,15,1,24
3.37,16,37,30
3.25,51,35,11
4.06,43,47,19
4.77,4,26,27
2.96,2,34,11
3.97,14,13,20
1.39,56,36,5
4.37,10,54,36
3.08,17,16,10
4.45,59,13,36
1.71,48,41,41
1.46,39,19,35
3.68,41,0,22
4.62,65,49,26
3.48,33,18,28
2.2,46,11,39
2.91,13,35,37
4.61,5,17,30
2.59,29,17,32
1.78,3,42,39
3.52,63,12,1
3.24,25,46,2
2.7,53,17,28
4.27,0,40,6
4.48,52,10,0
2.04,43,4,39
1.92,57,30,18
8.0,6,44,36
5.72,11,50,2
5.72,49,25,20
8.88,25,46,1
6.88,13,31,26
6.96,7,32,3
6.6,15,47,4
8.38,10,38,24
8.41,30,55,28
9.38,21,10,19
9.55,49,31,34
5.99,37,22,10
7.31,59,52,7
6.4,58,1,19
6.7,50,52,29
6.79,29,51,1
9.61,65,21,7
9.62,7,24,17
7.71,59,47,7
9.69,61,49,12
9.22,2,57,19
7.06,36,51,10
5.65,10,23,1
6.33,32,37,30
6.67,24,43,0
8.83,2,25,10
5.36,21,14,13
9.25,42,17,3
7.57,25,33,1
8.9,8,2,8
9.04,58,23,18
6.0,28,0,32
6.04,32,35,39
5.23,64,18,33
7.5,13,3,9
8.18,3,13,7
6.34,55,24,7
9.07,38,51,21
9.2,44,15,34
6.61,47,52,36
6.75,54,26,11
9.68,37,53,34
9.61,28,42,27
5.87,66,12,22
6.5,50,38,7
9.47,24,45,36
7.36,66,4,12
9.91,32,53,9
9.01,42,18,11
5.31,0,54,18
6.76,5,51,20
8.38,62,49,3
9.87,51,12,0
9.31,62,1,18
5.95,55,7,9
5.46,34,26,2
7.55,52,25,19
9.01,37,7,23
6.42,30,48,22
9.21,60,14,2
5.8,10,31,25
5.6,7,32,21
6.42,19,31,25
5.27,17,23,32
6.36,1,31,3
9.63,55,50,5
8.36,41,21,35
7.44,35,14,26
5.33,61,2,24
5.33,17,38,6
8.49,21,21,12
8.8,23,21,40
5.65,14,47,37
6.94,53,44,38
8.93,19,44,14
9.28,1,20,33
5.66,62,39,2
8.24,22,15,13
5.31,47,50,16
9.67,29,36,29
9.73,38,26,18
9.98,8,15,11
5.09,16,27,34
5.12,18,51,41
6.26,22,21,8
8.58,54,55,11
8.05,46,27,9
8.24,55,32,33
7.32,66,30,7
7.26,36,20,34
5.17,5,5,28
6.42,13,32,39
6.19,40,26,26
9.21,40,13,10
5.71,37,31,1
9.69,33,44,13
6.31,3,14,40
6.27,10,19,32
6.19,13,25,31
8.64,17,16,4
9.99,48,36,0
6.64,25,45,18
8.1,23,19,27
7.71,64,48,30
9.25,22,2,16
7.51,27,19,3
8.45,54,44,8
6.03,42,24,29
6.04,65,20,26
9.47,5,22,10
6.53,38,43,1
7.22,66,23,22
8.92,60,40,25
8.69,57,23,33
9.7,12,44,25
5.22,20,51,7
8.98,18,55,11
8.97,11,19,39
8.34,10,32,36
8.45,6,48,22
8.92,37,20,22
5.11,25,43,38
5.38,52,52,21
9.3,27,47,24
7.18,64,41,13
8.84,1,8,8
5.86,28,14,33
5.34,32,48,2
7.23,35,43,11
6.88,38,0,36
5.15,44,20,17
7.68,55,6,9
5.55,1,44,2
5.38,56,25,28
9.08,64,20,0
5.79,65,54,37
7.92,17,49,14
9.79,3,24,0
6.62,19,42,17
7.37,55,15,17
7.74,46,57,41
7.79,13,8,0
6.22,54,21,10
9.55,3,22,21
9.38,36,1,14
7.31,39,57,41
9.55,16,4,18
7.23,33,46,29
5.13,64,51,22
6.86,10,56,33
5.54,36,2,31
7.11,6,24,14
9.12,28,32,38
9.56,31,31,38
6.45,42,23,9
9.95,34,1,17
7.7,23,10,14
6.28,2,36,28
7.0,64,46,17
7.39,36,29,31
8.58,24,24,21
8.73,25,11,19
5.15,54,10,25
6.29,26,40,20
6.22,0,41,12
8.19,39,6,35
5.44,17,16,11
7.86,13,1,30
5.65,6,36,19
5.99,50,57,30
7.05,65,17,41
7.12,16,15,6
8.9,20,2,6
8.06,64,15,27
9.85,14,28,33
8.94,61,24,34
5.3,3,39,16
5.29,43,40,37
5.84,40,3,32
7.07,4,42,32
7.9,0,25,21
7.62,8,43,23
6.3,36,4,32
8.56,22,22,25
9.4,47,3,40
7.32,46,43,10
7.77,43,14,11
9.12,41,28,39
8.63,66,47,25
9.93,13,30,15
7.69,39,55,35
