volume,class_1,class_2,class_3
1.46,35,1,23
4.73,41,11,19
3.06,39,7,20
3.04,9,2,31
1.82,6,14,13
4.4,2,14,30
4.87,41,13,0
1.2,14,11,5
4.33,22,10,8
4.71,10,7,32
2.33,42,1,13
1.58,26,3,11
3.93,17,6,8
1.92,18,10,11
4.53,3,5,14
1.35,37,14,3
3.36,30,11,33
2.27,16,13,30
2.61,38,9,17
2.66,37,8,30
2.2,19,3,13
2.48,3,4,29
4.37,24,6,1
1.33,27,1,10
4.14,22,1,30
2.53,29,8,36
4.34,1,7,32
3.66,19,13,36
4.37,42,1,15
4.34,27,1,34
2.01,11,0,7
1.3,34,8,14
4.15,10,2,6
2.63,28,2,28
3.49,23,5,3
2.17,8,9,22
1.33,43,6,21
3.69,13,11,17
4.97,17,1,36
3.01,8,3,35
2.75,14,4,13
4.98,17,7,26
1.29,43,1,23
3.51,15,12,20
4.72,39,0,20
1.17,29,3,36
4.14,6,13,22
2.55,11,9,30
1.56,1,5,25
3.56,26,5,1
4.03,17,14,36
2.4,10,2,36
1.74,9,3,5
3.45,2,2,32
2.85,25,10,29
2.19,1,9,10
2.87,27,13,35
1.39,26,2,27
1.81,0,7,1
4.88,35,4,18
2.3,6,9,30
2.58,43,1,23
3.89,36,8,3
1.47,26,1,19
2.4,8,7,20
3.22,23,0,2
1.22,31,6,5
3.68,43,1,10
4.96,20,1,28
4.68,40,8,20
2.01,14,14,36
4.34,23,2,25
2.52,20,0,31
3.38,12,11,19
1.14,42,10,11
4.99,6,4,24
1.99,7,6,0
4.96,0,2,16
1.91,19,1,11
1.24,5,10,25
4.55,38,12,34
3.79,16,12,0
1.18,40,11,17
2.16,38,7,23
4.58,4,8,9
3.37,38,13,31
4.0,38,7,10
2.96,43,5,2
4.26,1,14,36
3.04,18,9,15
3.63,8,5,13
4.92,21,6,15
3.54,0,7,9
3.3,28,13,7
3.37,4,0,34
3.14,17,8,14
3.13,33,1,24
3.18,6,6,23
1.3,33,8,9
2.85,34,7,0
5.0,6,8,32
2.09,23,14,29
1.34,20,5,18
4.68,27,7,22
3.24,20,2,24
4.9,21,9,8
3.14,41,13,3
3.73,20,12,20
1.04,25,2,28
2.12,31,8,27
3.07,26,12,24
3.69,14,12,7
1.56,29,10,5
3.62,31,0,36
2.71,37,6,31
1.06,29,1,32
2.73,21,14,11
1.4,2,3,8
1.54,30,9,14
3.76,7,1,3
4.33,16,8,5
2.46,6,11,31
1.07,20,14,26
4.07,20,1,4
4.46,18,14,14
3.54,17,9,18
3.18,7,10,28
4.46,6,8,8
4.39,13,12,14
2.92,27,7,27
4.92,25,4,5
1.24,41,8,11
4.9,13,6,28
2.66,39,2,12
2.65,33,8,36
2.52,8,3,26
2.97,7,7,27
2.72,2,9,7
3.01,25,7,25
3.6,21,7,19
1.77,11,14,24
1.27,14,9,21
2.55,36,11,27
2.55,42,5,3
1.5,38,3,28
1.57,11,11,31
3.49,25,10,27
3.35,14,5,29
4.12,24,0,8
1.02,34,3,34
3.14,0,14,30
3.09,6,4,3
4.14,36,4,29
2.53,11,12,34
3.46,20,14,3
3.46,20,2,22
1.8,9,5,12
2.99,39,11,15
1.88,41,2,0
4.62,8,6,6
2.91,27,10,28
3.23,2,13,18
1.6,23,0,17
3.89,18,7,12
3.99,17,6,12
4.28,39,7,6
2.29,37,14,18
1.84,20,14,19
3.9,4,5,24
3.86,29,10,10
4.99,25,3,35
2.84,35,7,25
3.68,9,11,21
4.56,32,11,15
4.73,20,0,20
1.26,37,8,25
1.96,28,8,10
3.4,18,10,27
1.7,40,1,36
1.35,27,1,36
3.25,31,9,5
1.62,20,5,5
4.4,14,9,4
4.83,42,8,1
2.87,5,8,10
1.49,3,12,8
4.84,16,6,20
2.57,11,12,32
2.95,41,14,4
3.78,0,8,7
1.59,39,11,3
1.89,21,4,18
4.34,6,8,5
3.48,17,5,24
3.97,9,1,16
2.32,37,9,36
4.78,11,1,26
2.22,33,3,30
2.83,23,6,7
4.62,15,14,8
2.32,9,14,22
3.28,26,4,9
1.78,36,8,12
3.88,23,14,29
2.95,30,10,28
1.19,40,4,10
1.78,2,4,8
3.03,43,3,10
2.97,20,10,35
3.12,24,0,22
4.99,13,2,35
2.33,36,8,4
3.38,15,14,8
4.19,0,10,25
4.83,17,9,7
1.38,1,4,10
1.83,25,9,30
2.02,18,0,24
4.42,11,3,34
3.75,21,10,34
2.3,23,9,22
4.2,16,4,9
1.19,2,12,24
4.11,0,0,27
4.77,43,12,25
4.8,6,0,30
1.59,34,14,10
1.35,37,9,26
2.26,29,7,17
2.01,27,9,24
4.74,37,7,36
4.96,7,13,22
2.82,6,9,30
3.39,26,11,8
2.55,4,1,18
4.61,3,4,24
2.62,15,2,6
1.62,5,8,17
1.78,37,2,33
1.73,18,14,33
3.9,10,5,11
1.22,24,12,22
2.99,32,5,14
1.0,32,7,9
2.66,14,1,16
2.4,15,2,33
2.69,36,12,3
4.61,10,5,20
1.73,42,6,28
4.97,7,2,22
2.84,29,8,5
3.1,38,14,14
2.41,27,14,7
3.68,13,14,27
2.13,25,8,27
2.05,9,12,0
4.2,27,9,24
3.77,1,4,30
4.12,27,7,29
3.99,42,14,6
2.62,39,2,5
1.17,32,3,24
4.38,4,0,1
3.78,21,10,12
3.32,16,9,16
2.68,12,7,27
3.99,27,10,19
1.49,6,14,8
3.5,18,7,32
4.94,33,13,6
3.48,34,0,27
2.85,14,5,21
1.6,37,9,36
3.44,15,4,13
4.88,19,13,10
1.12,3,0,2
3.26,16,14,6
1.33,42,2,28
1.96,13,9,27
2.66,8,14,17
2.05,12,7,24
4.49,22,7,13
4.77,31,9,34
1.05,9,10,11
1.85,39,8,17
3.95,10,13,11
2.91,16,14,25
2.96,6,11,14
3.17,33,2,11
2.59,18,0,19
3.64,38,9,34
1.45,8,3,27
4.36,15,2,16
4.99,5,5,35
1.31,27,14,14
4.04,27,11,9
4.25,5,5,33
2.76,31,0,5
2.4,17,4,12
1.96,6,3,26
4.84,29,8,9
3.44,26,1,22
2.0,2,7,31
3.37,37,2,20
3.15,22,12,17
4.15,30,0,25
3.85,23,12,8
4.7,10,9,35
2.18,21,14,31
2.29,16,7,25
4.95,25,12,12
2.19,18,5,10
3.93,3,10,15
3.19,6,6,14
3.44,37,8,34
1.53,20,9,17
4.33,10,0,9
1.49,32,12,12
4.97,8,10,5
1.01,39,0,35
3.75,36,4,9
3.56,16,0,36
1.17,6,5,36
2.14,12,4,34
3.58,24,7,33
2.64,27,10,25
3.63,2,6,7
2.05,15,12,17
2.97,35,9,16
4.76,20,2,9
3.52,6,7,24
2.54,34,9,22
2.06,41,14,18
4.24,18,10,10
1.08,27,14,5
3.92,38,1,5
4.45,29,1,0
1.61,0,2,15
4.26,19,1,34
4.85,31,0,30
4.39,10,10,5
3.85,37,14,18
2.9,7,11,15
3.54,7,5,2
3.63,13,10,1
2.95,5,0,27
1.67,42,3,10
3.41,30,7,11
3.52,5,1,28
3.42,42,7,19
1.88,41,9,2
1.32,38,1,34
1.34,27,8,24
3.64,26,8,31
1.59,24,2,25
1.51,22,0,2
2.85,40,8,6
1.76,19,5,34
2.68,32,11,18
4.57,6,12,19
2.55,35,5,16
3.21,14,2,25
3.41,7,11,2
2.39,27,12,25
3.94,41,2,17
2.06,35,1,20
1.27,5,12,6
2.42,3,9,28
4.64,9,3,24
4.32,22,7,21
1.96,25,10,15
3.2,37,4,15
2.72,24,6,25
1.65,12,7,27
3.4,6,10,15
7.99,28,12,25
9.34,35,2,23
6.98,28,2,30
9.95,15,7,17
6.53,18,8,13
8.72,34,4,34
7.89,25,2,15
6.02,28,0,5
5.04,7,11,34
8.25,28,7,7
5.22,42,4,12
9.13,30,4,7
7.62,4,6,9
9.82,21,5,16
5.87,13,9,36
5.79,24,11,28
8.74,36,10,14
8.27,20,12,10
5.14,25,0,33
7.4,4,2,14
6.75,8,12,2
8.22,11,8,7
6.47,17,4,34
8.7,38,11,26
8.44,25,13,30
5.77,38,14,28
6.1,32,6,0
7.66,17,7,5
8.78,0,11,33
5.82,22,0,21
5.19,37,12,22
6.68,27,10,2
7.92,19,13,28
8.28,3,6,2
6.81,11,4,20
6.8,35,2,28
9.46,5,3,36
5.45,15,11,4
5.33,5,6,3
9.67,10,14,30
9.81,3,14,7
8.81,9,7,8
8.28,37,1,24
5.96,40,6,6
7.38,25,12,12
7.38,14,7,31
7.61,33,11,32
6.82,23,0,27
8.17,19,9,26
6.03,13,7,10
6.58,20,0,33
7.85,12,3,2
6.15,32,14,20
6.55,37,13,10
