volume,class_1
168,0
19,0
197,0
165,0
42,0
7,0
12,0
165,0
174,0
178,0
174,0
47,0
24,0
193,0
18,0
151,0
22,1
4,1
29,1
186,1
181,1
160,1
172,1
48,1
179,1
191,1
170,1
169,1
4,1
7,1
10,1
11,1
187,1
195,1
15,1
45,1
15,1
7,1
192,1
39,2
7,2
6,2
36,2
157,2
13,2
173,2
10,2
37,2
188,2
21,2
186,2
39,2
188,2
166,2
191,2
187,2
198,2
156,2
3,2
199,2
178,3
1,3
26,3
31,3
194,3
183,3
168,3
159,3
45,3
17,3
1,3
167,3
46,3
182,3
7,4
159,4
150,4
192,4
41,4
163,4
28,4
20,4
31,4
17,4
157,4
184,4
38,4
173,4
43,4
37,4
28,4
193,4
182,4
1,4
181,4
152,4
164,4
199,5
37,5
6,5
41,5
43,5
192,5
34,5
193,5
36,5
5,5
196,5
192,5
196,5
177,5
190,5
177,5
5,5
35,5
191,5
155,5
21,5
164,5
173,5
192,5
42,5
185,6
174,6
8,6
10,6
32,6
156,6
169,6
29,6
177,6
195,6
190,6
191,6
156,6
16,6
173,6
200,6
13,7
37,7
3,7
191,7
175,7
48,7
50,7
159,7
178,7
165,7
46,7
196,7
185,7
7,7
26,7
153,7
160,7
164,7
22,7
195,7
45,7
17,7
10,7
186,7
30,8
13,8
199,8
159,8
180,8
2,8
154,8
163,8
36,8
27,8
160,8
30,8
179,8
192,8
199,8
10,8
170,8
196,8
192,8
170,8
28,9
8,9
193,9
4,9
167,9
15,9
174,9
162,9
162,9
187,9
26,9
13,9
183,9
198,9
156,9
164,9
17,9
38,9
