volume,class_1,class_2,class_3
110,0,6,7
169,0,0,0
34,1,4,9
149,1,6,4
65,1,9,1
162,1,1,4
179,1,2,21
38,1,3,10
199,1,1,9
188,2,2,13
63,3,6,23
154,3,6,20
190,3,6,10
52,4,3,1
157,4,1,17
183,5,5,14
150,5,0,17
176,5,5,20
134,5,6,1
117,5,6,13
151,5,4,0
13,5,5,7
43,6,7,14
133,7,2,21
104,8,3,18
12,8,6,3
156,8,8,11
21,9,6,18
37,9,7,17
167,9,9,22
3,9,4,11
39,9,6,2
159,10,6,4
138,10,7,19
63,10,4,19
59,11,2,23
55,11,5,2
107,12,4,2
107,12,5,2
133,12,1,3
3,12,9,17
33,13,8,11
7,14,0,16
168,14,4,12
164,15,1,15
173,15,3,0
15,15,7,11
37,15,0,12
130,15,9,21
188,15,5,23
117,15,2,9
7,16,4,19
177,16,8,0
156,16,8,9
196,17,2,24
139,17,5,21
78,17,0,0
137,17,2,20
9,17,3,19
128,17,7,14
122,17,1,16
107,17,7,9
50,18,9,20
37,18,9,18
95,18,2,12
98,19,2,17
107,19,9,10
70,19,5,10
9,20,0,8
149,20,7,12
83,20,3,4
59,20,3,13
53,20,1,15
118,20,9,14
50,20,8,16
112,21,3,14
85,21,1,5
90,21,0,22
97,21,4,4
146,21,9,19
4,22,0,11
156,22,1,18
83,22,5,18
190,22,1,9
77,22,3,1
156,22,9,14
161,22,4,15
84,22,7,11
133,22,8,21
107,22,1,12
22,23,1,1
111,23,5,7
74,23,4,16
167,24,3,22
150,24,6,8
47,24,6,7
155,24,9,17
145,25,3,19
52,25,5,22
132,25,7,24
136,25,7,3
193,26,8,16
95,26,8,6
142,26,8,4
128,26,3,1
156,26,9,24
32,26,9,2
70,27,0,8
181,27,0,4
101,27,5,13
188,27,8,19
157,27,2,8
33,27,7,3
22,27,0,8
113,28,7,21
54,28,2,7
138,28,5,14
71,28,3,8
97,28,5,17
172,28,2,7
170,28,6,24
119,29,5,21
58,29,5,6
137,30,8,19
3,30,3,6
24,30,8,2
111,30,8,9
108,30,0,1
141,31,4,10
165,31,1,21
138,32,7,3
46,32,6,5
161,33,9,20
59,33,3,7
47,33,2,6
86,33,7,15
187,33,7,17
35,34,0,3
192,34,6,6
76,34,4,9
199,34,1,14
115,34,4,20
33,35,9,15
160,35,2,12
125,35,0,22
126,35,1,22
10,35,2,15
103,35,7,16
37,36,2,24
12,36,4,4
46,37,4,12
66,38,8,18
93,38,9,24
54,38,8,23
137,38,7,8
6,39,5,8
47,39,6,22
176,40,2,23
190,40,5,16
55,40,0,22
41,40,6,23
133,40,9,13
94,41,9,0
78,41,3,3
151,41,0,18
82,41,0,5
175,42,2,18
152,42,1,15
173,42,9,20
15,42,8,0
64,42,2,10
185,42,3,6
130,43,3,13
45,43,9,7
137,43,0,16
169,43,5,24
27,44,0,5
47,44,8,11
136,44,1,12
22,44,6,6
196,45,4,3
77,45,5,10
182,45,7,5
163,45,7,1
85,45,0,23
57,45,8,5
148,46,3,2
26,46,1,24
7,46,4,10
130,46,4,6
87,46,6,13
165,46,8,11
185,47,8,15
109,48,1,20
145,48,1,5
123,49,4,0
39,49,7,2
162,49,4,23
52,49,3,13
27,49,2,5
