volume,class_1,class_2
6,0,9
7,0,4
46,0,3
4,0,7
9,0,8
40,0,3
37,1,3
48,1,5
42,1,0
35,1,4
43,1,6
32,2,3
30,2,6
20,2,6
21,2,3
10,3,9
33,3,8
33,4,8
47,4,4
37,4,1
30,4,8
9,5,9
16,5,6
7,5,5
50,6,5
29,6,1
20,6,7
45,7,9
32,7,2
19,7,6
18,8,5
4,8,0
45,8,4
39,8,1
1,8,8
42,9,4
46,9,7
38,9,1
47,9,8
36,10,2
6,10,5
21,10,8
24,10,7
13,10,2
38,11,2
22,11,0
48,11,6
25,11,0
11,11,6
31,12,8
17,12,1
8,12,8
9,12,5
43,13,6
37,13,6
6,13,7
38,14,1
30,14,8
36,14,0
36,14,5
20,15,7
43,15,8
43,15,1
30,15,2
47,16,5
45,16,0
3,16,6
25,16,3
30,17,3
31,17,4
45,17,4
47,17,2
22,18,5
8,18,5
43,18,2
44,18,2
8,18,9
2,18,5
45,19,9
33,19,1
20,19,7
5,19,8
4,20,0
37,20,6
6,20,0
37,20,3
21,20,3
4,21,5
48,21,6
15,22,9
49,22,6
5,22,9
6,23,6
8,23,9
13,23,1
41,23,2
17,23,1
32,23,2
36,23,0
3,24,9
22,25,2
22,25,5
21,25,3
50,25,7
2,25,3
26,26,1
17,26,1
30,27,7
10,27,6
4,27,3
30,27,9
17,27,9
44,28,3
46,28,0
30,29,0
28,29,6
32,29,2
45,29,3
21,29,1
3,29,4
32,30,7
50,30,2
6,30,0
22,30,5
11,30,8
37,30,2
32,30,3
26,31,1
4,31,7
43,31,0
7,31,9
29,31,3
49,32,2
29,32,7
12,32,8
2,33,3
12,33,9
9,34,8
35,34,2
30,34,0
41,34,4
1,35,4
15,35,2
25,35,5
20,35,1
37,36,4
42,36,0
41,36,6
48,36,7
26,36,0
21,37,7
48,37,9
40,38,9
21,38,2
31,38,5
14,39,0
46,39,8
41,39,5
11,40,5
32,40,2
10,40,1
29,40,0
18,41,7
38,41,4
31,41,7
25,42,8
8,42,1
46,42,6
50,42,3
36,42,0
13,43,8
23,43,0
14,43,9
8,44,7
2,44,1
7,44,4
27,44,8
30,44,4
22,44,8
1,44,9
14,45,3
21,45,6
25,46,7
23,46,5
49,46,4
34,46,3
40,47,2
12,47,1
17,47,4
17,48,4
46,48,5
19,48,9
1,49,4
29,49,9
24,49,4
25,49,7
38,49,7
50,49,6
14,49,1
8,49,4
