volume,class_1,class_2
96,0,7
46,0,1
146,0,5
116,0,4
96,0,3
39,0,5
140,0,1
22,0,3
128,0,8
76,0,0
44,0,5
41,0,9
7,0,2
150,0,7
116,0,4
128,0,8
105,0,7
64,0,6
27,0,6
118,0,7
124,1,9
16,1,5
81,1,7
13,1,7
59,1,3
110,1,8
91,1,9
128,1,1
56,1,0
98,1,0
56,1,7
28,1,6
147,1,5
117,1,3
58,1,0
26,1,5
24,1,8
78,1,0
108,1,3
110,1,2
135,1,4
17,1,7
58,1,6
97,1,4
124,1,2
123,1,3
98,2,6
34,2,1
82,2,6
3,2,1
131,2,1
69,2,2
96,2,5
53,2,2
123,2,6
6,2,9
53,2,2
107,2,0
148,2,0
119,2,2
46,2,2
146,2,3
123,2,7
88,2,7
109,2,1
142,2,4
92,2,8
42,2,0
17,2,2
24,2,0
54,2,6
2,2,2
27,2,9
53,3,8
131,3,4
70,3,9
131,3,1
41,3,3
17,3,7
109,3,6
77,3,9
36,3,0
131,3,6
130,3,1
3,3,6
133,3,8
86,3,9
49,3,8
53,3,8
119,4,4
56,4,4
87,4,0
84,4,8
119,4,7
52,4,4
34,4,3
80,4,6
99,4,5
110,4,3
111,4,7
41,4,3
132,4,5
28,4,1
3,4,3
127,4,5
18,4,1
87,4,1
150,4,4
34,4,6
17,4,3
75,4,8
56,4,5
23,5,6
78,5,6
70,5,1
17,5,2
96,5,4
44,5,4
62,5,5
74,5,9
127,5,8
149,5,6
73,5,1
150,5,3
37,5,2
132,5,7
50,5,1
2,6,9
64,6,8
74,6,1
68,6,9
102,6,3
36,6,3
103,6,4
92,6,5
55,6,8
83,6,5
135,6,5
27,6,4
116,6,6
120,6,4
78,6,9
133,6,5
149,6,7
6,6,4
150,6,2
16,6,9
101,6,2
26,6,0
148,6,6
74,6,8
15,7,2
22,7,0
28,7,5
27,7,3
78,7,2
33,7,8
90,7,7
8,7,8
40,7,0
135,7,2
131,7,9
96,7,7
46,7,9
149,7,7
122,7,3
58,7,9
52,7,9
119,7,0
131,8,2
126,8,2
90,8,0
74,8,9
131,8,4
25,8,8
90,8,9
46,8,3
105,8,1
61,8,8
65,8,5
135,8,2
106,8,1
95,8,0
27,8,1
140,8,4
50,9,6
100,9,5
98,9,0
96,9,4
6,9,7
125,9,0
109,9,0
43,9,9
90,9,7
89,9,6
78,9,8
62,9,4
5,9,1
16,9,3
24,9,5
