volume,class_1,class_2
9,0,43
50,0,31
39,0,44
8,0,5
23,0,48
38,0,1
35,0,21
7,1,29
19,1,4
27,2,25
28,2,33
28,2,13
22,2,16
42,2,19
4,3,28
34,3,32
30,3,7
26,4,40
17,4,1
6,4,45
39,5,37
31,5,42
34,5,14
48,5,47
26,5,5
14,6,9
7,6,26
19,6,0
22,6,27
16,7,25
8,7,32
30,7,13
42,7,40
15,7,40
17,8,9
33,8,4
50,8,12
4,9,4
26,9,11
34,10,9
25,10,49
28,10,34
47,11,18
36,11,0
36,11,29
11,11,32
39,11,47
36,12,39
14,12,12
37,12,11
40,13,3
17,13,0
19,13,42
27,13,34
7,13,16
28,14,5
40,15,6
22,15,7
13,15,3
35,16,15
3,16,41
48,16,33
30,16,23
7,17,30
39,17,42
41,17,36
34,17,47
19,17,25
39,17,22
36,17,44
3,18,4
18,18,35
30,18,21
33,18,22
49,18,27
35,18,36
6,18,15
27,19,30
49,19,31
12,19,26
18,19,13
33,20,18
1,20,37
11,20,14
43,20,23
7,21,45
24,21,16
30,21,8
11,21,3
2,21,33
21,22,2
25,22,17
13,23,41
40,23,39
32,23,37
50,24,8
41,24,10
40,25,41
15,25,12
24,26,28
40,27,20
24,27,38
23,27,28
17,28,29
48,28,17
19,28,19
40,28,43
19,29,1
13,29,13
34,29,28
37,29,22
36,29,8
31,29,45
11,29,0
16,30,23
35,30,49
31,31,17
33,31,2
24,31,43
3,31,22
50,31,10
2,31,11
2,31,6
38,32,33
15,32,24
45,32,26
42,33,40
34,33,6
45,33,39
9,33,37
11,33,23
43,33,12
11,33,18
6,33,21
50,33,21
4,34,17
23,34,36
47,34,38
21,34,26
11,34,49
38,34,43
43,34,31
47,35,24
50,35,24
7,36,15
37,36,46
31,36,42
3,36,30
8,37,6
27,37,10
5,38,38
26,38,8
45,39,30
20,39,49
4,39,10
24,40,35
21,40,39
24,40,32
11,40,24
4,40,11
41,40,19
39,40,2
13,41,38
15,42,20
27,42,2
16,42,16
3,43,14
27,43,3
13,43,35
36,43,20
34,43,27
40,43,29
5,44,34
39,44,44
33,44,7
32,44,31
11,45,35
29,45,46
44,45,14
10,45,34
5,45,44
16,46,27
25,46,47
32,46,25
49,46,48
37,46,46
14,46,41
23,46,9
41,46,18
29,47,48
11,47,46
10,47,36
10,47,7
36,47,15
36,47,19
47,48,20
3,48,48
44,48,45
28,49,1
48,49,5
