volume,class_1,class_2
32,0,27
31,0,3
26,0,36
10,0,2
34,0,0
34,0,38
6,0,24
3,0,23
4,0,32
19,0,14
15,0,49
2,0,34
23,0,32
9,0,11
31,0,32
26,0,34
36,0,2
14,0,18
23,0,42
25,0,29
20,0,5
3,0,0
15,0,10
20,0,2
1,0,31
6,0,34
26,0,4
14,1,21
5,1,44
15,1,28
4,1,6
11,1,45
31,1,30
21,1,37
36,1,6
5,1,48
19,1,48
25,1,1
36,1,46
26,1,40
7,1,20
24,1,24
25,1,31
19,1,33
37,1,25
28,1,16
21,1,47
16,1,14
36,1,26
2,1,30
35,1,35
21,1,29
8,1,24
14,2,41
16,2,28
15,2,23
34,2,19
4,2,33
12,2,43
23,2,25
19,2,42
1,2,42
7,2,40
25,2,16
14,2,29
10,2,40
29,2,40
16,2,45
6,2,33
24,2,1
23,2,39
31,3,17
29,3,28
1,3,12
15,3,45
22,3,4
29,3,34
33,3,35
35,3,19
25,3,47
27,3,9
14,3,18
32,3,1
8,3,15
7,3,41
2,3,41
4,3,0
28,3,7
32,3,17
12,3,21
15,3,21
8,3,18
14,3,5
10,4,38
18,4,9
11,4,26
10,4,27
19,4,15
24,4,39
16,4,12
8,4,2
16,4,25
18,4,11
27,4,22
16,4,17
13,4,46
2,4,21
21,4,12
19,4,33
28,4,19
37,4,8
17,5,11
37,5,8
28,5,3
4,5,7
27,5,3
30,5,13
11,5,7
17,5,12
25,5,47
14,5,10
5,5,23
24,5,9
11,5,14
24,5,15
8,5,32
4,5,24
9,5,14
27,5,41
6,5,38
3,5,17
13,5,49
6,5,31
35,6,44
27,6,26
28,6,5
8,6,39
24,6,22
29,6,36
34,6,36
12,6,4
18,6,22
29,6,18
5,6,13
15,6,4
20,6,5
27,6,3
28,6,11
1,6,42
21,6,44
26,6,30
22,6,37
35,6,45
6,6,6
32,6,35
16,6,46
21,6,49
24,6,13
26,6,48
1,6,16
37,6,10
13,6,37
29,7,27
36,7,47
3,7,28
26,7,30
29,7,29
15,7,43
9,7,27
16,7,37
21,7,36
27,7,46
15,7,9
3,7,16
3,8,43
22,8,38
15,8,8
35,8,25
3,8,6
32,8,48
3,8,35
22,8,7
12,8,31
30,8,23
33,8,20
28,9,0
28,9,20
21,9,20
29,9,13
18,9,10
13,9,15
24,9,39
18,9,8
9,9,43
18,9,22
32,9,49
2,9,26
33,9,19
26,9,1
20,9,44
