volume,class_1,class_2,class_3
2,0,0,18
130,0,18,14
123,0,45,19
142,0,2,4
4,0,32,8
25,0,24,17
121,0,25,20
14,0,0,20
13,0,45,13
127,1,44,17
35,1,41,3
130,1,49,8
147,1,19,2
134,2,42,19
7,2,5,5
123,2,35,17
112,2,33,16
30,2,32,14
126,2,13,5
31,2,15,14
19,2,40,19
129,2,27,16
9,2,22,19
137,3,31,9
23,3,21,20
20,3,16,12
113,3,2,15
146,3,30,18
17,3,48,0
37,4,39,24
10,4,3,0
13,4,36,9
12,4,16,11
131,4,6,13
36,5,1,15
1,5,20,23
32,5,36,6
140,6,10,14
14,6,39,1
19,6,10,8
139,7,45,20
21,7,34,6
31,7,14,17
137,7,2,11
34,8,17,21
141,8,42,15
113,8,21,22
35,8,44,18
127,9,11,23
147,9,36,11
138,9,49,21
147,9,1,4
9,9,34,11
26,10,10,0
32,11,23,7
26,12,24,10
145,12,4,6
30,12,11,8
112,13,9,2
117,13,0,7
22,13,8,0
35,13,23,10
146,13,34,6
9,14,3,4
115,14,30,0
9,14,39,15
19,14,24,2
13,15,18,13
145,15,28,23
146,15,3,13
145,16,6,7
28,16,15,21
34,16,8,22
17,16,37,2
119,17,16,4
1,17,12,10
27,17,20,24
12,18,42,10
5,18,14,1
121,18,9,1
22,18,18,20
150,19,49,1
28,19,31,9
119,19,46,23
127,19,12,19
21,20,47,23
138,20,8,20
4,20,22,24
129,20,47,21
5,21,7,6
33,21,19,0
14,21,30,4
112,22,40,2
20,22,7,5
26,23,35,10
146,23,28,23
11,23,26,12
11,23,6,9
2,24,43,24
115,24,33,15
126,24,44,10
116,24,2,3
150,25,41,14
113,25,21,17
8,25,19,15
136,25,42,9
144,25,32,17
9,26,9,23
116,27,28,11
112,27,11,22
121,27,41,9
35,28,13,10
120,28,27,20
20,28,4,16
24,28,12,0
5,29,15,18
136,30,14,0
35,31,27,24
133,31,18,1
12,31,33,4
14,31,26,20
129,32,31,7
139,32,35,12
18,32,39,13
126,32,29,8
24,32,37,5
139,32,17,5
33,33,24,2
30,34,4,3
126,34,33,11
5,34,28,2
147,34,30,21
34,34,25,24
113,35,20,7
7,35,29,16
24,35,15,13
15,35,47,3
115,36,9,2
141,36,37,8
143,36,6,5
4,36,27,1
144,36,26,12
37,37,31,9
146,37,14,13
20,37,47,16
18,37,21,5
126,37,40,22
135,37,41,12
1,38,7,7
136,38,48,13
123,39,36,7
9,39,17,14
16,39,13,19
129,40,43,1
136,41,5,6
118,41,12,7
113,41,23,16
149,41,22,3
133,42,3,24
139,42,45,11
139,42,19,22
116,43,43,3
11,43,29,24
118,43,0,23
132,44,44,16
29,44,5,19
29,44,49,3
17,44,46,9
128,44,38,14
139,44,32,1
4,44,25,3
12,45,5,21
122,45,1,16
12,45,48,5
31,45,46,4
128,45,10,6
3,45,17,18
122,45,35,15
35,45,46,21
1,45,40,10
16,46,38,18
127,46,23,18
150,46,7,15
150,46,8,8
146,46,11,17
1,46,38,4
18,47,37,11
28,47,26,21
19,47,4,18
32,47,25,22
23,47,13,17
139,48,1,6
129,48,34,19
4,49,43,8
26,49,22,22
130,49,29,12
144,49,48,12
148,49,38,14
125,49,20,22
37,49,16,12
