volume,class_1
7,0
24,0
118,0
22,0
150,0
17,0
119,0
5,0
37,0
149,0
150,0
23,0
21,0
126,0
33,0
114,0
26,0
120,0
142,0
145,0
123,0
129,0
115,1
117,1
130,1
11,1
118,1
24,1
113,1
29,1
3,1
123,1
34,1
34,1
25,1
137,1
12,1
123,2
146,2
24,2
127,2
116,2
143,2
33,2
148,2
9,2
125,2
4,2
129,2
32,2
145,2
21,2
118,2
14,2
149,2
143,2
139,2
32,2
31,3
148,3
124,3
24,3
34,3
142,3
113,3
146,3
115,3
32,3
7,3
150,3
124,3
19,3
122,3
21,3
146,3
127,3
10,3
116,4
16,4
149,4
120,4
119,4
6,4
3,4
7,4
120,4
7,4
2,4
112,4
5,4
132,4
136,4
2,4
127,4
149,4
143,4
149,4
18,4
119,5
148,5
131,5
132,5
16,5
124,5
112,5
29,5
18,5
146,5
147,5
120,5
35,5
125,5
149,5
133,5
116,5
129,5
6,5
146,5
1,5
16,6
143,6
22,6
148,6
3,6
132,6
14,6
122,6
117,6
10,6
6,6
117,6
118,6
34,6
31,6
19,6
15,6
1,6
13,7
136,7
34,7
141,7
12,7
27,7
125,7
6,7
29,7
141,7
113,7
27,7
5,7
134,7
144,7
16,7
26,7
118,7
148,7
15,7
20,7
13,7
140,7
134,8
113,8
116,8
139,8
34,8
126,8
126,8
127,8
19,8
7,8
128,8
30,8
23,8
22,8
145,8
129,8
138,8
25,8
15,8
7,8
9,8
134,8
120,9
12,9
32,9
119,9
5,9
128,9
134,9
143,9
3,9
4,9
12,9
134,9
6,9
16,9
143,9
13,9
24,9
37,9
