volume,class_1
7,0
118,0
128,0
65,0
53,1
3,1
71,2
6,2
112,2
8,2
14,2
45,2
120,3
68,3
129,3
55,3
119,3
41,4
133,4
150,4
70,5
69,5
134,5
85,5
35,5
52,6
18,6
41,6
36,7
123,7
143,8
37,8
84,8
69,8
95,8
109,8
104,8
60,9
93,10
89,10
30,11
137,11
19,11
131,11
77,11
141,11
117,12
120,12
74,13
5,13
118,13
49,13
110,13
24,13
33,14
8,15
106,15
53,15
2,15
102,16
121,17
148,17
3,17
98,18
27,18
4,18
58,18
15,18
42,18
58,18
51,19
101,19
39,19
7,19
123,20
150,20
68,20
124,20
65,20
80,21
29,21
88,22
130,22
48,22
59,22
31,22
98,22
30,23
91,23
145,24
65,24
83,24
48,24
37,24
36,25
58,25
75,25
148,25
18,26
106,26
93,26
143,26
65,27
81,27
91,28
117,28
66,28
69,29
7,29
145,29
25,29
84,29
42,29
102,30
50,30
72,30
113,30
103,31
83,31
135,31
16,31
104,31
89,31
129,31
73,32
107,32
144,32
22,32
117,33
89,33
99,33
94,33
129,33
66,34
20,34
111,35
116,36
71,36
29,36
105,37
108,37
119,37
128,37
92,37
121,38
10,38
127,38
62,39
34,39
115,39
149,39
82,39
72,39
115,39
22,39
85,39
58,40
61,40
145,40
141,40
125,40
103,40
91,40
65,40
39,41
121,41
69,41
107,41
116,41
98,41
77,42
9,42
29,43
97,43
105,44
57,44
145,44
142,44
56,44
103,44
20,44
20,45
124,45
17,46
141,46
107,46
44,46
147,46
124,46
24,47
78,47
106,47
85,47
101,47
32,48
123,48
98,48
91,48
31,49
98,49
