volume,class_1,class_2
23,0,15
10,0,22
182,0,9
200,0,20
48,0,3
24,0,18
175,0,7
177,0,1
44,0,18
157,0,1
160,0,11
167,0,1
156,0,9
158,0,3
175,0,16
1,0,6
35,0,17
6,0,20
45,0,15
179,0,9
25,0,16
194,0,4
185,0,13
182,0,2
175,0,6
49,0,19
198,0,23
180,0,23
188,0,13
189,0,4
166,1,17
155,1,4
36,1,9
165,1,17
152,1,24
193,1,22
162,1,7
20,1,19
27,1,14
27,1,0
164,1,16
15,1,2
32,1,10
179,1,8
6,1,21
11,1,19
189,1,0
10,1,22
155,1,17
167,1,1
48,1,12
166,1,1
163,1,17
156,1,22
184,2,0
10,2,18
27,2,10
168,2,8
38,2,1
196,2,21
7,2,11
10,2,1
156,2,13
187,2,7
158,2,20
194,2,8
12,2,0
192,2,11
37,2,6
10,3,10
24,3,24
197,3,23
161,3,16
153,3,21
161,3,23
196,3,14
49,3,24
17,3,6
43,3,17
1,3,2
167,3,24
7,3,21
173,3,24
41,3,12
198,3,7
172,3,16
42,3,3
1,3,2
158,3,7
34,3,19
197,3,2
17,3,20
182,4,13
8,4,18
40,4,22
195,4,0
160,4,1
6,4,3
3,4,9
38,4,23
161,4,23
3,4,13
15,4,18
172,4,17
183,4,2
192,4,5
167,4,8
199,4,10
28,4,4
41,4,6
189,4,3
155,4,5
8,4,14
39,4,8
158,4,24
9,5,11
176,5,7
50,5,9
184,5,5
27,5,10
8,5,15
37,5,11
150,5,4
44,5,11
41,5,14
13,5,6
160,5,5
177,5,8
191,5,21
153,5,3
40,5,19
177,5,11
18,6,15
200,6,2
198,6,12
192,6,9
13,6,18
22,6,10
164,6,15
185,6,21
173,6,9
27,6,20
39,6,20
175,6,14
169,6,12
150,6,0
184,6,24
47,6,7
3,7,14
178,7,0
158,7,20
177,7,13
21,7,18
14,7,0
44,7,8
42,7,22
163,7,21
157,7,5
160,7,19
150,7,12
26,7,22
30,7,6
157,7,16
188,7,20
177,8,18
186,8,4
197,8,2
152,8,12
164,8,4
10,8,11
161,8,12
11,8,7
11,8,10
46,8,15
198,8,12
1,8,16
10,8,3
24,8,13
193,8,16
188,8,14
150,8,19
186,8,3
23,8,10
21,9,15
24,9,8
39,9,5
152,9,5
154,9,24
150,9,15
175,9,5
31,9,19
161,9,17
162,9,21
45,9,13
4,9,4
10,9,6
10,9,14
169,9,22
24,9,23
174,9,23
