volume,class_1,class_2
154,0,0
27,0,5
28,0,9
167,0,1
22,0,9
160,0,0
163,0,4
162,0,9
191,0,8
35,0,6
167,0,1
167,0,5
43,0,6
164,0,6
49,0,6
163,0,5
184,0,1
150,0,3
175,0,7
155,0,5
4,1,4
197,1,5
154,1,9
40,1,3
194,1,9
190,1,6
34,1,8
152,1,2
193,1,1
160,1,4
181,1,8
152,1,7
48,1,5
170,1,3
23,1,7
37,1,0
162,1,1
49,1,7
162,1,7
195,1,2
47,1,6
16,1,6
156,1,5
169,1,9
37,1,8
28,1,7
175,1,4
153,2,0
3,2,2
198,2,3
6,2,5
159,2,8
38,2,4
20,2,3
190,2,1
188,2,1
17,2,4
48,2,6
27,2,2
200,2,1
7,2,0
197,2,9
156,2,4
174,2,8
171,2,9
37,2,8
200,2,4
160,2,2
34,2,3
20,2,0
10,2,7
43,3,0
181,3,3
193,3,2
35,3,0
154,3,0
29,3,9
153,3,2
188,3,3
162,3,1
7,3,1
5,3,0
16,3,9
4,3,1
20,3,2
159,3,8
30,3,0
35,3,4
169,3,3
19,3,6
186,3,4
35,3,5
172,3,3
43,3,9
192,3,9
28,3,6
175,4,0
1,4,7
191,4,7
42,4,7
152,4,8
5,4,6
173,4,5
13,4,1
182,4,8
20,4,1
6,4,2
180,4,5
15,4,6
31,4,0
166,4,7
154,4,5
189,4,7
175,4,4
180,5,3
173,5,4
191,5,9
177,5,4
30,5,6
177,5,8
39,5,3
4,5,1
39,5,2
176,5,7
183,5,1
1,5,1
194,5,6
6,5,5
43,5,2
21,5,6
162,5,5
184,5,8
186,5,0
172,5,7
177,5,0
165,5,3
12,6,4
165,6,8
9,6,6
2,6,7
183,6,3
42,6,3
178,6,6
50,6,3
18,6,9
36,6,9
162,6,2
10,6,0
171,6,9
153,6,4
177,6,4
22,6,5
173,6,2
3,6,2
183,7,1
187,7,6
175,7,8
155,7,2
7,7,2
176,8,8
188,8,4
8,8,2
155,8,5
8,8,3
18,8,8
186,8,7
48,8,7
150,8,2
191,8,8
4,8,9
42,8,1
194,8,0
27,8,6
35,8,5
197,8,8
37,8,6
195,8,8
168,9,0
152,9,8
26,9,9
157,9,4
168,9,4
7,9,4
29,9,2
46,9,7
197,9,2
28,9,9
23,9,5
45,9,7
155,9,7
160,9,1
7,9,3
9,9,0
165,9,3
155,9,5
29,9,1
36,9,9
33,9,5
49,9,0
165,9,3
