volume,class_1
38,0
11,0
21,0
49,0
9,0
19,0
47,0
32,1
34,1
48,1
20,1
35,1
40,1
5,1
45,1
33,2
26,2
44,2
16,2
1,2
41,2
40,2
49,2
21,2
45,2
12,3
10,3
45,3
36,3
32,3
26,3
26,4
41,4
32,4
10,4
46,4
45,4
39,4
19,4
18,5
12,5
34,5
15,5
48,5
27,5
10,5
7,5
27,5
14,5
22,5
11,5
49,6
19,6
2,6
25,6
33,6
33,6
45,6
34,6
31,7
8,7
13,7
21,7
33,7
48,7
7,7
18,7
43,8
39,8
40,8
12,8
9,8
21,8
33,8
44,9
24,9
34,9
10,9
26,9
32,9
29,9
45,9
34,9
1,10
27,10
45,11
41,11
22,11
38,11
40,11
23,11
17,11
24,12
1,12
35,12
50,12
28,12
44,12
50,13
4,13
33,13
31,13
44,13
24,13
2,13
44,14
3,14
22,14
37,14
9,14
45,14
37,15
43,15
13,15
16,15
24,15
38,15
18,15
40,15
15,15
3,16
21,16
1,16
41,16
41,16
34,16
3,16
42,16
3,16
42,16
33,16
19,16
17,17
22,17
22,17
21,17
39,17
46,17
30,17
4,17
41,18
8,18
4,18
21,18
43,18
26,18
50,18
25,18
13,18
36,18
29,18
49,18
22,18
16,18
12,19
48,19
12,19
39,20
29,20
34,20
25,20
33,20
44,20
19,20
7,21
26,21
8,21
38,21
44,21
7,21
47,21
29,21
48,21
43,21
35,22
15,22
26,22
22,22
44,22
22,23
46,23
39,23
50,23
23,23
30,23
42,23
7,23
32,24
27,24
10,24
12,24
39,24
45,24
17,24
23,24
20,24
36,24
46,24
14,24
4,24
