volume,class_1,class_2,class_3
35,0,30,17
33,0,11,28
44,0,17,6
37,0,46,6
41,0,30,47
36,0,32,2
36,0,39,18
38,0,3,45
39,0,16,38
35,0,30,41
38,0,49,19
42,0,0,4
35,0,20,30
40,0,48,17
37,0,49,49
28,0,3,32
50,0,10,19
46,0,16,16
48,0,34,28
40,0,42,24
27,0,13,26
36,0,35,34
27,0,18,42
30,1,45,15
36,1,29,21
42,1,32,20
34,1,44,25
50,1,49,13
28,1,17,11
46,1,3,7
44,1,2,46
46,1,15,18
27,1,48,34
47,1,34,42
43,1,24,29
29,1,43,7
35,1,34,45
36,1,36,22
35,1,2,1
27,1,29,6
44,1,7,1
36,1,33,9
33,1,45,2
37,1,9,32
28,1,26,48
43,2,1,27
39,2,19,43
42,2,16,21
46,2,12,27
49,2,19,9
49,2,38,19
38,2,25,8
33,2,6,31
43,2,14,40
46,2,37,8
32,2,28,13
38,2,18,40
42,2,5,9
32,2,26,4
35,2,36,49
49,2,5,5
47,2,36,46
43,2,37,1
31,3,47,5
39,3,24,44
28,3,31,3
43,3,12,3
34,3,5,40
44,3,33,35
43,3,43,27
47,3,16,31
27,3,8,25
46,3,47,47
42,3,12,17
49,3,37,29
29,3,39,17
48,3,4,23
49,3,31,44
46,3,13,9
31,3,6,16
44,3,10,1
32,3,19,2
48,3,13,3
32,3,35,30
49,4,44,38
49,4,43,3
35,4,28,18
44,4,39,20
47,4,27,32
35,4,47,22
31,4,40,43
35,4,35,33
35,4,11,0
50,4,5,26
32,4,9,49
45,4,4,33
28,4,40,35
33,4,41,14
29,4,26,14
36,4,22,43
43,4,48,41
42,4,38,39
28,4,40,13
39,4,27,15
28,4,39,4
34,4,44,48
48,4,7,7
50,4,44,11
25,5,30,44
28,5,41,26
29,5,32,46
46,5,23,19
30,5,38,37
45,5,26,37
36,5,31,0
29,5,15,35
27,5,45,12
37,5,14,0
25,5,10,30
34,5,1,29
32,5,1,45
33,5,21,47
49,5,47,15
43,5,28,10
50,5,41,44
39,5,46,22
38,5,7,16
32,5,22,26
28,5,7,24
50,5,28,21
45,5,9,11
37,6,22,36
29,6,11,7
42,6,21,12
34,6,27,42
46,6,36,20
45,6,29,13
31,6,35,16
49,6,23,42
41,6,3,21
49,6,46,4
27,6,6,38
29,6,10,24
37,6,2,38
45,6,21,20
45,7,40,40
35,7,33,18
26,7,48,49
35,7,15,39
31,7,13,35
27,7,49,32
31,7,18,41
48,7,29,31
28,7,8,37
48,7,31,10
42,7,27,31
30,7,12,2
48,7,20,34
50,7,42,8
35,7,45,24
46,7,1,43
32,7,24,10
35,7,0,23
44,7,4,5
33,7,32,36
27,7,17,48
36,8,42,48
38,8,25,12
50,8,8,29
30,8,23,10
26,8,20,28
36,8,18,41
32,8,0,15
49,8,8,46
32,8,37,34
26,8,46,45
46,8,11,39
44,8,19,14
28,8,41,5
27,8,23,28
27,8,43,6
27,8,15,39
48,8,20,27
25,8,21,33
25,9,14,36
44,9,17,8
31,9,25,23
29,9,0,33
50,9,34,25
49,9,24,0
36,9,38,12
48,9,42,22
32,9,6,37
30,9,4,14
39,9,33,36
31,9,14,23
43,9,2,25
29,9,9,30
44,9,22,11
36,9,25,47
