volume,class_1,class_2,class_3
14,0,19,46
1,0,11,7
8,0,14,27
26,0,9,5
31,0,9,33
37,1,11,49
31,1,6,17
3,1,9,37
41,1,3,42
27,1,15,19
46,1,20,31
30,2,11,7
46,2,19,29
31,2,21,34
5,2,3,0
40,2,12,7
50,2,2,28
6,3,14,45
50,3,16,48
45,3,8,39
32,3,16,25
13,3,5,47
19,3,11,2
41,3,16,4
40,3,3,10
8,3,12,43
32,4,5,45
37,4,15,44
14,4,10,46
23,4,23,37
19,4,7,41
37,4,9,12
7,4,8,42
14,5,16,31
16,5,0,49
44,5,21,30
1,5,17,44
25,6,1,26
16,6,0,47
40,6,4,36
31,7,0,14
39,7,11,2
6,7,10,7
1,7,5,8
17,7,13,35
46,7,6,0
3,7,15,30
30,7,4,46
3,8,17,23
42,8,18,40
14,8,6,35
3,8,3,13
8,8,11,27
16,8,22,2
39,9,13,23
30,9,16,38
27,9,0,37
29,9,12,49
40,9,24,17
29,9,18,42
32,9,8,1
24,9,14,24
35,9,14,19
33,9,21,28
42,9,23,27
42,9,7,24
16,10,11,29
39,10,19,32
36,10,13,39
45,10,3,25
27,10,4,25
2,10,21,49
31,10,20,41
2,10,15,29
36,10,17,43
16,10,4,12
41,10,3,6
1,11,24,1
46,11,10,3
15,11,8,12
29,11,23,18
50,11,10,26
24,11,2,5
19,12,13,46
22,12,16,19
11,12,24,9
10,12,19,44
23,12,15,32
33,12,22,9
7,13,6,22
32,13,3,15
40,13,7,0
14,13,16,20
11,13,7,33
30,13,17,24
48,13,24,20
3,13,10,18
4,13,2,24
10,14,21,39
48,14,1,4
45,14,17,13
20,14,14,11
24,14,4,38
28,14,5,18
29,14,2,16
25,14,22,8
16,14,10,42
34,14,18,33
16,14,24,26
34,14,17,16
31,14,22,0
15,14,19,38
7,15,1,18
45,15,21,26
31,15,18,27
19,15,15,1
39,15,20,48
11,15,18,11
18,15,10,32
31,15,12,19
38,15,0,6
49,15,12,17
22,16,5,22
39,16,20,43
5,16,3,45
24,16,23,33
25,16,12,35
24,16,19,14
42,16,7,37
3,16,8,47
1,16,19,31
33,17,16,44
43,17,19,21
12,17,12,10
4,17,15,47
21,17,2,36
8,18,1,48
30,18,24,1
41,18,7,15
48,18,13,40
32,18,5,30
21,18,5,28
23,18,21,28
41,18,10,5
25,18,6,41
5,18,20,21
8,18,18,10
32,18,13,6
39,19,15,34
43,19,6,10
13,19,4,29
40,19,0,30
41,19,11,40
33,19,1,11
46,19,24,8
35,19,8,41
46,19,2,13
23,19,17,35
34,19,22,23
46,19,22,20
38,20,0,15
7,20,9,34
38,20,20,13
20,20,12,36
33,20,8,22
23,20,5,34
14,20,13,39
41,20,8,15
3,20,2,9
42,20,18,22
47,20,14,17
13,20,21,3
2,21,0,14
1,21,4,43
22,21,23,11
29,21,14,3
44,21,6,31
12,21,9,21
48,21,23,3
6,21,24,14
5,21,2,32
47,21,20,6
19,22,23,45
17,22,1,21
18,22,23,12
13,22,14,38
36,22,1,4
24,22,4,16
26,22,13,25
36,22,9,23
49,23,22,4
48,23,7,20
34,23,22,9
48,23,9,40
38,23,6,2
10,23,18,16
14,23,7,48
12,24,1,36
24,24,17,8
11,24,20,5
