volume,class_1,class_2
113,0,4
200,0,16
34,0,32
3,0,10
94,0,49
71,0,15
191,0,13
61,1,4
46,1,43
200,2,0
132,2,30
151,2,37
25,2,35
26,2,46
186,2,2
60,2,40
46,3,31
144,3,17
40,3,37
2,4,44
85,4,42
57,4,30
89,5,6
5,5,13
9,5,37
52,5,36
102,5,22
85,5,17
163,6,15
81,6,2
169,6,48
83,6,23
78,6,25
167,6,2
100,6,7
32,6,3
23,7,47
8,8,12
71,8,17
174,8,39
184,9,35
44,9,32
181,9,12
125,9,17
173,9,36
29,9,28
146,9,43
188,9,23
182,10,30
140,11,0
163,11,21
75,11,6
144,11,41
142,11,24
28,12,27
38,12,9
176,12,7
84,12,16
179,12,45
1,12,9
76,12,21
181,12,15
6,12,24
196,13,14
134,13,1
79,13,0
144,13,48
84,14,42
115,14,45
199,14,44
161,14,35
178,14,41
184,14,8
63,15,41
101,15,8
10,16,10
125,16,42
75,16,27
164,16,15
97,17,16
95,17,5
37,17,24
7,18,3
85,18,16
65,18,13
131,18,1
177,19,31
60,19,42
92,20,4
68,20,25
68,20,18
182,20,20
136,20,30
175,20,44
124,21,32
154,21,45
25,21,31
126,22,22
1,22,18
165,22,10
104,22,20
172,23,3
184,23,27
22,23,40
119,23,38
97,24,49
94,24,29
71,24,18
28,25,28
38,25,20
116,25,11
89,25,46
128,25,39
168,26,33
161,26,47
147,26,48
67,27,21
50,27,8
55,27,10
98,27,29
42,27,14
41,28,13
152,28,20
122,28,40
132,28,1
145,28,41
86,28,49
64,29,19
48,29,39
85,29,47
76,29,34
50,30,19
138,30,26
25,30,14
71,30,26
59,31,47
116,31,49
124,31,35
158,32,22
31,32,5
64,32,24
126,32,25
18,32,38
46,32,29
1,32,29
27,33,26
52,33,23
48,33,6
54,33,21
33,33,7
80,33,46
119,34,39
156,34,28
173,34,11
87,34,6
107,35,4
180,36,38
125,36,43
135,37,25
129,37,34
156,37,19
96,37,44
27,37,23
102,38,34
41,38,0
91,39,26
118,39,9
25,39,40
169,40,33
76,40,36
59,40,3
43,41,1
100,41,14
163,41,45
43,41,27
170,41,33
96,41,12
18,42,34
48,42,9
105,43,28
137,43,36
1,43,5
128,44,18
14,44,32
3,45,43
188,45,22
113,45,46
43,46,2
94,47,5
7,47,11
3,48,31
57,48,48
139,48,7
2,48,37
41,49,38
60,49,19
39,49,33
87,49,11
173,49,8
18,49,12
