volume,class_1,class_2
58,0,6
60,0,22
129,0,5
2,0,10
118,0,20
123,0,17
8,0,24
114,0,17
18,0,4
113,0,8
30,0,21
58,0,20
107,0,7
70,0,15
42,1,23
64,1,11
143,1,5
38,1,0
30,1,13
125,1,19
137,1,11
56,1,9
134,1,23
34,1,3
84,2,10
38,2,6
136,2,4
34,2,3
44,2,5
7,2,24
111,2,21
118,2,17
31,2,0
92,3,13
83,3,11
69,3,2
24,3,3
144,3,7
142,3,10
72,3,2
20,3,11
87,4,4
60,4,24
96,4,9
36,4,24
43,4,18
14,4,24
22,4,16
58,5,18
141,5,23
37,5,20
2,5,20
94,5,1
45,5,13
34,5,2
94,5,3
1,5,23
22,5,3
76,5,16
86,5,18
96,6,4
133,6,23
73,6,17
24,6,8
122,6,15
31,6,12
83,6,12
4,6,15
40,6,10
76,6,2
26,7,8
137,7,1
26,7,12
34,7,1
95,7,22
104,8,1
12,8,15
134,8,15
102,8,18
115,8,4
136,9,22
57,9,5
137,9,0
44,9,16
3,9,8
20,9,9
102,9,0
83,10,7
89,10,24
61,10,4
10,10,1
17,10,0
142,10,10
10,10,14
112,10,5
54,10,13
147,11,6
25,11,5
137,11,14
36,11,3
90,11,2
148,11,4
98,11,16
107,11,11
69,12,21
89,12,6
123,12,1
22,12,6
123,12,23
32,13,15
102,13,1
54,13,17
101,13,10
82,13,19
73,13,20
105,13,23
135,14,5
47,14,8
98,14,12
44,14,14
2,14,3
53,14,7
119,14,20
60,14,14
96,14,7
59,14,12
61,15,16
18,15,17
50,15,0
54,15,18
117,15,1
44,15,9
35,15,8
98,16,0
136,16,13
13,16,8
118,16,9
42,16,21
73,17,19
149,17,9
104,17,2
34,17,6
27,17,18
112,17,21
126,17,10
21,17,11
121,17,15
138,17,13
12,17,21
78,18,11
122,18,21
63,18,14
106,18,22
52,18,18
99,18,12
63,18,7
8,19,2
83,19,8
131,19,7
24,19,22
23,19,16
46,19,3
100,20,17
4,20,18
91,20,21
147,20,20
93,20,7
70,20,12
72,20,16
63,20,13
115,20,14
27,20,19
13,20,10
121,21,13
90,21,19
102,21,22
142,21,23
32,21,19
137,21,14
114,22,19
83,22,14
102,22,12
1,22,19
130,23,24
142,23,2
3,23,22
67,23,16
12,23,11
81,23,0
4,23,4
136,23,6
132,23,6
100,23,22
90,24,20
89,24,9
102,24,5
90,24,15
46,24,9
5,24,17
52,24,24
