volume,class_1,class_2
2,0,0
130,0,18
123,0,45
142,0,2
4,0,32
25,0,24
121,0,25
14,0,0
13,0,45
127,1,44
35,1,41
130,1,49
147,1,19
134,2,42
7,2,5
123,2,35
112,2,33
30,2,32
126,2,13
31,2,15
19,2,40
129,2,27
9,2,22
137,3,31
23,3,21
20,3,16
113,3,2
146,3,30
17,3,48
37,4,39
10,4,3
13,4,36
12,4,16
131,4,6
36,5,1
1,5,20
32,5,36
140,6,10
14,6,39
19,6,10
139,7,45
21,7,34
31,7,14
137,7,2
34,8,17
141,8,42
113,8,21
35,8,44
127,9,11
147,9,36
138,9,49
147,9,1
9,9,34
26,10,10
32,11,23
26,12,24
145,12,4
30,12,11
112,13,9
117,13,0
22,13,8
35,13,23
146,13,34
9,14,3
115,14,30
9,14,39
19,14,24
13,15,18
145,15,28
146,15,3
145,16,6
28,16,15
34,16,8
17,16,37
119,17,16
1,17,12
27,17,20
12,18,42
5,18,14
121,18,9
22,18,18
150,19,49
28,19,31
119,19,46
127,19,12
21,20,47
138,20,8
4,20,22
129,20,47
5,21,7
33,21,19
14,21,30
112,22,40
20,22,7
26,23,35
146,23,28
11,23,26
11,23,6
2,24,43
115,24,33
126,24,44
116,24,2
150,25,41
113,25,21
8,25,19
136,25,42
144,25,32
9,26,9
116,27,28
112,27,11
121,27,41
35,28,13
120,28,27
20,28,4
24,28,12
5,29,15
136,30,14
35,31,27
133,31,18
12,31,33
14,31,26
129,32,31
139,32,35
18,32,39
126,32,29
24,32,37
139,32,17
33,33,24
30,34,4
126,34,33
5,34,28
147,34,30
34,34,25
113,35,20
7,35,29
24,35,15
15,35,47
115,36,9
141,36,37
143,36,6
4,36,27
144,36,26
37,37,31
146,37,14
20,37,47
18,37,21
126,37,40
135,37,41
1,38,7
136,38,48
123,39,36
9,39,17
16,39,13
129,40,43
136,41,5
118,41,12
113,41,23
149,41,22
133,42,3
139,42,45
139,42,19
116,43,43
11,43,29
118,43,0
132,44,44
29,44,5
29,44,49
17,44,46
128,44,38
139,44,32
4,44,25
12,45,5
122,45,1
12,45,48
31,45,46
128,45,10
3,45,17
122,45,35
35,45,46
1,45,40
16,46,38
127,46,23
150,46,7
150,46,8
146,46,11
1,46,38
18,47,37
28,47,26
19,47,4
32,47,25
23,47,13
139,48,1
129,48,34
4,49,43
26,49,22
130,49,29
144,49,48
148,49,38
125,49,20
37,49,16
