volume,class_1,class_2
97,0,10
37,0,4
41,0,24
4,0,15
24,0,6
54,0,23
64,0,23
90,0,21
64,0,19
78,0,17
1,0,17
83,0,6
59,0,7
98,0,5
17,0,19
73,0,24
41,0,3
36,0,11
34,0,4
6,0,12
48,1,23
43,1,22
16,1,9
32,1,20
31,1,14
45,1,1
71,1,17
18,1,18
78,1,18
56,1,10
30,1,2
57,1,13
51,1,19
6,1,9
39,1,18
57,1,9
49,1,7
65,1,24
43,1,21
58,1,11
59,1,3
52,1,22
83,1,22
93,1,13
94,2,5
41,2,3
27,2,17
74,2,22
55,2,8
90,2,19
13,2,6
84,2,11
51,2,13
29,2,0
3,2,22
92,2,6
87,2,20
40,2,20
86,2,20
97,2,14
27,2,15
81,2,4
76,2,0
98,2,16
54,2,14
55,3,17
21,3,19
75,3,18
22,3,4
52,3,8
64,3,5
30,3,0
99,3,6
92,3,2
59,3,20
46,3,21
26,3,1
69,3,23
4,3,7
90,3,8
50,3,22
14,3,22
94,3,15
61,4,1
70,4,16
83,4,24
66,4,15
73,4,4
59,4,24
38,4,21
6,4,8
88,4,15
34,4,14
15,4,11
49,4,13
24,4,3
54,4,16
49,4,23
11,4,21
88,4,7
75,4,7
91,4,18
9,4,11
30,4,21
29,4,14
15,5,12
88,5,21
3,5,10
26,5,22
96,5,3
69,5,20
19,5,2
100,5,15
12,5,7
21,5,2
51,5,13
58,5,8
30,5,0
56,5,18
97,5,8
99,5,11
10,5,24
47,6,12
83,6,18
85,6,2
74,6,13
88,6,14
67,6,12
76,6,15
5,6,17
53,6,5
99,6,9
42,6,16
18,6,24
68,6,12
30,6,17
49,7,3
79,7,5
28,7,12
72,7,13
68,7,20
33,7,21
42,7,16
48,7,16
13,7,12
8,7,24
59,7,11
77,7,6
41,7,0
36,7,2
42,7,1
47,7,16
14,7,9
43,7,0
34,7,5
65,7,12
38,7,10
48,7,3
62,7,23
64,7,6
96,7,11
35,7,4
37,7,17
72,7,5
47,7,4
25,8,2
83,8,4
39,8,8
63,8,0
32,8,23
35,8,19
94,8,19
30,8,16
44,8,2
77,8,9
71,8,14
80,9,23
76,9,7
60,9,1
93,9,5
23,9,20
94,9,1
66,9,0
60,9,10
6,9,9
18,9,10
30,9,9
26,9,15
25,9,1
17,9,10
87,9,10
4,9,13
26,9,1
35,9,3
81,9,8
2,9,14
36,9,6
59,9,7
87,9,18
62,9,19
