volume,class_1,class_2,class_3
83,0,45,20
51,0,25,18
77,0,24,27
68,1,44,19
81,1,32,43
66,1,35,28
94,1,37,8
61,1,20,13
83,1,13,27
100,1,39,45
51,2,1,3
90,2,35,25
80,2,33,49
95,3,48,22
97,3,10,25
71,3,25,44
81,3,16,18
66,4,41,32
93,4,33,11
89,4,46,39
64,4,7,32
96,5,12,13
57,5,16,28
94,5,9,41
66,6,36,44
56,6,24,11
50,6,38,33
90,6,1,36
82,6,24,10
77,6,0,12
53,7,4,30
78,7,14,43
85,8,29,12
91,8,22,41
74,8,49,6
68,8,34,7
57,8,8,34
73,9,48,40
57,9,41,22
99,9,2,45
52,10,30,29
71,10,46,42
54,10,28,47
96,10,49,3
74,10,41,49
93,10,26,25
50,11,17,19
91,11,18,32
85,11,2,22
90,12,20,34
65,12,48,43
55,12,19,20
75,12,26,3
74,12,11,48
89,13,47,17
61,13,7,31
81,13,23,16
78,14,46,46
72,14,29,31
95,14,9,10
98,14,0,33
71,14,6,47
56,15,0,24
75,15,45,32
87,15,46,14
71,16,5,19
68,16,36,34
91,17,43,21
76,17,3,6
58,17,8,40
64,17,9,9
78,17,26,25
97,17,31,1
84,18,11,0
61,19,18,16
83,19,47,16
66,20,17,18
93,20,10,13
89,20,44,26
77,20,39,28
85,20,2,31
76,20,27,15
74,20,15,9
79,20,37,37
96,20,1,38
87,21,45,44
80,21,43,0
58,21,3,46
95,21,43,17
72,22,48,45
78,22,40,28
59,22,47,41
86,23,45,35
65,23,19,37
79,23,43,5
86,23,41,8
68,23,21,48
96,24,28,8
96,24,38,17
65,24,32,5
81,24,25,11
89,24,34,1
98,25,30,35
66,25,7,1
60,25,30,8
81,25,49,15
99,25,16,7
83,26,14,39
60,26,42,46
59,27,27,46
73,27,22,12
51,27,20,4
58,28,42,45
76,29,13,49
55,30,4,24
70,30,31,48
74,30,19,15
90,30,13,10
57,30,44,2
51,31,13,0
99,31,32,43
57,31,7,42
58,31,11,33
82,32,15,31
72,32,5,36
65,32,0,42
55,32,21,26
55,32,4,19
58,33,12,35
65,33,38,47
59,33,42,23
52,33,8,33
66,34,30,38
61,34,38,44
72,34,10,9
82,34,32,38
63,34,16,39
63,34,5,41
59,34,5,15
95,35,9,2
60,35,39,4
60,35,27,29
80,36,15,0
53,36,3,1
68,36,33,42
75,36,10,27
90,36,18,38
91,37,25,37
94,37,27,14
74,37,37,39
78,37,21,21
94,37,28,24
85,38,20,7
56,38,40,20
64,39,14,21
88,39,18,30
70,40,33,34
81,40,22,18
56,40,11,7
74,40,39,11
87,41,2,12
92,41,21,26
82,41,49,30
80,41,19,40
65,41,17,37
80,42,36,2
91,42,31,30
71,43,12,2
82,43,6,5
75,43,15,36
78,43,47,9
83,43,23,22
71,43,37,27
52,43,34,4
100,43,35,13
90,43,17,10
57,43,34,4
88,43,6,40
66,44,29,23
72,44,36,23
85,44,1,21
82,44,23,29
76,44,42,14
88,44,44,3
70,45,40,49
72,46,4,5
50,46,35,6
61,46,31,16
58,46,40,29
58,47,23,23
89,47,24,24
51,47,28,48
59,47,26,14
62,47,3,17
62,47,14,36
78,47,8,35
71,48,6,47
90,48,29,6
89,49,12,26
68,49,22,20
