volume,class_1,class_2,class_3
1.91,23,4,41
2.77,16,0,16
2.41,9,11,11
3.32,15,6,22
2.66,22,18,2
2.94,21,6,32
4.75,2,14,20
3.31,13,12,0
3.8,14,14,30
3.91,21,10,41
2.42,17,17,10
1.05,19,2,34
3.95,31,8,17
3.29,35,0,36
4.53,8,1,8
4.56,8,18,3
3.14,28,7,26
3.96,30,4,46
2.79,26,11,24
4.81,10,10,9
4.1,24,1,15
1.23,31,11,33
1.96,21,16,8
1.29,33,8,37
2.48,9,6,9
4.3,5,5,1
4.95,6,17,45
3.24,34,4,43
2.09,0,19,46
1.84,7,17,9
1.35,30,12,35
4.43,14,14,32
3.82,11,7,13
4.29,26,19,9
4.64,10,14,12
4.22,26,4,16
2.39,1,13,36
1.64,11,13,36
1.13,6,13,3
4.46,20,2,24
4.74,15,4,30
4.69,31,8,32
4.81,25,10,45
1.86,35,16,45
1.81,19,16,7
3.53,33,0,11
2.56,2,10,10
3.76,4,3,8
2.44,26,16,19
3.89,10,18,36
1.81,3,9,32
3.82,20,17,28
3.86,26,8,21
2.37,13,3,2
3.66,18,14,29
2.25,18,9,7
4.07,7,3,24
3.72,25,10,26
3.24,5,14,35
3.06,14,11,4
1.86,5,4,36
4.46,35,10,4
3.79,15,15,17
3.11,9,14,13
4.86,34,1,22
4.86,11,4,1
4.39,34,9,40
4.65,3,2,31
1.97,27,5,41
3.15,23,18,6
1.49,5,19,22
1.74,16,8,38
4.3,8,6,22
2.18,10,15,12
4.07,7,19,5
2.81,2,12,11
3.17,29,3,39
3.41,15,11,8
2.66,19,5,19
2.5,35,13,23
1.24,25,6,18
3.84,17,19,38
2.99,27,17,44
1.64,26,14,29
1.77,8,17,2
3.7,0,9,6
3.23,11,11,23
3.84,19,4,28
2.54,18,19,5
1.38,11,6,22
1.89,32,13,24
4.83,13,14,22
1.4,13,2,28
4.17,34,3,11
2.07,15,8,44
2.19,4,14,17
1.39,36,0,14
2.26,34,13,17
1.09,8,9,7
2.88,10,19,32
1.33,26,5,12
3.65,31,14,11
2.11,1,9,31
3.58,29,15,37
1.55,21,1,7
4.99,4,2,21
2.75,18,4,8
4.29,17,3,1
2.36,15,16,1
2.14,2,19,34
2.03,35,11,6
4.93,12,3,26
1.32,5,7,42
1.98,2,4,17
1.7,28,0,9
2.62,34,19,9
1.74,5,8,41
2.06,36,16,37
4.83,25,10,26
3.01,20,14,0
2.37,7,3,43
2.88,10,8,13
4.24,17,7,29
4.42,12,15,35
3.89,27,19,7
3.48,32,18,6
4.51,31,16,1
1.02,8,12,46
1.52,1,12,23
3.36,11,14,34
3.06,27,3,2
3.46,5,7,24
4.86,28,2,43
2.3,10,9,35
2.91,35,15,33
3.63,5,14,19
2.49,3,18,44
2.92,2,4,5
1.49,19,11,40
4.76,20,19,37
1.98,14,12,31
2.65,21,10,32
1.53,12,14,35
2.51,6,2,36
1.07,28,1,2
4.68,29,7,8
2.52,23,14,18
2.86,8,0,33
2.09,32,1,2
3.8,16,16,22
2.05,22,0,35
4.38,33,16,20
1.96,7,5,45
2.88,33,17,45
4.14,36,17,16
4.21,29,11,46
1.28,24,6,44
1.43,9,4,30
2.85,8,7,17
1.94,27,12,0
2.85,36,17,0
1.14,19,13,32
4.29,17,0,28
1.27,33,8,38
3.89,12,14,14
3.32,27,3,45
2.37,6,12,15
3.27,14,6,29
2.42,32,0,30
1.22,3,7,4
2.45,31,2,9
1.03,33,2,38
4.7,10,12,22
1.83,18,7,28
2.73,3,4,13
4.96,17,8,46
4.16,36,10,23
3.09,7,0,5
3.26,18,1,24
1.0,7,18,31
1.74,2,16,1
2.11,14,8,5
2.12,27,10,12
2.44,27,16,43
2.34,0,7,14
4.04,20,15,20
4.92,36,12,33
4.48,26,17,1
1.58,17,12,24
4.27,18,12,34
1.96,3,17,31
4.95,24,8,3
3.41,18,7,32
2.25,15,15,4
3.97,12,14,19
1.8,35,16,37
1.54,35,19,22
3.04,10,2,31
1.51,36,15,29
2.1,26,0,26
4.06,7,15,18
4.08,14,9,16
1.57,22,13,14
2.65,5,0,5
4.77,31,10,32
1.27,24,4,8
1.48,1,16,10
3.37,13,10,13
3.21,22,15,1
4.22,24,7,37
3.56,12,7,25
3.38,11,12,46
3.74,17,7,39
3.99,21,17,33
1.68,12,2,20
4.12,24,13,20
1.25,32,0,1
4.2,35,9,7
1.72,23,4,4
3.99,0,14,46
1.89,8,1,1
3.84,18,16,10
1.39,19,11,20
2.74,16,15,11
2.92,19,3,27
1.02,20,11,40
4.59,9,2,37
2.78,1,16,28
2.14,35,10,36
4.61,35,4,9
4.88,18,4,21
4.5,12,11,22
4.15,20,4,4
4.98,35,4,23
2.2,33,19,20
2.0,19,1,43
3.57,14,19,32
2.55,14,0,0
3.92,20,15,23
1.06,25,8,20
4.57,19,17,8
3.11,33,15,24
3.78,8,7,25
1.16,11,5,34
4.61,24,15,15
4.27,35,14,22
3.97,10,5,15
3.98,6,17,10
4.88,12,13,4
3.59,13,13,10
6.94,12,6,46
8.09,31,7,8
5.22,5,1,19
5.48,7,12,10
5.5,13,5,22
5.55,15,1,45
9.5,25,11,28
9.08,18,3,26
8.01,14,1,10
7.56,18,7,34
8.03,5,14,18
6.18,5,16,3
7.37,16,19,37
9.95,25,5,6
7.67,3,9,11
5.97,12,3,9
5.59,19,9,7
5.29,30,13,8
5.97,4,4,13
8.36,32,9,15
9.24,11,7,20
6.96,14,3,15
5.58,29,2,4
7.72,32,16,8
8.7,30,18,6
9.63,28,9,19
6.79,25,15,10
7.74,19,10,41
7.14,35,12,23
8.24,7,11,24
8.54,2,4,9
5.11,21,8,32
8.07,3,11,2
7.49,16,14,16
8.72,7,0,11
9.47,2,5,41
8.31,27,13,16
5.34,34,14,33
6.91,26,15,37
7.16,22,4,14
5.45,13,18,40
8.72,12,3,26
9.74,7,15,31
9.01,17,19,1
9.92,16,4,38
6.35,34,3,35
8.35,32,13,44
9.0,33,17,43
8.53,23,13,26
7.85,22,1,46
8.89,11,10,37
7.0,1,7,26
6.76,5,6,15
8.36,14,14,39
5.74,20,4,4
5.6,5,12,40
7.74,5,18,23
8.34,19,7,30
5.94,2,19,14
9.25,33,3,25
6.84,29,14,35
6.48,7,3,29
8.82,26,18,25
8.31,33,14,35
8.98,26,1,6
6.96,28,1,30
6.54,32,5,23
9.92,36,13,19
6.99,18,17,31
7.97,21,15,1
8.57,13,8,17
5.73,8,9,27
8.28,26,18,27
7.18,10,2,17
5.16,30,9,8
9.76,31,13,26
5.83,25,19,28
6.08,26,8,15
5.06,0,12,39
9.91,27,19,2
5.27,11,7,24
7.48,26,12,4
6.09,28,8,29
7.99,19,10,44
7.24,35,1,6
6.21,17,17,5
5.96,18,8,19
7.8,24,9,19
9.27,2,11,18
5.73,3,3,24
5.17,12,10,36
8.08,33,19,10
7.72,3,3,29
9.78,30,2,0
5.98,18,16,38
6.23,5,14,36
6.7,27,9,20
7.39,35,17,36
6.11,16,11,6
9.83,16,19,45
7.47,22,12,15
9.93,7,14,14
7.57,8,10,1
9.59,6,9,14
9.86,0,19,30
6.93,16,14,45
5.04,35,6,13
8.94,5,15,43
8.46,17,0,14
7.18,22,12,5
9.3,18,4,22
9.48,11,4,11
7.56,33,5,9
6.87,24,18,35
6.56,23,15,29
8.62,23,1,7
8.83,17,18,13
9.78,18,16,4
7.43,13,4,4
6.39,6,1,5
5.83,2,8,46
6.11,17,1,7
8.41,25,4,37
6.78,31,18,19
6.13,35,5,37
6.62,13,3,37
9.23,32,1,24
5.87,35,10,29
5.46,14,19,24
6.02,21,5,23
6.14,20,19,46
6.27,28,6,44
7.07,5,18,46
9.85,4,8,22
7.85,11,17,27
7.48,29,0,25
7.86,9,17,35
5.38,3,16,0
7.45,0,12,6
8.68,23,19,11
8.61,15,7,18
5.72,10,12,33
5.37,28,7,11
9.9,14,8,18
8.49,24,2,36
5.74,10,14,16
7.33,13,17,30
6.63,29,2,46
5.99,32,5,19
7.25,34,10,41
9.16,1,14,12
5.86,5,17,26
6.25,12,16,43
9.41,26,6,32
6.62,34,13,16
6.84,10,0,27
6.94,17,12,18
6.69,14,0,10
5.68,8,3,38
9.45,3,15,10
5.88,16,19,12
9.54,13,4,24
8.86,3,5,19
7.12,23,11,36
8.95,29,10,45
7.65,25,3,23
