volume,class_1
120,0
26,0
150,0
135,0
6,0
142,1
143,1
6,1
35,1
1,1
34,1
27,1
139,1
115,2
9,2
3,2
126,2
114,2
19,3
149,3
117,3
142,3
147,3
140,3
2,3
7,3
9,3
139,3
18,3
121,4
117,4
7,4
132,4
116,4
112,4
127,4
19,4
7,4
133,4
127,4
141,5
133,5
10,5
150,5
129,5
113,5
13,5
27,5
124,6
130,6
117,6
149,6
115,6
129,7
143,7
30,7
129,7
16,7
140,7
136,8
118,8
138,8
27,9
4,9
148,9
112,9
125,9
114,9
33,10
34,10
16,10
19,10
141,10
33,10
131,10
117,10
5,10
26,10
36,10
10,10
135,11
27,11
142,11
9,11
36,11
114,11
118,11
15,11
20,11
29,11
36,11
125,11
24,12
148,12
12,12
139,13
133,13
116,13
10,13
143,13
18,13
117,13
130,13
127,14
4,14
126,14
11,14
12,14
130,14
35,14
36,14
15,14
37,14
4,14
124,15
123,15
24,15
22,15
148,15
27,15
136,15
112,15
119,16
30,16
13,16
17,16
137,16
148,16
129,17
22,17
26,17
7,17
117,17
121,17
30,18
29,18
128,18
112,18
20,18
15,18
121,18
122,18
125,18
128,18
32,19
149,19
3,19
143,19
131,19
149,19
132,19
9,20
15,20
145,20
9,20
4,20
150,20
11,20
120,20
2,20
3,20
125,21
30,21
150,21
25,21
16,21
142,21
145,21
144,21
132,22
139,22
20,22
144,22
138,22
142,22
23,22
150,22
31,23
23,23
20,23
118,23
146,23
140,23
24,23
143,23
133,23
26,23
4,23
137,23
12,24
29,24
12,24
134,24
147,24
19,24
6,24
125,24
148,24
135,24
26,24
