volume,class_1
23,0
15,0
21,0
11,0
2,0
6,0
24,0
29,0
27,0
28,0
25,0
32,0
34,0
16,0
14,0
33,0
26,0
36,0
28,0
3,0
23,0
2,1
9,1
16,1
9,1
13,1
4,1
20,1
6,1
10,1
28,1
26,1
12,1
9,1
28,1
35,1
29,1
17,1
33,1
7,1
16,1
9,1
23,2
29,2
12,2
28,2
14,2
30,2
25,2
29,2
15,2
28,2
7,2
28,2
6,2
10,2
25,2
23,2
2,2
16,2
32,2
35,2
1,2
12,2
36,2
30,2
23,2
20,2
15,2
6,2
27,2
7,2
12,3
30,3
9,3
26,3
19,3
6,3
16,3
19,3
33,3
35,3
37,3
25,3
6,3
10,3
10,3
25,3
27,3
9,3
24,3
29,3
18,4
6,4
4,4
22,4
36,4
11,4
34,4
24,4
10,4
8,4
7,4
27,4
15,4
30,4
28,4
24,4
10,4
17,4
34,5
14,5
11,5
23,5
6,5
21,5
34,5
9,5
37,5
20,5
20,5
27,6
11,6
35,6
33,6
33,6
22,6
37,6
2,6
34,6
16,6
37,6
30,6
34,6
36,6
7,6
26,6
18,6
33,6
30,6
34,7
37,7
34,7
13,7
32,7
18,7
36,7
34,7
20,7
2,7
33,7
30,7
17,7
28,7
11,7
28,7
27,7
24,7
9,7
37,7
17,7
21,8
36,8
5,8
20,8
16,8
36,8
36,8
27,8
11,8
25,8
19,8
1,8
26,8
33,8
29,8
29,8
13,8
3,9
29,9
32,9
6,9
22,9
28,9
2,9
31,9
27,9
33,9
16,9
24,9
16,9
8,9
4,9
15,9
12,9
30,9
15,9
11,9
14,9
20,9
