volume,class_1,class_2
46,0,12
75,0,0
40,0,16
51,0,23
39,0,14
38,0,14
54,0,24
51,0,13
44,0,22
37,0,14
69,0,6
46,0,21
55,0,22
52,0,2
69,0,11
65,0,4
40,0,10
53,0,10
75,0,5
75,0,17
70,0,9
74,0,22
53,0,7
74,1,11
39,1,4
49,1,2
68,1,24
66,1,16
42,1,4
38,1,1
60,1,17
50,1,22
75,1,12
46,1,24
49,1,2
55,1,24
55,1,10
42,1,21
61,2,21
39,2,1
56,2,0
51,2,5
57,2,17
44,2,1
44,2,13
75,2,19
43,2,10
52,2,17
70,2,24
66,2,5
44,2,23
73,2,13
51,2,18
55,2,8
59,2,16
57,2,14
55,2,18
68,2,8
68,2,22
47,3,11
59,3,24
49,3,7
52,3,16
49,3,9
55,3,5
66,3,12
37,3,7
57,3,20
55,3,10
43,3,9
66,3,14
73,3,21
66,3,9
51,3,7
44,3,13
53,3,19
56,3,17
61,3,8
41,3,15
63,4,21
48,4,20
48,4,16
56,4,8
71,4,8
59,4,4
54,4,20
59,4,14
49,4,18
71,4,3
53,4,5
58,4,19
74,4,20
40,4,17
51,4,6
49,4,16
60,5,9
72,5,6
45,5,24
40,5,11
73,5,15
66,5,23
64,5,1
51,5,13
72,5,10
38,5,0
43,5,14
38,5,11
58,5,4
61,5,9
73,5,2
55,5,6
70,5,18
56,5,6
40,5,3
69,5,15
45,5,23
43,5,12
67,5,20
39,5,22
64,5,6
73,5,3
71,6,2
70,6,5
39,6,19
62,6,6
62,6,12
59,6,22
62,6,10
60,6,19
75,6,16
73,6,12
66,6,3
56,6,22
66,6,19
45,6,21
70,6,1
74,6,2
66,6,13
75,6,0
61,6,4
44,7,20
48,7,3
69,7,0
67,7,2
62,7,7
54,7,13
59,7,15
62,7,15
45,7,15
49,7,21
43,7,15
73,7,0
41,7,8
44,7,19
74,7,5
75,7,3
65,7,18
58,7,12
70,8,9
74,8,23
58,8,2
70,8,7
50,8,0
48,8,18
43,8,7
70,8,18
37,8,24
50,8,21
67,8,0
52,8,1
42,8,20
53,8,18
61,8,5
63,8,4
43,8,4
68,8,12
75,8,11
48,8,3
75,8,11
60,8,23
51,8,9
71,9,3
43,9,17
56,9,14
56,9,8
60,9,6
70,9,23
52,9,16
71,9,13
48,9,23
65,9,11
44,9,7
66,9,17
75,9,20
54,9,8
72,9,15
43,9,1
40,9,1
60,9,19
61,9,10
