volume,class_1
7,0
16,0
132,0
36,0
141,0
5,0
22,0
11,0
134,0
141,0
19,0
148,0
122,0
27,0
30,0
121,0
128,0
32,0
134,0
11,0
9,1
148,1
144,1
32,1
141,1
12,1
22,1
118,1
30,1
147,1
5,1
135,1
118,1
33,1
24,1
2,1
14,1
24,1
30,1
126,1
113,2
3,2
1,2
32,2
15,2
129,2
130,2
11,2
11,2
127,2
122,2
14,2
10,2
18,2
26,2
26,2
121,2
133,2
117,2
121,2
132,2
27,2
34,2
10,2
32,3
142,3
11,3
130,3
146,3
124,3
20,3
122,3
138,3
129,3
32,3
119,3
136,3
125,3
26,3
12,3
131,3
35,3
18,3
28,3
149,3
126,3
4,3
145,4
128,4
15,4
112,4
136,4
131,4
28,4
36,4
140,4
118,4
11,4
23,4
5,4
130,4
32,4
17,4
113,4
28,4
141,4
12,5
20,5
142,5
118,5
3,5
143,5
137,5
24,5
15,5
32,5
137,5
118,5
141,5
30,5
21,5
34,5
22,5
30,5
113,5
142,5
11,5
146,5
17,5
7,6
147,6
35,6
117,6
32,6
132,6
130,6
17,6
113,6
150,6
149,6
26,6
146,6
6,7
122,7
33,7
118,7
23,7
130,7
143,7
140,7
131,7
139,7
30,7
6,7
148,7
122,7
29,7
30,7
11,7
30,7
30,7
133,7
21,7
119,7
30,7
27,7
18,8
18,8
30,8
147,8
145,8
142,8
9,8
18,8
132,8
25,8
133,8
127,8
138,8
140,8
11,8
149,8
12,8
121,8
144,8
32,8
30,8
20,9
137,9
16,9
21,9
121,9
35,9
7,9
112,9
33,9
11,9
120,9
4,9
141,9
