volume,class_1,class_2,class_3
8,0,1,8
124,0,5,10
4,0,0,33
8,0,1,11
149,0,1,39
135,0,9,26
2,0,1,2
26,0,2,22
15,1,6,5
122,1,2,28
7,1,4,24
131,1,8,13
9,1,8,40
116,1,0,31
32,1,0,42
121,1,4,38
141,1,0,25
32,2,1,21
121,2,4,20
36,2,6,28
14,2,2,36
10,2,3,22
139,2,0,6
35,2,5,10
115,2,7,31
7,3,9,15
139,3,3,45
112,3,3,12
148,3,4,8
130,3,1,3
22,3,5,26
119,3,4,20
37,3,7,19
147,3,2,18
34,3,9,27
146,3,0,38
135,3,7,3
117,3,5,32
11,3,0,47
144,3,6,20
112,3,1,35
136,4,3,36
36,4,5,41
120,4,5,21
117,4,6,13
30,4,6,1
32,4,5,35
27,5,8,39
127,5,3,44
130,5,8,11
126,5,1,36
7,5,5,34
144,5,6,9
12,5,8,2
112,6,4,29
16,6,1,25
28,6,2,34
2,6,1,40
150,7,2,11
4,7,9,19
140,7,7,27
113,7,4,42
133,7,6,16
141,7,5,7
31,7,7,1
19,7,9,39
10,7,0,18
127,7,1,32
31,7,5,3
117,8,6,29
27,8,0,17
4,8,0,15
17,8,3,14
117,8,2,17
144,8,2,46
133,8,0,45
123,8,9,38
24,8,7,13
146,8,1,48
112,9,7,49
9,9,6,0
35,9,5,12
7,9,3,33
24,9,7,26
24,9,5,23
113,9,3,22
131,9,7,21
114,9,2,34
9,9,9,17
142,9,1,31
134,10,3,1
143,10,8,46
20,10,2,29
147,10,9,43
141,10,2,40
125,11,5,29
124,11,3,9
4,11,5,41
30,11,0,19
121,11,1,48
136,12,2,12
5,12,5,9
29,12,0,8
135,13,4,25
4,13,5,24
140,13,6,41
17,13,8,44
121,13,7,12
35,13,4,4
28,13,6,21
120,13,2,14
130,13,2,31
148,14,1,4
21,14,6,47
129,14,9,25
24,14,3,4
28,14,8,42
21,14,3,24
145,14,8,7
11,14,4,7
139,15,6,16
125,15,2,49
127,15,8,0
4,15,8,15
1,15,2,22
145,15,4,1
10,15,8,48
115,15,1,30
30,15,7,7
134,15,6,19
139,16,9,43
147,16,0,49
128,16,1,23
26,16,7,3
17,16,9,11
140,16,0,9
130,16,6,30
1,16,6,10
137,16,3,4
11,17,8,33
118,17,3,44
129,17,7,32
22,17,3,46
113,17,2,5
124,17,9,18
115,17,4,48
22,17,4,27
11,17,7,5
125,17,9,30
6,17,8,10
124,17,0,8
10,18,3,32
14,18,3,14
19,18,7,36
15,19,6,47
8,19,8,45
141,19,9,37
112,19,6,35
128,19,0,6
130,19,9,45
122,19,4,23
23,19,2,28
21,19,8,2
37,20,8,13
5,20,3,0
137,20,7,30
114,20,1,33
150,20,4,43
24,20,7,15
135,20,0,23
120,20,8,46
114,20,7,41
9,20,4,42
138,21,2,47
126,21,0,37
118,21,6,49
130,21,4,14
133,21,6,43
27,21,3,20
23,21,4,5
132,21,1,26
116,22,7,39
3,22,7,34
9,22,8,44
140,22,2,2
142,22,5,16
144,23,9,27
26,23,3,6
9,23,5,16
136,23,0,18
138,23,1,6
6,23,9,38
36,23,4,17
130,23,9,35
2,24,8,37
138,24,5,28
121,24,5,37
117,24,4,40
9,24,9,24
135,24,9,0
