volume,class_1,class_2
24,0,2
4,0,3
13,0,4
1,0,3
2,0,0
21,0,9
3,0,9
23,1,6
18,1,8
25,1,9
1,1,4
15,1,1
14,1,2
3,2,0
17,2,4
7,2,3
11,3,9
3,3,6
15,3,9
12,3,4
24,3,6
23,3,5
13,3,3
16,3,1
10,3,1
16,3,9
20,3,0
21,4,2
18,4,4
17,4,2
16,4,7
2,4,5
11,4,7
13,4,1
22,4,6
4,4,3
14,4,3
4,4,3
9,5,2
14,5,4
4,5,1
14,5,8
4,5,5
13,5,3
24,5,9
11,5,8
12,6,9
18,6,6
15,6,7
9,6,7
25,6,9
16,6,7
4,6,8
25,6,4
3,7,8
7,7,8
10,7,5
10,7,8
10,7,1
10,7,2
11,7,9
3,7,7
25,7,0
7,8,4
11,8,8
21,8,7
17,8,6
7,8,1
17,8,1
21,8,2
5,8,7
24,8,6
1,8,7
1,8,1
20,8,1
25,8,0
1,9,4
20,9,4
6,9,2
23,9,3
19,9,6
11,9,2
18,9,5
17,9,3
22,9,4
7,9,5
20,10,5
20,10,5
19,10,3
19,10,9
11,10,2
22,10,9
6,10,3
5,10,4
5,11,5
19,11,0
17,11,4
14,11,7
10,12,5
9,12,1
24,12,0
12,12,8
19,12,3
16,12,8
17,12,2
25,12,0
5,12,1
6,12,5
15,12,3
17,12,0
23,13,6
10,13,4
13,13,6
11,13,9
19,13,2
3,13,4
3,13,6
9,14,1
15,14,2
17,15,9
25,15,9
23,15,8
10,15,6
17,15,0
6,15,7
9,15,3
25,15,7
24,15,2
23,15,9
6,16,0
4,16,4
20,16,0
18,16,2
12,16,3
25,16,3
21,16,7
5,16,1
24,16,6
5,17,1
14,17,8
20,17,8
9,17,7
14,17,8
23,17,8
11,18,5
10,18,5
14,18,6
5,18,2
23,18,4
10,18,0
20,19,7
3,19,6
8,19,1
12,19,5
15,19,5
10,19,0
22,19,6
16,19,2
2,19,1
17,20,0
3,20,6
19,20,0
8,20,4
19,20,7
22,20,1
1,20,8
15,20,3
15,20,0
5,21,5
23,21,3
3,21,9
3,21,0
10,21,7
3,21,5
1,21,7
9,22,8
6,22,9
14,22,8
6,22,9
19,22,8
7,22,4
7,22,5
8,23,6
23,23,2
20,23,3
4,23,9
21,23,5
25,23,7
24,23,6
12,23,0
5,23,1
3,24,2
2,24,7
21,24,2
22,24,0
2,24,5
7,24,4
13,24,1
24,24,8
15,24,6
