volume,class_1
25,0
98,0
96,0
85,0
96,0
97,0
2,0
94,0
7,0
7,1
83,1
16,1
2,1
4,1
98,1
92,1
100,1
92,1
85,1
97,2
11,2
92,2
12,2
77,2
93,2
96,2
24,3
85,3
18,3
13,3
9,3
5,3
23,3
21,3
76,3
5,3
82,3
11,3
11,3
75,4
10,4
90,4
8,4
98,4
77,4
14,4
99,5
78,5
84,5
10,5
91,5
98,5
14,5
96,6
5,6
95,6
91,6
89,6
23,6
1,7
81,7
88,7
5,7
18,7
80,7
88,7
2,7
95,7
25,7
25,7
4,7
12,7
25,8
86,8
77,8
4,8
8,8
90,8
77,9
95,9
94,9
6,9
76,9
94,9
21,9
12,10
85,10
93,10
4,10
15,10
91,10
14,11
85,11
89,11
15,11
89,11
100,12
78,12
82,12
5,12
84,13
2,13
85,13
91,13
21,13
77,13
82,13
89,13
90,13
4,14
18,14
19,14
88,14
88,14
90,15
84,15
95,15
2,15
5,15
6,15
3,15
22,15
8,15
83,16
93,16
7,16
13,16
90,16
97,16
6,16
22,16
21,16
14,16
10,17
16,17
16,17
3,17
7,17
75,17
20,17
82,17
97,18
92,18
95,18
84,18
24,18
87,18
82,18
5,18
98,18
87,19
15,19
6,19
9,19
17,19
13,19
18,19
88,19
24,19
25,20
18,20
96,20
24,20
86,20
96,20
22,20
82,20
84,20
7,20
23,20
20,20
20,20
91,20
82,21
97,21
7,21
95,21
22,21
13,21
100,21
2,21
19,22
83,22
7,22
92,22
86,22
75,22
79,23
23,23
86,23
2,23
90,24
1,24
17,24
100,24
86,24
10,24
93,24
13,24
6,24
