volume,class_1,class_2
66,0,2
68,0,2
49,0,3
72,0,0
66,0,6
73,0,1
45,0,2
42,1,4
62,1,2
56,1,4
37,1,7
37,1,8
42,1,1
55,1,2
68,1,9
59,1,9
59,2,7
67,2,1
74,2,7
72,2,1
63,2,8
54,2,4
64,2,5
63,2,3
65,2,6
47,3,3
44,3,1
37,3,0
48,3,2
46,3,4
70,4,9
42,4,0
57,4,5
59,4,4
75,4,6
72,5,9
55,5,4
47,5,8
43,5,0
59,5,0
38,6,8
53,6,9
56,6,9
45,6,3
50,6,5
38,6,7
48,6,3
58,6,2
43,6,5
73,6,2
53,6,7
68,7,1
53,7,3
59,7,7
67,7,3
50,7,9
43,7,9
73,7,7
66,7,7
64,8,6
72,8,4
56,8,5
40,8,1
43,8,4
48,8,3
46,8,2
42,8,2
38,8,9
44,8,0
55,8,9
42,9,6
42,9,1
66,9,6
61,10,9
62,10,7
74,10,0
40,10,3
52,10,5
75,10,9
60,10,9
56,10,6
37,10,3
53,10,1
39,10,0
60,10,8
73,10,4
51,11,7
71,11,4
53,11,8
44,11,5
43,11,2
72,11,0
49,11,1
69,11,0
57,12,5
49,12,8
37,12,9
45,12,5
65,12,2
73,12,4
40,12,2
56,12,5
54,13,8
57,13,1
68,13,5
45,13,1
58,13,3
46,13,4
54,13,2
65,13,0
41,13,7
71,13,7
54,14,5
39,14,7
68,14,8
38,14,0
61,14,4
65,14,8
59,14,3
41,14,9
60,14,8
43,15,3
46,15,1
47,15,4
70,15,3
61,15,0
53,15,3
54,15,9
67,15,6
47,15,6
47,15,4
57,15,2
57,15,2
68,16,1
61,16,5
52,16,8
56,16,7
75,17,3
51,17,1
43,17,2
52,17,3
71,17,8
46,17,0
48,17,7
38,18,0
43,18,6
43,18,0
43,18,2
52,19,8
46,19,8
57,19,4
48,19,1
37,19,3
71,19,7
75,19,5
44,19,2
39,19,7
62,19,0
45,19,6
44,19,4
38,19,6
75,19,6
48,20,6
70,20,6
74,20,3
57,20,5
58,20,7
40,20,1
53,20,5
48,20,4
47,20,4
47,20,1
54,20,7
68,21,1
48,21,2
62,21,8
64,21,4
47,21,0
75,21,6
73,21,0
38,22,0
73,22,6
53,22,8
41,22,9
55,23,9
46,23,8
48,23,7
58,23,1
39,23,8
50,23,5
60,23,3
71,23,5
75,23,6
75,23,9
54,24,9
59,24,5
68,24,6
57,24,5
67,24,8
46,24,6
