volume,class_1
84,0
95,0
16,0
42,1
24,1
23,1
95,2
15,2
38,3
11,4
98,4
81,4
79,4
38,4
92,5
30,5
52,5
42,5
87,6
19,6
42,6
1,7
80,7
72,7
7,7
47,7
66,8
29,8
2,8
18,9
78,9
55,9
6,9
100,10
63,10
12,10
92,10
42,10
52,10
11,11
82,11
33,11
79,11
53,12
50,12
77,12
15,13
89,13
49,13
97,13
88,13
95,13
2,14
64,14
47,14
92,14
55,14
63,14
32,14
20,14
35,15
29,15
27,15
29,15
24,15
33,16
52,16
67,16
68,16
99,16
17,17
100,18
76,18
21,18
49,18
48,19
22,19
49,19
3,20
55,20
68,20
44,20
40,20
42,20
18,20
97,21
14,21
98,22
27,22
96,22
10,23
25,23
9,24
21,24
76,24
71,24
87,24
78,24
86,25
47,25
80,25
62,25
36,25
95,26
63,26
29,26
81,26
97,26
85,26
40,26
58,27
21,27
14,28
34,28
91,29
9,29
39,29
68,30
1,30
29,30
96,30
94,31
57,31
27,31
91,31
83,31
66,32
5,32
61,32
65,33
71,33
96,33
19,33
2,33
21,33
52,33
51,34
71,34
63,34
68,34
82,35
10,36
4,36
44,37
18,37
25,37
91,37
13,37
87,37
35,38
9,38
43,38
6,38
96,38
28,39
74,39
38,39
6,40
34,40
47,40
12,40
24,40
97,41
44,41
79,41
40,41
83,41
58,41
50,41
10,41
60,42
1,42
12,42
35,42
96,43
29,43
49,43
67,43
78,44
9,44
53,44
27,44
97,44
49,45
43,45
56,45
85,45
27,46
39,46
95,46
58,46
84,46
90,47
36,47
98,47
38,48
86,48
24,49
49,49
42,49
