bin,item
60,58
60,90
60,42
60,13
60,11
60,36
60,75
60,70
60,95
60,15
90,68
90,32
90,26
90,93
90,19
91,76
91,28
91,50
92,21
92,83
92,41
92,20
92,88
92,43
92,22
93,85
93,9
93,72
93,80
93,53
93,99
94,67
94,46
94,45
94,55
94,52
95,3
95,86
95,47
95,49
95,12
95,39
95,66
95,23
95,56
96,78
96,98
96,17
96,33
96,77
97,10
97,57
97,51
97,65
98,64
98,63
99,34
99,27
99,29
99,74
99,37
99,69
100,89
100,82
100,7
100,5
100,44
101,1
101,48
101,92
101,8
102,4
102,62
102,54
102,35
103,91
103,16
103,18
103,60
103,87
103,71
103,61
103,31
104,59
104,96
104,79
104,24
104,2
104,40
104,30
105,25
105,73
105,81
105,94
105,84
105,38
106,97
106,0
106,14
106,6
