bin,item
60,65
60,99
60,75
60,32
60,39
90,25
90,73
90,36
90,50
90,24
90,63
91,62
91,3
91,9
91,23
91,94
91,27
92,41
92,0
92,97
92,86
92,79
93,42
93,55
93,58
93,22
94,37
94,15
94,56
94,10
94,72
95,66
95,33
95,19
95,53
95,77
95,38
95,88
96,76
96,28
96,12
96,30
97,45
97,4
97,2
97,87
97,49
97,57
97,29
98,70
98,14
98,59
98,60
98,35
99,78
99,95
99,18
99,21
99,51
100,5
100,8
100,34
100,80
101,93
101,43
101,85
101,52
102,20
102,89
102,7
102,71
102,46
103,69
103,61
103,98
103,31
103,1
104,81
104,64
104,6
104,67
104,48
104,16
105,17
105,40
105,96
105,11
105,26
106,83
106,13
106,54
106,92
107,82
107,44
107,84
107,91
107,47
107,90
107,68
107,74
