volume,class_1
36,0
1,0
100,0
74,0
94,0
49,0
27,0
93,0
30,0
8,0
54,0
41,0
39,0
64,0
4,0
12,0
46,0
91,0
39,0
74,1
72,1
60,1
24,1
48,1
62,1
15,1
36,1
71,1
36,1
81,1
44,1
93,1
6,1
53,1
78,1
23,1
62,1
15,1
83,1
12,1
48,1
61,1
54,1
54,1
42,1
36,1
25,2
18,2
11,2
11,2
49,2
85,2
94,2
43,2
31,2
67,2
42,2
53,2
50,2
69,2
28,2
89,2
9,2
99,2
58,2
1,2
50,2
34,2
68,2
15,2
19,2
28,3
97,3
89,3
27,3
33,3
73,3
17,3
62,3
48,3
30,3
3,3
83,3
26,3
10,3
37,3
87,3
68,3
70,3
9,3
33,3
77,4
74,4
55,4
97,4
78,4
55,4
73,4
57,4
31,4
75,4
63,4
95,4
59,4
42,4
87,4
27,4
40,4
48,4
66,4
46,4
96,5
35,5
44,5
49,5
95,5
87,5
24,5
98,5
17,5
74,5
14,5
30,5
86,5
49,5
6,5
85,5
29,5
13,5
83,5
76,5
7,6
64,6
61,6
53,6
65,6
51,6
85,6
25,6
69,6
72,6
56,6
31,6
54,6
25,6
67,6
67,6
86,6
14,6
83,7
65,7
65,7
54,7
14,7
45,7
75,7
56,7
13,7
5,7
83,7
26,7
55,7
76,7
85,7
4,7
28,8
84,8
95,8
16,8
33,8
28,8
70,8
83,8
96,8
57,8
21,8
31,8
79,8
18,8
84,8
86,8
65,8
19,8
44,8
71,8
91,8
44,9
11,9
38,9
93,9
36,9
44,9
80,9
86,9
80,9
30,9
31,9
32,9
57,9
43,9
