volume,class_1
9,0
118,0
55,1
65,2
12,2
74,2
56,3
101,3
63,3
20,3
64,4
64,4
38,4
137,4
9,4
96,4
116,4
25,5
93,6
145,6
70,7
67,7
2,7
35,7
73,7
47,8
25,8
129,8
95,9
67,9
83,9
100,9
50,9
115,10
16,10
39,10
122,10
149,11
2,11
79,11
7,12
141,12
146,12
138,12
19,12
90,13
87,13
105,13
144,13
41,13
89,14
79,14
74,15
51,15
46,15
24,15
135,15
138,16
26,16
31,16
141,16
4,17
91,17
122,17
34,17
37,18
34,18
79,18
78,19
28,20
42,20
50,20
69,20
27,20
25,20
43,21
149,21
133,21
146,21
40,21
149,21
146,22
112,22
78,22
46,22
5,22
35,23
101,23
147,24
79,25
150,25
10,25
137,25
149,25
140,26
92,26
134,26
31,26
103,26
89,26
77,27
143,27
148,27
1,28
55,28
53,28
25,28
149,28
124,28
102,29
39,29
13,29
90,29
51,30
102,30
81,30
44,31
87,31
90,31
121,32
23,32
148,32
94,32
95,33
81,33
81,33
85,33
149,33
57,33
82,34
103,34
20,34
55,34
27,34
53,35
29,35
92,35
136,35
7,35
5,35
52,36
71,36
121,37
78,37
7,37
139,38
59,38
5,38
83,38
143,39
46,39
148,39
146,39
65,40
119,40
15,40
108,40
149,41
103,41
143,41
89,41
3,41
79,42
132,42
1,42
12,42
8,42
4,42
49,43
69,43
58,43
132,43
68,43
102,43
47,44
125,44
91,44
116,44
70,44
1,45
93,45
39,45
144,45
55,46
112,46
75,46
65,46
100,47
93,47
98,47
58,47
29,47
16,47
45,47
78,47
143,48
86,48
71,48
37,49
26,49
