volume,class_1,class_2
154,0,2
34,0,3
187,0,4
196,1,2
15,1,1
180,2,1
46,2,6
168,2,1
19,2,3
2,2,6
154,2,5
185,3,5
30,3,4
6,3,7
192,3,1
175,3,3
174,4,1
31,4,4
189,4,0
165,4,8
31,4,8
44,4,8
182,5,6
36,5,9
154,5,2
188,5,0
14,5,8
157,5,2
174,5,2
179,5,6
184,6,3
169,6,3
171,6,2
19,7,9
151,7,9
199,7,1
150,7,9
187,7,2
50,7,1
152,8,0
34,8,5
35,8,7
5,8,0
159,9,2
167,10,7
44,10,8
6,10,7
199,11,9
160,11,4
15,11,2
160,12,4
48,12,5
175,12,6
167,12,8
155,13,3
182,13,6
156,13,2
36,13,4
19,13,6
11,13,9
188,14,4
154,14,1
16,14,0
9,15,8
175,15,5
151,16,1
40,16,0
196,16,1
39,16,4
196,17,0
2,17,5
186,17,5
13,17,7
15,17,7
24,18,6
189,18,7
153,18,8
160,18,7
171,18,0
151,18,2
23,19,9
190,19,7
153,19,2
1,19,7
26,20,0
170,20,6
35,20,1
16,21,9
182,21,7
172,21,0
49,21,7
5,22,5
162,22,8
177,23,3
29,24,4
48,24,9
168,24,6
41,25,1
19,25,9
48,25,5
8,25,4
198,25,5
49,25,0
193,26,3
192,26,7
8,26,9
157,27,2
174,27,8
15,27,9
32,28,0
9,28,9
177,28,1
15,28,5
154,28,6
7,29,5
3,29,5
199,29,4
22,29,5
26,30,1
167,30,3
157,30,7
166,30,6
17,31,7
178,31,5
151,31,1
7,32,5
38,32,2
45,32,8
198,32,1
17,32,9
37,32,2
187,32,3
15,33,8
182,33,4
164,33,0
200,34,0
151,34,0
49,34,3
50,34,6
166,34,0
3,35,2
183,35,1
10,35,6
14,35,3
24,35,8
193,35,1
24,35,5
191,35,7
157,36,0
152,36,7
194,36,6
181,36,4
198,36,4
21,37,2
197,38,5
15,39,6
176,39,0
33,39,8
37,39,4
167,40,7
179,40,6
26,40,9
33,40,4
23,41,5
192,41,9
11,41,8
43,42,3
1,42,3
194,42,4
172,42,3
11,43,3
43,43,2
36,43,4
160,43,1
1,43,3
3,43,8
164,44,0
168,44,0
182,44,7
15,44,4
167,44,9
164,44,3
49,45,6
45,45,7
25,45,8
192,45,3
29,46,1
197,46,9
2,46,8
2,46,3
16,46,6
12,46,5
34,46,4
12,46,8
27,47,9
197,48,2
34,48,6
2,49,2
154,49,8
195,49,9
